Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Untitled from the Museum in Progress project Vital Use,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),"(newspaper published April 27, 1995)","Lithograph, offset printed","sheet: 18 1/2 x 12 3/8"" (47 x 31.5 cm)",Linda Barth Goldstein Fund,514.2006.47,Print,Drawings & Prints,2006-06-01,N,103488,,,,,,47.0,,,31.5,,
"Untitled for the Museum in Progress project Symposia: Art, Society and Media","Frédéric Bruly Bouabré, Christoph Tannert","30876, 31062","(Ivorian, 1923–2014) (born 1955)",(Ivorian) (),(1923) (1955),(2014) (0),(Male) (Male),"(newspaper published: November 24, 1995)","Lithograph, offset printed","sheet: 18 1/2 x 12 3/8"" (47 x 31.5 cm)",Linda Barth Goldstein Fund,514.2006.68,Print,Drawings & Prints,2006-06-01,N,103489,,,,,,47.0,,,31.5,,
Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990–91,"Series of 449 drawings, each colored pencil, pencil, and ballpoint pen on board","each: 3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.1-449,Drawing,Drawings & Prints,2019-04-04,Y,296522,http://www.moma.org/collection/works/296522,,,0.0,,9.842519685,,,14.9225298451,,
Knowledge of the World (Connaissance du Monde),Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1987–2008,Series of thirty drawings,"dimensions vary from 5 7/8 × 3 15/16"" (15 × 10 cm) to 11 7/8 × 9 1/2"" (30.1 × 24.2 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,105.2019.1-30,Drawing,Drawings & Prints,2019-04-04,Y,296533,http://www.moma.org/collection/works/296533,,,0.0,,15.0,,,10.0,,
«A» N° 1 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.1,Drawing,Drawings & Prints,2019-04-04,Y,299020,http://www.moma.org/collection/works/299020,http://www.moma.org/media/W1siZiIsIjQ1OTMzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c5886d7202a5f226,,,,9.8,,,14.9,,
«BA» N° 2 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.2,Drawing,Drawings & Prints,2019-04-04,Y,299021,http://www.moma.org/collection/works/299021,http://www.moma.org/media/W1siZiIsIjQ1OTM0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c318f64f0410fc0,,,,9.8,,,14.9,,
BEU N° 3 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.3,Drawing,Drawings & Prints,2019-04-04,Y,299022,http://www.moma.org/collection/works/299022,http://www.moma.org/media/W1siZiIsIjQ1OTM0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8f5184be90b536e,,0.0,,9.8,,,14.9,,
«BÉ» N° 4 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.4,Drawing,Drawings & Prints,2019-04-04,Y,299023,http://www.moma.org/collection/works/299023,http://www.moma.org/media/W1siZiIsIjQ1OTM0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b5620377ad24b122,,0.0,,9.8,,,14.9,,
«BÊ» N° 5 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.5,Drawing,Drawings & Prints,2019-04-04,Y,299024,http://www.moma.org/collection/works/299024,http://www.moma.org/media/W1siZiIsIjQ1OTM1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86360da086a24d52,,0.0,,9.8,,,14.9,,
«BEU» N° 6 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.6,Drawing,Drawings & Prints,2019-04-04,Y,299025,http://www.moma.org/collection/works/299025,http://www.moma.org/media/W1siZiIsIjQ1OTM1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ec7e40d0a9f2da79,,0.0,,9.8,,,14.9,,
«B'YÏ» N° 7 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.7,Drawing,Drawings & Prints,2019-04-04,Y,299026,http://www.moma.org/collection/works/299026,http://www.moma.org/media/W1siZiIsIjQ1OTM1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bc2557c8bcc3ffdb,,0.0,,9.8,,,14.9,,
«BI» N° 8 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.8,Drawing,Drawings & Prints,2019-04-04,Y,299027,http://www.moma.org/collection/works/299027,http://www.moma.org/media/W1siZiIsIjQ1OTM1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d9e99403c67da04a,,0.0,,14.9,,,9.8,,
«BÔ» N° 9 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.9,Drawing,Drawings & Prints,2019-04-04,Y,299028,http://www.moma.org/collection/works/299028,http://www.moma.org/media/W1siZiIsIjQ1OTM1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4c458cc46b0cc61d,,,,14.9,,,9.8,,
«BOU» «10» from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.10,Drawing,Drawings & Prints,2019-04-04,Y,299029,http://www.moma.org/collection/works/299029,http://www.moma.org/media/W1siZiIsIjQ1OTMzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7a54c858c265d2de,,,,9.8,,,14.9,,
«BUI=BU» 11 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.11,Drawing,Drawings & Prints,2019-04-04,Y,299030,http://www.moma.org/collection/works/299030,http://www.moma.org/media/W1siZiIsIjQ1OTMzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f037e6839ab2002,,,,9.8,,,14.9,,
«BRA=BLA» N° 12 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.12,Drawing,Drawings & Prints,2019-04-04,Y,299031,http://www.moma.org/collection/works/299031,http://www.moma.org/media/W1siZiIsIjQ1OTMzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3dd62e107c97626b,,,,9.8,,,14.9,,
«BRA=BLA» N° 13 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.13,Drawing,Drawings & Prints,2019-04-04,Y,299032,http://www.moma.org/collection/works/299032,http://www.moma.org/media/W1siZiIsIjQ1OTMzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=70675a1d23faf8b6,,,,14.9,,,9.8,,
«BRÉ=BLÉ» N° 14 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.14,Drawing,Drawings & Prints,2019-04-04,Y,299033,http://www.moma.org/collection/works/299033,http://www.moma.org/media/W1siZiIsIjQ1OTMzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1cc03d75f84fb027,,,,9.8,,,14.9,,
«BRI=BLI» N° 15 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.15,Drawing,Drawings & Prints,2019-04-04,Y,299034,http://www.moma.org/collection/works/299034,http://www.moma.org/media/W1siZiIsIjQ1OTMzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dae64cfd83c247d1,,,,9.8,,,14.9,,
«BRÉ=BLÉ» N° 16 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.16,Drawing,Drawings & Prints,2019-04-04,Y,299035,http://www.moma.org/collection/works/299035,http://www.moma.org/media/W1siZiIsIjQ1OTMzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=46968e2feabcdd80,,,,9.8,,,14.9,,
«BRI=BLI» N° 17 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.17,Drawing,Drawings & Prints,2019-04-04,Y,299036,http://www.moma.org/collection/works/299036,http://www.moma.org/media/W1siZiIsIjQ1OTMzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=03be41760140e49e,,,,9.8,,,14.9,,
«BRÊ=BLÊ» N° 18 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.18,Drawing,Drawings & Prints,2019-04-04,Y,299037,http://www.moma.org/collection/works/299037,http://www.moma.org/media/W1siZiIsIjQ1OTM0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b6cd7e2ad5e16a3,,,,14.9,,,9.8,,
BRÔ=BLÔ N° 19 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.19,Drawing,Drawings & Prints,2019-04-04,Y,299038,http://www.moma.org/collection/works/299038,http://www.moma.org/media/W1siZiIsIjQ1OTM0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=07199b7a46012c76,,,,9.8,,,14.9,,
BRO=BLO N° 20 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.20,Drawing,Drawings & Prints,2019-04-04,Y,299039,http://www.moma.org/collection/works/299039,http://www.moma.org/media/W1siZiIsIjQ1OTM0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ca58c0ffc40abf54,,,,9.8,,,14.9,,
BROÉ=BLOÉ N° 21 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.21,Drawing,Drawings & Prints,2019-04-04,Y,299040,http://www.moma.org/collection/works/299040,http://www.moma.org/media/W1siZiIsIjQ1OTM0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=42212e0b90dcc270,,0.0,,9.8,,,14.9,,
BROU N° 22 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.22,Drawing,Drawings & Prints,2019-04-04,Y,299041,http://www.moma.org/collection/works/299041,http://www.moma.org/media/W1siZiIsIjQ1OTM0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8bf1bf7e2f28da7d,,0.0,,9.8,,,14.9,,
BROU N° 23 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.23,Drawing,Drawings & Prints,2019-04-04,Y,299042,http://www.moma.org/collection/works/299042,http://www.moma.org/media/W1siZiIsIjQ1OTM0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d24878c66ef56930,,0.0,,9.8,,,14.9,,
BRUI N° 24 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.24,Drawing,Drawings & Prints,2019-04-04,Y,299043,http://www.moma.org/collection/works/299043,http://www.moma.org/media/W1siZiIsIjQ1OTM0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=196e2706d0abcfcb,,0.0,,9.8,,,14.9,,
BRUI N° 25 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.25,Drawing,Drawings & Prints,2019-04-04,Y,299044,http://www.moma.org/collection/works/299044,http://www.moma.org/media/W1siZiIsIjQ1OTY2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eb8e890292b164c5,,0.0,,9.8,,,14.9,,
«BHA?» N° 26 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.26,Drawing,Drawings & Prints,2019-04-04,Y,299045,http://www.moma.org/collection/works/299045,http://www.moma.org/media/W1siZiIsIjQ1OTY2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c659c5e252faa7ff,,0.0,,14.9,,,9.8,,
«BHO» N° 27 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.27,Drawing,Drawings & Prints,2019-04-04,Y,299046,http://www.moma.org/collection/works/299046,http://www.moma.org/media/W1siZiIsIjQ1OTY2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=44c9117e3f8c98b6,,0.0,,14.9,,,9.8,,
«BHÉ» N° 28 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.28,Drawing,Drawings & Prints,2019-04-04,Y,299047,http://www.moma.org/collection/works/299047,http://www.moma.org/media/W1siZiIsIjQ1OTY2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=67da63ee8b52f94e,,0.0,,14.9,,,9.8,,
«BHÊ» N° 29 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.29,Drawing,Drawings & Prints,2019-04-04,Y,299048,http://www.moma.org/collection/works/299048,http://www.moma.org/media/W1siZiIsIjQ1OTY2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19efd47f295f7a43,,0.0,,9.8,,,14.9,,
BHEU N° 30 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.30,Drawing,Drawings & Prints,2019-04-04,Y,299049,http://www.moma.org/collection/works/299049,http://www.moma.org/media/W1siZiIsIjQ1OTY2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f49c834cac6f69de,,0.0,,9.8,,,14.9,,
«BHYÏ» N° 31 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.31,Drawing,Drawings & Prints,2019-04-04,Y,299050,http://www.moma.org/collection/works/299050,http://www.moma.org/media/W1siZiIsIjQ1OTY4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6a86c1b676a96dda,,0.0,,9.8,,,14.9,,
«BHI» N° 32 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.32,Drawing,Drawings & Prints,2019-04-04,Y,299051,http://www.moma.org/collection/works/299051,http://www.moma.org/media/W1siZiIsIjQ1OTY4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=928d889c19df6707,,0.0,,9.8,,,14.9,,
«BHÔ» N° 33 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.33,Drawing,Drawings & Prints,2019-04-04,Y,299052,http://www.moma.org/collection/works/299052,http://www.moma.org/media/W1siZiIsIjQ1OTY4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cb55ede739fd18da,,0.0,,9.8,,,14.9,,
«BHOU» N° 34 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.34,Drawing,Drawings & Prints,2019-04-04,Y,299053,http://www.moma.org/collection/works/299053,http://www.moma.org/media/W1siZiIsIjQ1OTY4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bad34779b03ecd1d,,0.0,,14.9,,,9.8,,
BHOUI N° 35 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.35,Drawing,Drawings & Prints,2019-04-04,Y,299054,http://www.moma.org/collection/works/299054,http://www.moma.org/media/W1siZiIsIjQ1OTY4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=101d2d020055caac,,0.0,,9.8,,,14.9,,
«DA» N° 36 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.36,Drawing,Drawings & Prints,2019-04-04,Y,299055,http://www.moma.org/collection/works/299055,http://www.moma.org/media/W1siZiIsIjQ1OTY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=197f78c9220d252f,,0.0,,9.8,,,14.9,,
«DE» N° 37 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","3 7/8 × 5 7/8"" (9.8 × 14.9 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.37,Drawing,Drawings & Prints,2019-04-04,Y,299056,http://www.moma.org/collection/works/299056,http://www.moma.org/media/W1siZiIsIjQ1OTY2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b333028b5962f22,,0.0,,9.8,,,14.9,,
DÊ N° 38 from Alphabet Bété,Frédéric Bruly Bouabré,30876,"(Ivorian, 1923–2014)",(Ivorian),(1923),(2014),(Male),1990,"Colored pencil, pencil, and ballpoint pen on board","5 7/8 × 3 7/8"" (14.9 × 9.8 cm)",The Jean Pigozzi African Art Collection.  Gift of Jean Pigozzi,104.2019.38,Drawing,Drawings & Prints,2019-04-04,Y,299057,http://www.moma.org/collection/works/299057,http://www.moma.org/media/W1siZiIsIjQ1OTY2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa7ae24946f3f04a,,0.0,,14.9,,,9.8,,
