Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Woven Panel,"Manuel Herz Architects, National Union of Sahrawi Women","49464, 67099","(Switzerland, est. 1999) (Western Sahara, est.1979)",(Swiss) (Sahrawi),(1999) (1979),(0) (0),() (),2016,Woven wool,"98 7/16 × 102 3/8"" (250 × 260 cm)",Gift of Jo Carole and Ronald S. Lauder,937.2016,Architecture,Architecture & Design,2016-10-17,Y,202214,http://www.moma.org/collection/works/202214,http://www.moma.org/media/W1siZiIsIjQwMDgzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e1885eaa53c0b811,,0.0,,250.0,,,260.0,,
