Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Bestiaire,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1963,Silkscreen,"26 x 19 1/2"" (66 x 49.5 cm)",Gift of Mr. and Mrs. Leo Farland,2255.1967,Design,Architecture & Design,1967-10-18,Y,8958,http://www.moma.org/collection/works/8958,http://www.moma.org/media/W1siZiIsIjIxMjA3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4034282531bf9012,,,,66.0,,,49.5,,
Frontispiece from THE NORTH,Avigdor Arikha,216,"(Romanian, 1929–2010)",(Romanian),(1929),(2010),(Male),1972,,"plate  10 15/16 x 7 7/8"" (27.8 x 20 cm)",Jeanne C. Thayer Fund,342.1986.1,Illustrated Book,Drawings & Prints,1986-10-15,N,16014,,,,,,27.8,,,20.0,,
The North,Avigdor Arikha,216,"(Romanian, 1929–2010)",(Romanian),(1929),(2010),(Male),1972,3 etching and aquatints,"irreg. page  15 x 11 7/16"" (38 x 29 cm)
Prints:  various dimensions.",Jeanne C. Thayer Fund,342.1986.1-3,Illustrated Book,Drawings & Prints,1986-10-15,N,16015,,,,,,38.0,,,29.0,,
Plate (facing page 4) from THE NORTH,Avigdor Arikha,216,"(Romanian, 1929–2010)",(Romanian),(1929),(2010),(Male),1972,,"plate  7 1/16 x 5 1/4"" (17.9 x 13.4 cm)",Jeanne C. Thayer Fund,342.1986.2,Illustrated Book,Drawings & Prints,1986-10-15,N,16016,,,,,,17.9,,,13.4,,
Plate (facing page 6) from THE NORTH,Avigdor Arikha,216,"(Romanian, 1929–2010)",(Romanian),(1929),(2010),(Male),1972,,"plate  10 7/8 x 7 1/16"" (27.7 x 18 cm)",Jeanne C. Thayer Fund,342.1986.3,Illustrated Book,Drawings & Prints,1986-10-15,N,16017,,,,,,27.7,,,18.0,,
Le Surréalisme en 1947,"Jean (Hans) Arp, Hans Bellmer, Victor Brauner, Serge Brignoni, Alexander Calder, Bruno Capacci, Julio de Diego, Enrico Donati, Marcel Duchamp, Max Ernst, David Hare, Jacques Hérold, Marcel Jean, Wifredo Lam, Jacqueline Lamba, Maria Martins, Roberto Matta, Joan Miró, Man Ray (Emmanuel Radnitzky), Kay Sage, Yves Tanguy, Dorothea Tanning, Toyen (Marie Čermínová), Suzanne van Damme, Various Artists","11, 452, 751, 778, 922, 957, 1540, 1585, 1634, 1752, 2504, 2616, 2898, 3349, 3351, 3767, 3842, 4016, 3716, 16189, 5804, 5806, 5916, 1372, 24409","(French, born Germany (Alsace). 1886–1966) (German, 1902–1975) (Romanian, 1903–1966) (Swiss, 1903–2002) (American, 1898–1976) (Italian, 1906–1996) (American, 1900–1979) (American, born Italy. 1909–2008) (American, born France. 1887–1968) (French and American, born Germany. 1891–1976) (American, 1917–1992) (Romanian, 1910–1991) (French, 1900–1993) (Cuban, 1902–1982) (French, 1910–1993) (Brazilian, 1894–1973) (Chilean, 1911–2002) (Spanish, 1893–1983) (American, 1890–1976) (American, 1898–1963) (American, born France. 1900–1955) (American, 1910–2012) (French, born Bohemia. 1902–1980) (Belgian, 1901–1986)",(French) (German) (Romanian) (Swiss) (American) (Italian) (American) (American) (American) (French) (American) (Romanian) (French) (Cuban) (French) (Brazilian) (Chilean) (Spanish) (American) (American) (American) (American) (Czech) (Belgian) (),(1886) (1902) (1903) (1903) (1898) (1906) (1900) (1909) (1887) (1891) (1917) (1910) (1900) (1902) (1910) (1894) (1911) (1893) (1890) (1898) (1900) (1910) (1902) (1901) (0),(1966) (1975) (1966) (2002) (1976) (1996) (1979) (2008) (1968) (1976) (1992) (1991) (1993) (1982) (1993) (1973) (2002) (1983) (1976) (1963) (1955) (2012) (1980) (1986) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female) (Female) (Male) (Male) (Male) (Female) (Male) (Female) (Female) (Female) (),1947,"Illustrated book with eighteen lithographs, four etchings (two with aquatint), two woodcuts, one photogravure, and one ready-made object","page (each): 9 7/16 x 8"" (24 x 20.3 cm); overall (closed): 10 1/16 x 8 3/4 x 1 5/8"" (25.6 x 22.3 x 4.2 cm)",Henry Church Fund,343.1947.1-26,Illustrated Book,Drawings & Prints,1947-12-19,Y,16020,http://www.moma.org/collection/works/16020,http://www.moma.org/media/W1siZiIsIjMwNjI1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=778735b5803db501,,,,24.0,,,20.3,,
Le Surréalisme en 1947,"Jean (Hans) Arp, Hans Bellmer, Victor Brauner, Serge Brignoni, Alexander Calder, Bruno Capacci, Julio de Diego, Enrico Donati, Marcel Duchamp, Max Ernst, David Hare, Jacques Hérold, Marcel Jean, Wifredo Lam, Jacqueline Lamba, Maria Martins, Roberto Matta, Joan Miró, Man Ray (Emmanuel Radnitzky), Kay Sage, Yves Tanguy, Dorothea Tanning, Toyen (Marie Čermínová), Suzanne van Damme, Various Artists","11, 452, 751, 778, 922, 957, 1540, 1585, 1634, 1752, 2504, 2616, 2898, 3349, 3351, 3767, 3842, 4016, 3716, 16189, 5804, 5806, 5916, 1372, 24409","(French, born Germany (Alsace). 1886–1966) (German, 1902–1975) (Romanian, 1903–1966) (Swiss, 1903–2002) (American, 1898–1976) (Italian, 1906–1996) (American, 1900–1979) (American, born Italy. 1909–2008) (American, born France. 1887–1968) (French and American, born Germany. 1891–1976) (American, 1917–1992) (Romanian, 1910–1991) (French, 1900–1993) (Cuban, 1902–1982) (French, 1910–1993) (Brazilian, 1894–1973) (Chilean, 1911–2002) (Spanish, 1893–1983) (American, 1890–1976) (American, 1898–1963) (American, born France. 1900–1955) (American, 1910–2012) (French, born Bohemia. 1902–1980) (Belgian, 1901–1986)",(French) (German) (Romanian) (Swiss) (American) (Italian) (American) (American) (American) (French) (American) (Romanian) (French) (Cuban) (French) (Brazilian) (Chilean) (Spanish) (American) (American) (American) (American) (Czech) (Belgian) (),(1886) (1902) (1903) (1903) (1898) (1906) (1900) (1909) (1887) (1891) (1917) (1910) (1900) (1902) (1910) (1894) (1911) (1893) (1890) (1898) (1900) (1910) (1902) (1901) (0),(1966) (1975) (1966) (2002) (1976) (1996) (1979) (2008) (1968) (1976) (1992) (1991) (1993) (1982) (1993) (1973) (2002) (1983) (1976) (1963) (1955) (2012) (1980) (1986) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female) (Female) (Male) (Male) (Male) (Female) (Male) (Female) (Female) (Female) (),1947,"Illustrated book with eighteen lithographs, four etchings (two with aquatint), two woodcuts, one photogravure, and one ready-made object","page (each): 9 7/16 x 8"" (24 x 20.3 cm); overall (closed): 10 1/16 x 8 3/4 x 1 5/8"" (25.6 x 22.3 x 4.2 cm)",Henry Church Fund,343.1947.1-26,Illustrated Book,Drawings & Prints,1947-12-19,Y,16020,http://www.moma.org/collection/works/16020,http://www.moma.org/media/W1siZiIsIjMwNjI1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=778735b5803db501,,,,24.0,,,20.3,,
Plate from Le Surréalisme en 1947,Jacques Hérold,2616,"(Romanian, 1910–1991)",(Romanian),(1910),(1991),(Male),1947,"Lithograph from an illustrated book with eighteen lithographs, four etchings (two with aquatint), two woodcuts, one photogravure, and one ready-made object","composition (irreg.) and page: 9 7/16 × 8 3/16"" (23.9 × 20.8 cm)
",Henry Church Fund,343.1947.19,Illustrated Book,Drawings & Prints,1947-12-19,Y,16030,http://www.moma.org/collection/works/16030,http://www.moma.org/media/W1siZiIsIjQwMTc3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15170832444e5e5f,,,,23.9,,,20.8,,
Plate from Le Surréalisme en 1947,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1947,"Lithograph from an illustrated book with eighteen lithographs, four etchings (two with aquatint), two woodcuts, one photogravure, and one ready-made object","composition (irreg.): 8 1/16 × 9 7/16"" (20.4 × 23.9 cm); page: 9 7/16 × 8 1/16"" (23.9 × 20.4 cm)",Henry Church Fund,343.1947.7,Illustrated Book,Drawings & Prints,1947-12-19,Y,16043,http://www.moma.org/collection/works/16043,http://www.moma.org/media/W1siZiIsIjQwMTcyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b13de648781f8acd,,,,20.4,,,23.9,,
"ESSENTIAL INTERIORIZATION WITH HORIZONTAL READINGS, plate 1 (folio 16) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (30.9 x 42 cm)",Gift of the artist,622.1980.1,Illustrated Book,Drawings & Prints,1980-10-28,N,19736,,,,,,30.9,,,42.0,,
10 condizioni lineari di segnaletica aleatori,Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,Illustrated book with ten screenprints,"page  16 1/2 x 16 1/2"" (42 x 42 cm)
Prints:  various dimensions.",Gift of the artist,622.1980.1-10,Illustrated Book,Drawings & Prints,1980-10-28,Y,19737,http://www.moma.org/collection/works/19737,http://www.moma.org/media/W1siZiIsIjE4MjI0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=08e2cfe17b71bfea,,,,42.0,,,42.0,,
"ESSENTIAL INTERIORIZATION IN BROWN WITH CURVED DEVELOPMENT, plate 10 (folio 43) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (30.9 x 42 cm)",Gift of the artist,622.1980.10,Illustrated Book,Drawings & Prints,1980-10-28,N,19738,,,,,,30.9,,,42.0,,
"ESSENTIAL INTERIORIZATION WITH HORIZONTAL READINGS, plate 2 (folio 19) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (30.9 x 42 cm)",Gift of the artist,622.1980.2,Illustrated Book,Drawings & Prints,1980-10-28,N,19739,,,,,,30.9,,,42.0,,
"ESSENTIAL INTERIORIZATION WITH HORIZONTAL READINGS, plate 3 (folio 22) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (30.9 x 42 cm)",Gift of the artist,622.1980.3,Illustrated Book,Drawings & Prints,1980-10-28,N,19740,,,,,,30.9,,,42.0,,
"ESSENTIAL INTERIORIZATION WITH HORIZONTAL READINGS, plate 4 (folio 25) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (30.9 x 42 cm)",Gift of the artist,622.1980.4,Illustrated Book,Drawings & Prints,1980-10-28,N,19741,,,,,,30.9,,,42.0,,
"ESSENTIAL INTERIORIZATION WITH HORIZONTAL READINGS, plate 5 (folio 28) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 1/8 x 16 1/2"" (30.8 x 42 cm)",Gift of the artist,622.1980.5,Illustrated Book,Drawings & Prints,1980-10-28,N,19742,,,,,,30.8,,,42.0,,
"ESSENTIAL INTERIORIZATION IN YELLOW WITH CURVED DEVELOPMENT, plate 6 (folio 31) from 10 CONDIZIONI LINEARA DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (30.9 x 42 cm)",Gift of the artist,622.1980.6,Illustrated Book,Drawings & Prints,1980-10-28,N,19743,,,,,,30.9,,,42.0,,
"ESSENTIAL INTERIORIZATION IN GRAY WITH CURVED DEVELOPMENT, plate 7 (folio 34) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 1/8 x 16 1/2"" (30.8 x 42 cm)",Gift of the artist,622.1980.7,Illustrated Book,Drawings & Prints,1980-10-28,N,19744,,,,,,30.8,,,42.0,,
"ESSENTIAL INTERIORIZATION IN BLUE WITH CURVED DEVELOPMENT, plate 8 (folio 37) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 3/16 x 16 1/2"" (31 x 42 cm)",Gift of the artist,622.1980.8,Illustrated Book,Drawings & Prints,1980-10-28,N,19745,,,,,,31.0,,,42.0,,
"ESSENTIAL INTERIORIZATION WITH CONCENTRIC CIRCLES, plate 9 (folio 40) from 10 CONDIZIONI LINEARI DI SEGNALETICA ALEATORIA",Pic Adrian,72,"(Romanian, born 1910)",(Romanian),(1910),(0),(Male),1970,,"composition  12 1/4 x 16 1/2"" (31.1 x 42 cm)",Gift of the artist,622.1980.9,Illustrated Book,Drawings & Prints,1980-10-28,N,19746,,,,,,31.1,,,42.0,,
Plate (folio 7) from LE CHAR TRIOMPHAL DE L'ANTIMOINE,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1949,,,The Louis E. Stern Collection,717.1964.1,Illustrated Book,Drawings & Prints,1964-10-06,N,22127,,,,,,,,,,,
Le Char triomphal de l'antimoine,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1949,Illustrated book with three etching and aquatints,"each plate  6 1/4 x 4 1/4"" (15.8 x 10.8 cm)
page  10 1/4 x 6 15/16"" (26 x 17.6 cm)",The Louis E. Stern Collection,717.1964.1-3,Illustrated Book,Drawings & Prints,1964-10-06,N,22128,,,,,,15.8,,,10.8,,
Plate (folio 11) from LE CHAR TRIOMPHAL DE L'ANTIMOINE,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1949,,,The Louis E. Stern Collection,717.1964.2,Illustrated Book,Drawings & Prints,1964-10-06,N,22129,,,,,,,,,,,
Plate (folio 19) from LE CHAR TRIOMPHAL DE L'ANTIMOINE,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1949,,,The Louis E. Stern Collection,717.1964.3,Illustrated Book,Drawings & Prints,1964-10-06,N,22130,,,,,,,,,,,
"L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3","E.L.T. (Edouard Léon Théodore) Mesens, Guido Biasi, Arnaldo Pomodoro, Augustin Càrdenas, Chinn Yuen-Yuei, Sergio Dangelo, Öyvind Fahlström, Nobuya Abe, Juan Langlois, Claude Viseux, Eduardo Paolozzi, Bernard Quentin, N. Krishna Reddy, Paul Revel, Mimmo Rotella, Yasse Tabuchi, Jacques Hérold, Various Artists","3943, 550, 4676, 966, 7114, 1375, 1790, 42, 3377, 6169, 4488, 4769, 4836, 4880, 5041, 5773, 2616, 24409","(Belgian, 1903–1968) (Italian, born 1933) (Italian, born 1926) (Cuban, 1927–2001) (Chinese, born 1923) (Italian, born 1931) (Swedish, born Brazil. 1928–1976) (Japanese, 1913–1971) (Argentine, born 1926) (French, 1927–2008) (British, 1924–2005) (French, born 1923) (Indian, 1925–2018) (French, 1922–1983) (Italian, 1918–2006) (Japanese, 1921–2009) (Romanian, 1910–1991)",(Belgian) (Italian) (Italian) (Cuban) (Chinese) (Italian) (Swedish) (Japanese) (Argentine) (French) (British) (French) (Indian) (French) (Italian) (Japanese) (Romanian) (),(1903) (1933) (1926) (1927) (1923) (1931) (1928) (1913) (1926) (1927) (1924) (1923) (1925) (1922) (1918) (1921) (1910) (0),(1968) (0) (0) (2001) (0) (0) (1976) (1971) (0) (2008) (2005) (0) (2018) (1983) (2006) (2009) (1991) (0),(Male) (Male) (Male) (Male) () (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),(Prints executed 1960-1962),"14 etchings (some with drypoint, aquatint, and/or soft ground etching): 13 printed in black and 1 relief printed in color; 5 soft ground etchings and 1 lift ground aquatint, printed in black","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints:  various dimensions.",Gift of Peter H. Deitsch,802.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24877,,,,,,30.0,,,24.0,,
"Plate 8 from L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3",Jacques Hérold,2616,"(Romanian, 1910–1991)",(Romanian),(1910),(1991),(Male),1962,"Etching, relief printed in color","plate  5 13/16 x 4 3/8"" (14.8 x 11.2 cm)",Gift of Peter H. Deitsch,802.1963.8,Illustrated Book,Drawings & Prints,1964-01-07,N,24895,,,,,,14.8,,,11.2,,
Untitled,Ion Bitzan,580,"(Romanian, 1924–1997)",(Romanian),(1924),(1997),(Male),1967,Ink on paper,"26 5/8 x 21 5/8"" (67.4 x 54.9 cm)",Given anonymously,233.1968,Drawing,Drawings & Prints,1968-04-23,Y,35435,http://www.moma.org/collection/works/35435,,,,,,,,,,
Pantacular Progression (Progression pantaculaire),Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1948,Encaustic on cardboard,"19 3/4 x 27 1/2"" (50.2 x 69.8 cm)
",Gift of D. and J. de Menil,331.1949,Drawing,Drawings & Prints,1949-09-29,Y,36349,http://www.moma.org/collection/works/36349,,,,,50.2,,,69.8,,
Figure,"Cadavre Exquis, André Breton, Jacques Hérold, Yves Tanguy, Victor Brauner","907, 768, 2616, 5804, 751","(French) (French, 1896–1966) (Romanian, 1910–1991) (American, born France. 1900–1955) (Romanian, 1903–1966)",(French) (French) (Romanian) (American) (Romanian),(0) (1896) (1910) (1900) (1903),(0) (1966) (1991) (1955) (1966),() (Male) (Male) (Male) (Male),1934,Composite drawing of pencil on paper,"10 1/8 x 6 1/2"" (25.6 x 16.5 cm)",Kay Sage Tanguy Bequest,410.1963,Drawing,Drawings & Prints,1963-10-08,Y,36772,http://www.moma.org/collection/works/36772,http://www.moma.org/media/W1siZiIsIjIwNjExNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=129631787991104c,,,,25.7,,,16.5,,
Figure,"Cadavre Exquis, André Breton, Jacques Hérold, Yves Tanguy, Victor Brauner","907, 768, 2616, 5804, 751","(French) (French, 1896–1966) (Romanian, 1910–1991) (American, born France. 1900–1955) (Romanian, 1903–1966)",(French) (French) (Romanian) (American) (Romanian),(0) (1896) (1910) (1900) (1903),(0) (1966) (1991) (1955) (1966),() (Male) (Male) (Male) (Male),1934,Composite drawing of pencil on paper,"10 1/8 x 6 1/2"" (25.6 x 16.5 cm)",Kay Sage Tanguy Bequest,410.1963,Drawing,Drawings & Prints,1963-10-08,Y,36772,http://www.moma.org/collection/works/36772,http://www.moma.org/media/W1siZiIsIjIwNjExNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=129631787991104c,,,,25.7,,,16.5,,
D 91-3,Gerd Bonfert,7831,"(Romanian, born 1953)",(Romanian),(1953),(0),(Male),1991,Gelatin silver print,"47 13/16 × 35 5/8"" (121.5 × 90.5 cm)",The Fellows of Photography Fund,71.1995,Photograph,Photography,1995-03-09,Y,45603,http://www.moma.org/collection/works/45603,http://www.moma.org/media/W1siZiIsIjM4OTkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7f3be4ae3900dc22,,,,121.5,,,90.5,,
Variation,Diet Sayler,5190,"(Romanian, born 1939)",(Romanian),(1939),(0),(Male),1975,Portfolio of seven offset lithographs,,Jeanne C. Thayer Fund,48.1977.1-7,Print,Drawings & Prints,1977-02-10,Y,60893,http://www.moma.org/collection/works/60893,http://www.moma.org/media/W1siZiIsIjUwNzE0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3b2341b2fa54fe90,,,,,,,,,
Mr. Golota,Bogdan Achimescu,7924,"(Romanian, born 1965)",(Romanian),(1965),(0),(Male),1996,Etching,"Sheet: 30 1/8 x 21 7/8"" (76.5 x 55.6 cm)",Gift of C. Richard Becker,605.1998,Print,Drawings & Prints,1998-11-12,Y,71749,http://www.moma.org/collection/works/71749,http://www.moma.org/media/W1siZiIsIjIxNDk0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7723905560636d71,,,,76.5,,,55.6,,
Figure,Jacques Hérold,2616,"(Romanian, 1910–1991)",(Romanian),(1910),(1991),(Male),1947,Lithograph,"Sheet and comp. 8 1/4 x 6 1/8"" (20.9 x 15.6 cm)","Transferred from The Museum of Modern Art Library, New York",619.1949,Print,Drawings & Prints,1949-09-29,N,71928,,,,,,20.9,,,15.6,,
Eastern European Prints,"Janez Bernik, Ion Bitzan, Marcel Chirnoaga, Arnold Gross, Jiří John, Béla Kondor, Danuta Leszczynska-Kluza, Ryszard K. Otreba, Marjan Pogačnik, Jaroslav Šerých, Various Artists","518, 580, 1107, 2363, 2922, 3209, 3494, 4447, 4659, 5355, 24409","(Slovenian, 1933 – 2016) (Romanian, 1924–1997) (Romanian, 1930–2008) (Hungarian, 1929–2015) (Czech, 1923–1972) (Hungarian, 1931–1972) (Polish, born 1926) (Polish, born 1932) (Slovenian, 1920 – 2005) (Czech, 1923–2014)",(Slovenian) (Romanian) (Romanian) (Hungarian) (Czech) (Hungarian) (Polish) (Polish) (Slovenian) (Czech) (),(1933) (1924) (1930) (1929) (1923) (1931) (1926) (1932) (1920) (1923) (0),(2016) (1997) (2008) (2015) (1972) (1972) (0) (0) (2005) (2014) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (),"1966–70, published 1970","Portfolio of eight etchings, one plaster relief and one wood engraving",composition and sheet (see child records): dimensions vary,Gift of Andrew and Mary Stasik,625.1970.1-10,Print,Drawings & Prints,1970-12-15,Y,72039,http://www.moma.org/collection/works/72039,http://www.moma.org/media/W1siZiIsIjIwNjM4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dac500bdcb865727,,,,55.5,,,43.2,,
Eastern European Prints,"Janez Bernik, Ion Bitzan, Marcel Chirnoaga, Arnold Gross, Jiří John, Béla Kondor, Danuta Leszczynska-Kluza, Ryszard K. Otreba, Marjan Pogačnik, Jaroslav Šerých, Various Artists","518, 580, 1107, 2363, 2922, 3209, 3494, 4447, 4659, 5355, 24409","(Slovenian, 1933 – 2016) (Romanian, 1924–1997) (Romanian, 1930–2008) (Hungarian, 1929–2015) (Czech, 1923–1972) (Hungarian, 1931–1972) (Polish, born 1926) (Polish, born 1932) (Slovenian, 1920 – 2005) (Czech, 1923–2014)",(Slovenian) (Romanian) (Romanian) (Hungarian) (Czech) (Hungarian) (Polish) (Polish) (Slovenian) (Czech) (),(1933) (1924) (1930) (1929) (1923) (1931) (1926) (1932) (1920) (1923) (0),(2016) (1997) (2008) (2015) (1972) (1972) (0) (0) (2005) (2014) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (),"1966–70, published 1970","Portfolio of eight etchings, one plaster relief and one wood engraving",composition and sheet (see child records): dimensions vary,Gift of Andrew and Mary Stasik,625.1970.1-10,Print,Drawings & Prints,1970-12-15,Y,72039,http://www.moma.org/collection/works/72039,http://www.moma.org/media/W1siZiIsIjIwNjM4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dac500bdcb865727,,,,55.5,,,43.2,,
Temptation (Tentatie) from Eastern European Prints,Ion Bitzan,580,"(Romanian, 1924–1997)",(Romanian),(1924),(1997),(Male),"1969, published 1970","Wood engraving and embossing, printed in color","composition (irreg.): 16 1/4 × 20 13/16"" (41.3 × 52.9 cm); sheet: 16 13/16 × 22"" (42.7 × 55.9 cm)",Gift of Andrew and Mary Stasik,625.1970.7,Print,Drawings & Prints,1970-12-15,N,72046,,,,,,41.3,,,52.9,,
The Flyer from Eastern European Prints,Marcel Chirnoaga,1107,"(Romanian, 1930–2008)",(Romanian),(1930),(2008),(Male),"1969, published 1970","Etching and embossing, printed in black","plate (irreg.): 20 1/4 × 14"" (51.4 × 35.6 cm); sheet: 22 1/4 × 16 5/8"" (56.5 × 42.2 cm)",Gift of Andrew and Mary Stasik,625.1970.8,Print,Drawings & Prints,1970-12-15,N,72047,,,,,,51.4,,,35.6,,
Untitled,Diet Sayler,5190,"(Romanian, born 1939)",(Romanian),(1939),(0),(Male),1969,Relief print,"Composition (irreg.): 31 1/2 x 18 3/8"" (80 x 46.7 cm); sheet: 39 3/8 x 29 1/2"" (100 x 75 cm)",Mr. and Mrs. Arthur Wiesenberger Fund,1041.1969,Print,Drawings & Prints,1969-12-04,N,75330,,,,,,80.0,,,46.7,,
Nude and Spectral Still Life,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1939,Oil on canvas,"36 1/8 x 28 5/8"" (91.7 x 72.6 cm)",The Sidney and Harriet Janis Collection,581.1967,Painting,Painting & Sculpture,1967-10-18,Y,80012,http://www.moma.org/collection/works/80012,http://www.moma.org/media/W1siZiIsIjI0NzUxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ff8088aa72881a7,,,,91.7,,,72.6,,
Talisman,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),1943,Tallow on wood,"6 3/8 x 10 7/8"" (15.9 x 27.4 cm)",The Sidney and Harriet Janis Collection,582.1967,Painting,Painting & Sculpture,1967-10-18,Y,80015,http://www.moma.org/collection/works/80015,http://www.moma.org/media/W1siZiIsIjIxMTY3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e3cf4ae657dcea5c,,,,15.9,,,27.4,,
The Snake Charmer,Victor Brauner,751,"(Romanian, 1903–1966)",(Romanian),(1903),(1966),(Male),"November 4, 1943",Encaustic on canvas,"25 5/8 x 21 1/4"" (65.1 x 54 cm)",Gift of Mr. and Mrs. Nathan L. Halpern,1398.1974,Painting,Painting & Sculpture,1975-02-11,Y,80649,http://www.moma.org/collection/works/80649,http://www.moma.org/media/W1siZiIsIjE3MTkzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=458993fa9fa81705,,,,65.1,,,54.0,,
