Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Plate (folio 22) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/4 x 14 3/8"" (51.4 x 36.5 cm)",Gift of the artist,258.1984.10,Illustrated Book,Drawings & Prints,1984-10-02,N,14349,,,,,,51.4,,,36.5,,
Plate (folio 24) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/4 x 14 3/4"" (51.5 x 37.4 cm)",Gift of the artist,258.1984.11,Illustrated Book,Drawings & Prints,1984-10-02,N,14350,,,,,,51.5,,,37.4,,
Plate (folio 26) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/8 x 14 1/4"" (51.2 x 36.2 cm)",Gift of the artist,258.1984.12,Illustrated Book,Drawings & Prints,1984-10-02,N,14351,,,,,,51.2,,,36.2,,
Plate (folio 28) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 11/16 x 15 9/16"" (52.5 x 39.5 cm)",Gift of the artist,258.1984.13,Illustrated Book,Drawings & Prints,1984-10-02,N,14352,,,,,,52.5,,,39.5,,
Plate (folio 30) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/8 x 14 9/16"" (51.2 x 37 cm)",Gift of the artist,258.1984.14,Illustrated Book,Drawings & Prints,1984-10-02,N,14353,,,,,,51.2,,,37.0,,
Plate (folio 32) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 5/16 x 14 9/16"" (51.6 x 37 cm)",Gift of the artist,258.1984.15,Illustrated Book,Drawings & Prints,1984-10-02,N,14354,,,,,,51.6,,,37.0,,
Plate (folio 34) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/4 x 14 1/2"" (51.5 x 36.8 cm)",Gift of the artist,258.1984.16,Illustrated Book,Drawings & Prints,1984-10-02,N,14355,,,,,,51.5,,,36.8,,
Dust jacket (variant of double page plate) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  23 15/16 x 35 11/16"" (60.8 x 90.6 cm)",Gift of the artist,258.1984.17,Illustrated Book,Drawings & Prints,1984-10-02,N,14356,,,,,,60.8,,,90.6,,
Plate (folio 6) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 11/16 x 14 15/16"" (52.5 x 38 cm)",Gift of the artist,258.1984.2,Illustrated Book,Drawings & Prints,1984-10-02,N,14357,,,,,,52.5,,,38.0,,
Plate (folio 8) from ZAVJET ZA EPETION,Edo Murtić,4187,"(Croatian, 1921 – 2005)",(Croatian),(1921),(2005),(Male),1984,,"irreg. composition  20 1/4 x 14 1/2"" (51.5 x 36.8 cm)",Gift of the artist,258.1984.3,Illustrated Book,Drawings & Prints,1984-10-02,N,14358,,,,,,51.5,,,36.8,,
