Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Sofii Georgievne Mel'nikovoi. Fantasticheskii kabachek (To Sofia Georgievna Melnikova: the Fantastic Tavern),"Aleksandr Bazhbeuk-Melikov, Natalia Goncharova, Lado Gudiashvili, Mikhail Kalashnikov, Igor' Terent'ev, Unidentified Artist, Sigizmund Valishevskii, Ilia Zdanevich, Kirill Zdanevich","23613, 2229, 23528, 23614, 12509, 23390, 23530, 12660, 11875","(Russian, 1891–1966) (Russian, 1881–1962) (Georgian, 1896–1980) (Russian, 1892–1937) (Nationality unknown) (French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",() (Russian) (Georgian) () (Russian) (Nationality unknown) () (Georgian) (Georgian),(1891) (1881) (1896) (0) (1892) (0) (0) (1894) (1892),(1966) (1962) (1980) (0) (1937) (0) (0) (1974) (1969),(Male) (Female) (Male) (Male) (Male) () (Male) (Male) (Male),1919,"Book with one letterpress illustration on cover, two fold-out letterpress typographic designs (one with collage), and letterpress typographic designs","page: 6 5/8 x 5"" (16.8 x 12.7 cm)",Gift of The Judith Rothschild Foundation,136.2001.1-3,Illustrated Book,Drawings & Prints,2001-01-24,Y,11546,http://www.moma.org/collection/works/11546,http://www.moma.org/media/W1siZiIsIjY4MTc1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=603fe89a823b032a,,,,16.8,,,12.7,,
Sofii Georgievne Mel'nikovoi. Fantasticheskii kabachek (To Sofia Georgievna Melnikova: the Fantastic Tavern),"Aleksandr Bazhbeuk-Melikov, Natalia Goncharova, Lado Gudiashvili, Mikhail Kalashnikov, Igor' Terent'ev, Unidentified Artist, Sigizmund Valishevskii, Ilia Zdanevich, Kirill Zdanevich","23613, 2229, 23528, 23614, 12509, 23390, 23530, 12660, 11875","(Russian, 1891–1966) (Russian, 1881–1962) (Georgian, 1896–1980) (Russian, 1892–1937) (Nationality unknown) (French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",() (Russian) (Georgian) () (Russian) (Nationality unknown) () (Georgian) (Georgian),(1891) (1881) (1896) (0) (1892) (0) (0) (1894) (1892),(1966) (1962) (1980) (0) (1937) (0) (0) (1974) (1969),(Male) (Female) (Male) (Male) (Male) () (Male) (Male) (Male),1919,"Book with one letterpress illustration on cover, two fold-out letterpress typographic designs (one with collage), and letterpress typographic designs","page: 6 5/8 x 5"" (16.8 x 12.7 cm)",Gift of The Judith Rothschild Foundation,136.2001.1-3,Illustrated Book,Drawings & Prints,2001-01-24,Y,11546,http://www.moma.org/collection/works/11546,http://www.moma.org/media/W1siZiIsIjY4MTc1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=603fe89a823b032a,,,,16.8,,,12.7,,
Sofii Georgievne Mel'nikovoi. Fantasticheskii kabachek,"Aleksandr Bazhbeuk-Melikov, Natalia Goncharova, Lado Gudiashvili, Mikhail Kalashnikov, Igor' Terent'ev, Unidentified Artist, Sigizmund Valishevskii, Ilia Zdanevich, Kirill Zdanevich","23613, 2229, 23528, 23614, 12509, 23390, 23530, 12660, 11875","(Russian, 1891–1966) (Russian, 1881–1962) (Georgian, 1896–1980) (Russian, 1892–1937) (Nationality unknown) (French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",() (Russian) (Georgian) () (Russian) (Nationality unknown) () (Georgian) (Georgian),(1891) (1881) (1896) (0) (1892) (0) (0) (1894) (1892),(1966) (1962) (1980) (0) (1937) (0) (0) (1974) (1969),(Male) (Female) (Male) (Male) (Male) () (Male) (Male) (Male),1919,"2 fold-out letterpress typographic designs (1 with collage) by I. Zdanevich, and 25 tipped in photomechanical reproductions of works in various mediums by various artists (6 by K. Zdanevich, 5 by Goncharova, 4 by Valishevskii, 3 by Gudiashvili, 3 by Terent'ev, 2 by Bazhbeuk-Melikov, 1 by Kalashnikov, 1 by unknown artist); letterpress text includes typographic designs by Kruchenykh, Terent'ev, and I. Zdanevich","page: 6 9/16 x 4 13/16"" (16.6 x 12.2 cm)",Gift of The Judith Rothschild Foundation,137.2001.1-2,Illustrated Book,Drawings & Prints,2001-01-24,Y,11549,http://www.moma.org/collection/works/11549,http://www.moma.org/media/W1siZiIsIjIxMDQwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4e466debf5807f36,,,,16.6,,,12.2,,
Sofii Georgievne Mel'nikovoi. Fantasticheskii kabachek,"Aleksandr Bazhbeuk-Melikov, Natalia Goncharova, Lado Gudiashvili, Mikhail Kalashnikov, Igor' Terent'ev, Unidentified Artist, Sigizmund Valishevskii, Ilia Zdanevich, Kirill Zdanevich","23613, 2229, 23528, 23614, 12509, 23390, 23530, 12660, 11875","(Russian, 1891–1966) (Russian, 1881–1962) (Georgian, 1896–1980) (Russian, 1892–1937) (Nationality unknown) (French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",() (Russian) (Georgian) () (Russian) (Nationality unknown) () (Georgian) (Georgian),(1891) (1881) (1896) (0) (1892) (0) (0) (1894) (1892),(1966) (1962) (1980) (0) (1937) (0) (0) (1974) (1969),(Male) (Female) (Male) (Male) (Male) () (Male) (Male) (Male),1919,"2 fold-out letterpress typographic designs (1 with collage) by I. Zdanevich, and 25 tipped in photomechanical reproductions of works in various mediums by various artists (6 by K. Zdanevich, 5 by Goncharova, 4 by Valishevskii, 3 by Gudiashvili, 3 by Terent'ev, 2 by Bazhbeuk-Melikov, 1 by Kalashnikov, 1 by unknown artist); letterpress text includes typographic designs by Kruchenykh, Terent'ev, and I. Zdanevich","page: 6 9/16 x 4 13/16"" (16.6 x 12.2 cm)",Gift of The Judith Rothschild Foundation,137.2001.1-2,Illustrated Book,Drawings & Prints,2001-01-24,Y,11549,http://www.moma.org/collection/works/11549,http://www.moma.org/media/W1siZiIsIjIxMDQwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4e466debf5807f36,,,,16.6,,,12.2,,
Sofii Georgievne Mel'nikovoi. Fantasticheskii kabachek,"Aleksandr Bazhbeuk-Melikov, Natalia Goncharova, Lado Gudiashvili, Mikhail Kalashnikov, Igor' Terent'ev, Unidentified Artist, Sigizmund Valishevskii, Ilia Zdanevich, Kirill Zdanevich","23613, 2229, 23528, 23614, 12509, 23390, 23530, 12660, 11875","(Russian, 1891–1966) (Russian, 1881–1962) (Georgian, 1896–1980) (Russian, 1892–1937) (Nationality unknown) (French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",() (Russian) (Georgian) () (Russian) (Nationality unknown) () (Georgian) (Georgian),(1891) (1881) (1896) (0) (1892) (0) (0) (1894) (1892),(1966) (1962) (1980) (0) (1937) (0) (0) (1974) (1969),(Male) (Female) (Male) (Male) (Male) () (Male) (Male) (Male),1919,"2 fold-out letterpress typographic designs (1 with collage) by I. Zdanevich, and 25 tipped in photomechanical reproductions of works in various mediums by various artists (6 by K. Zdanevich, 5 by Goncharova, 4 by Valishevskii, 3 by Gudiashvili, 3 by Terent'ev, 2 by Bazhbeuk-Melikov, 1 by Kalashnikov, 1 by unknown artist); letterpress text includes typographic designs by Kruchenykh, Terent'ev, and I. Zdanevich","page: 6 9/16 x 4 13/16"" (16.6 x 12.2 cm)",Gift of The Judith Rothschild Foundation,137.2001.1-2,Illustrated Book,Drawings & Prints,2001-01-24,Y,11549,http://www.moma.org/collection/works/11549,http://www.moma.org/media/W1siZiIsIjIxMDQwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4e466debf5807f36,,,,16.6,,,12.2,,
17 erundovykh orudii (17 Nonsensical Implements),"Igor' Terent'ev, Kirill Zdanevich, Ilia Zdanevich","12509, 11875, 12660","(Russian, 1892–1937) (Georgian, 1892 – 1969) (French and Georgian. 1894–1974)",(Russian) (Georgian) (Georgian),(1892) (1892) (1894),(1937) (1969) (1974),(Male) (Male) (Male),1919,Book with two linoleum cuts and letterpress typographic designs,"page (each): 6 11/16 x 5 5/16"" (17 x 13.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),118.2001.1-3,Illustrated Book,Drawings & Prints,2001-01-24,Y,11640,http://www.moma.org/collection/works/11640,http://www.moma.org/media/W1siZiIsIjY4NDI4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ebfbf86d1729efbe,,,,17.0,,,13.5,,
17 erundovykh orudii (17 Nonsensical Implements),"Igor' Terent'ev, Kirill Zdanevich, Ilia Zdanevich","12509, 11875, 12660","(Russian, 1892–1937) (Georgian, 1892 – 1969) (French and Georgian. 1894–1974)",(Russian) (Georgian) (Georgian),(1892) (1892) (1894),(1937) (1969) (1974),(Male) (Male) (Male),1919,Book with two linoleum cuts and letterpress typographic designs,"page (each): 6 11/16 x 5 5/16"" (17 x 13.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),118.2001.1-3,Illustrated Book,Drawings & Prints,2001-01-24,Y,11640,http://www.moma.org/collection/works/11640,http://www.moma.org/media/W1siZiIsIjY4NDI4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ebfbf86d1729efbe,,,,17.0,,,13.5,,
Ianko krul albanskai (Yanko King of Albania),Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1918,Book with letterpress typographic designs,"page: 5 13/16 x 4 3/16"" (14.7 x 10.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),121.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,11650,http://www.moma.org/collection/works/11650,http://www.moma.org/media/W1siZiIsIjIyODAxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2be6e8ed9f644c77,,,,14.7,,,10.7,,
Lakirovannoe triko (Lacquered Tights),Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1919,Book with letterpress typographic designs,"page: 7 7/8 x 5 7/8"" (20 x 14.9 cm)",Gift of The Judith Rothschild Foundation,123.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,11655,http://www.moma.org/collection/works/11655,http://www.moma.org/media/W1siZiIsIjIxMDM0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86ee8b76b6719d3d,,,,20.0,,,14.9,,
Milliork,Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1919,Book with letterpress typographic designs,"page: 8 7/8 x 5 7/8"" (22.5 x 15 cm)",Gift of The Judith Rothschild Foundation,126.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,11679,http://www.moma.org/collection/works/11679,http://www.moma.org/media/W1siZiIsIjIxMDM1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4c7c0aa326d13c59,,,,22.5,,,15.0,,
Ostraf paskhi (Easter Island),Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1919,Book with letterpress typographic designs,"page: 8 3/8 x 6 13/16"" (21.2 x 17.3 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),127.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,11687,http://www.moma.org/collection/works/11687,,,,,21.2,,,17.3,,
Ostraf paskhi (Easter Island),Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1919,Book with letterpress typographic designs,"page: 8 7/16 x 6 1/2"" (21.4 x 16.5 cm)",Gift of The Judith Rothschild Foundation,128.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,11709,http://www.moma.org/collection/works/11709,http://www.moma.org/media/W1siZiIsIjY4NzgxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=76bbb74a072bb5e6,,,,21.4,,,16.5,,
Na perelome v riady. Drama v 4-kh deistviakh i v 8-i kartinakh (At the Turning Point in the Ranks: A Drama in 4 Acts and 8 Scenes),Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),1927,Book with letterpress cover,"page: 6 7/8 x 5 1/16"" (17.4 x 12.8 cm)",Gift of The Judith Rothschild Foundation,191.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,13288,http://www.moma.org/collection/works/13288,http://www.moma.org/media/W1siZiIsIjIwODQ0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e6fe6bb595a3ade,,,,17.4,,,12.8,,
1918,"Various Artists, Vasilii Kamenskii, Aleksei Kruchenykh, Kirill Zdanevich","6106, 12432, 3263, 11875","(Russian) (Russian, 1884 – 1961) (Russian, born Ukraine, 1886–1968) (Georgian, 1892 – 1969)",(Russian) (Russian) (Russian) (Georgian),(0) (1884) (1886) (1892),(0) (1961) (1968) (1969),() (Male) (Male) (Male),1917,"Book with eight collages (including cover, one with letterpress), four lithographs (three with collage additions), and lithographed manuscript text","page (each, irreg.): 9 1/16 x 13 1/2"" (23 x 34.3 cm)",Gift of The Judith Rothschild Foundation,200.2001.1-15,Illustrated Book,Drawings & Prints,2001-01-24,Y,13318,http://www.moma.org/collection/works/13318,http://www.moma.org/media/W1siZiIsIjIyNDAwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=16bb5da01c84927e,,,,23.0,,,34.3,,
1918,"Various Artists, Vasilii Kamenskii, Aleksei Kruchenykh, Kirill Zdanevich","6106, 12432, 3263, 11875","(Russian) (Russian, 1884 – 1961) (Russian, born Ukraine, 1886–1968) (Georgian, 1892 – 1969)",(Russian) (Russian) (Russian) (Georgian),(0) (1884) (1886) (1892),(0) (1961) (1968) (1969),() (Male) (Male) (Male),1917,"Book with eight collages (including cover, one with letterpress) and four lithographs (three with collage additions) with lithographed manuscript text",composition and page (see child records): dimensions vary,Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),206.2001.1-15,Illustrated Book,Drawings & Prints,2001-01-24,Y,13531,http://www.moma.org/collection/works/13531,http://www.moma.org/media/W1siZiIsIjIyODc2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=78251be8eafc026f,,,,24.0,,,37.0,,
Untitled,Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),c. 1917,Lithograph,"composition (irreg.): 8 3/8 × 4 15/16"" (21.3 × 12.5 cm); sheet: 9 1/4 × 5"" (23.5 × 12.7 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),231.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,14001,http://www.moma.org/collection/works/14001,http://www.moma.org/media/W1siZiIsIjI2NDc4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bd4f190f4a0cbbdc,,,,21.3,,,12.5,,
Untitled drawing and manuscript of poem Love on the Decline,"Ilia Zdanevich, Kirill Zdanevich","12660, 11875","(French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",(Georgian) (Georgian),(1894) (1892),(1974) (1969),(Male) (Male),1917,Pen and ink with pencil on paper,"sheet: 6 3/4 x 5 13/16"" (17.2 x 14.8 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),245.2001,Drawing,Drawings & Prints,2001-01-24,Y,14219,http://www.moma.org/collection/works/14219,,,,,17.2,,,14.8,,
Untitled drawing and manuscript of poem Love on the Decline,"Ilia Zdanevich, Kirill Zdanevich","12660, 11875","(French and Georgian. 1894–1974) (Georgian, 1892 – 1969)",(Georgian) (Georgian),(1894) (1892),(1974) (1969),(Male) (Male),1917,Pen and ink with pencil on paper,"sheet: 6 3/4 x 5 13/16"" (17.2 x 14.8 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),245.2001,Drawing,Drawings & Prints,2001-01-24,Y,14219,http://www.moma.org/collection/works/14219,,,,,17.2,,,14.8,,
"Invitation to a lecture given by Zdanevich, on October 23 in Tiflis",Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1920,Letterpress,"sheet: 3 5/16 x 4 15/16"" (8.5 x 12.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),246.2001,Print,Drawings & Prints,2001-01-24,Y,14221,http://www.moma.org/collection/works/14221,http://www.moma.org/media/W1siZiIsIjY4MTczIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=262526363e495793,,,,8.5,,,12.5,,
Maquette for cover of Agronomy,Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),c. 1930,"Cut-and-pasted printed paper and cut-and-pasted gelatin silver print with gouache, ink, and pencil additions on board","sheet: 8 3/8 x 5 7/8"" (21.2 x 15 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),252.2001,Drawing,Drawings & Prints,2001-01-24,Y,14250,http://www.moma.org/collection/works/14250,http://www.moma.org/media/W1siZiIsIjI2NDgwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e47dd8e658035e1,,,,21.2,,,15.0,,
Announcement for a series of lectures on Italian Futurism to be delivered by Il'ia Zdanevich at the Fantastic Tavern in Tiflis,Ilia Zdanevich,12660,(French and Georgian. 1894–1974),(Georgian),(1894),(1974),(Male),1918,Letterpress,"sheet: 7 x 10 3/4"" (17.8 x 27.3 cm)",Gift of The Judith Rothschild Foundation (Donation of Michael Sheehe),261.2001,Print,Drawings & Prints,2001-01-24,Y,14372,http://www.moma.org/collection/works/14372,http://www.moma.org/media/W1siZiIsIjI2NDgxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=794e8dab99d358f6,,,,17.8,,,27.3,,
Study for Tribun Poetov (Tribune of Poets),Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),1929,Gouache on paper,"sheet: 8 3/4 x 13 3/8"" (22.3 x 34 cm)",Gift of The Judith Rothschild Foundation,262.2001,Drawing,Drawings & Prints,2001-01-24,Y,14373,http://www.moma.org/collection/works/14373,http://www.moma.org/media/W1siZiIsIjI2NDgxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5e16ca78acdbeb57,,,,22.3,,,34.0,,
Untitled,Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),c. 1917,Pen and ink,"sheet: 8 3/4 x 4"" (22.2 x 10.2) (irreg.)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),268.2001,Drawing,Drawings & Prints,2001-01-24,Y,14391,http://www.moma.org/collection/works/14391,http://www.moma.org/media/W1siZiIsIjI2NDgyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ebff19a1246d8af0,,,,22.2,,,10.2,,
Untitled,Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),c. 1919,Pencil on paper,"sheet (irreg.): 9 x 9 1/16"" (22.8 x 23 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),269.2001,Drawing,Drawings & Prints,2001-01-24,Y,14393,http://www.moma.org/collection/works/14393,http://www.moma.org/media/W1siZiIsIjI0NzgyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa7761d15c27900d,,,,22.8,,,23.0,,
"Visiting card of Kara-Darvish, with drawing by Kirill Zdanevich entitled The Furious Lady",Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),1918,Pencil on paper,"sheet: 2 5/8 x 4 3/8"" (6.6 x 11.1 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),271.2001,Drawing,Drawings & Prints,2001-01-24,Y,14412,http://www.moma.org/collection/works/14412,http://www.moma.org/media/W1siZiIsIjI2NDgyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d59577fd92f71c7e,,,,6.6,,,11.1,,
Chto ni stranitsa to slon to l'vitsa,Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),1928,Cover with lithographed illustration on front; 12 lithographed illustrations; text of lithographed lettering,"Page: 10 13/16 x 8 3/8"" (27.4 x 21.2 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),357.2001.1-13,Illustrated Book,Drawings & Prints,2001-01-24,Y,16212,http://www.moma.org/collection/works/16212,http://www.moma.org/media/W1siZiIsIjIxMTE1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f786a33ac0f51eb9,,,,27.4,,,21.2,,
"Neizdannyi Khlebnikov, vols. 1-19, 23, and 24","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,H (vol. IX): Cover with lithographed manuscript text by Kliun on front; 1 lithographed illustration by Terent'ev; lithographed manuscript text. L (vol. XIII): Cover with lithographed illustration and manuscript design by Kirill Zdanevich on front; lithographed manuscript and typed text. M (vol. XIV): Cover with lithographed manuscript design and illustration on front by Kirill Zdanevich; lithographed manuscript and typed text. P (vol. XVII): Cover with lithographed manuscript design on front by Goncharova; and lithographed manuscript text by Mikhail Pustynin and Olga Olesha-Suok,"page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm); page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.A-T,Illustrated Book,Drawings & Prints,2001-01-24,Y,16729,http://www.moma.org/collection/works/16729,http://www.moma.org/media/W1siZiIsIjY4MTI1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ed17cd83ea23762c,,,,16.2,,,20.1,,
Turnir poetov,"Igor' Terent'ev, Kirill Zdanevich","12509, 11875","(Russian, 1892–1937) (Georgian, 1892 – 1969)",(Russian) (Georgian),(1892) (1892),(1937) (1969),(Male) (Male),1930,,"Page: 6 3/4 x 8 3/8"" (17.2 x 21.3 cm)",Gift of The Judith Rothschild Foundation,411.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,16803,,,,,,17.2,,,21.3,,
Zverinets (Menagerie),Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),1930,Book with lithographed manuscript designs,"page (each): 8 3/8 x 6 1/2"" (21.2 x 16.5 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),413.2001,Illustrated Book,Drawings & Prints,2001-01-24,Y,16842,http://www.moma.org/collection/works/16842,http://www.moma.org/media/W1siZiIsIjIwODkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=46bcd6e4c2fa8d62,,,,21.2,,,16.5,,
Uchites' khudogi! Stikhi,"Aleksei Kruchenykh, Kirill Zdanevich","3263, 11875","(Russian, born Ukraine, 1886–1968) (Georgian, 1892 – 1969)",(Russian) (Georgian),(1886) (1892),(1968) (1969),(Male) (Male),1917,Brown paper cover with lithographed manuscript text and illustration mounted on front; 16 lithographed illustrations; lithographed manuscript text includes manuscript designs by Kruchenykh,"Page: 9 5/16 x 7 1/4"" (23.7 x 18.4 cm)",Gift of The Judith Rothschild Foundation (Anonymous donation),419.2001.1-19,Illustrated Book,Drawings & Prints,2001-01-24,Y,16935,http://www.moma.org/collection/works/16935,http://www.moma.org/media/W1siZiIsIjY4MDM2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=600d344b067301c1,,,,23.7,,,18.4,,
Ubiistvo na romanticheskoi pochve. Stikhi,"Lado Gudiashvili, Vasilii Katanian, Sigizmund Valishevskii, Kirill Zdanevich","23528, 23529, 23530, 11875","(Georgian, 1896–1980) (Georgian, 1892 – 1969)",(Georgian) () () (Georgian),(1896) (0) (0) (1892),(1980) (0) (0) (1969),(Male) (Male) (Male) (Male),1918,,"Page: 6 11/16 x 5 1/16"" (17 x 12.9 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),489.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,17996,,,,,,17.0,,,12.9,,
Ubiistvo na romanticheskoi pochve. Stikhi,"Lado Gudiashvili, Vasilii Katanian, Sigizmund Valishevskii, Kirill Zdanevich","23528, 23529, 23530, 11875","(Georgian, 1896–1980) (Georgian, 1892 – 1969)",(Georgian) () () (Georgian),(1896) (0) (0) (1892),(1980) (0) (0) (1969),(Male) (Male) (Male) (Male),1918,,"Page: 6 11/16 x 5 1/16"" (17 x 12.9 cm)",Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),489.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,17996,,,,,,17.0,,,12.9,,
A. Kruchenykh grandiozar,Kirill Zdanevich,11875,"(Georgian, 1892 – 1969)",(Georgian),(1892),(1969),(Male),1919,,"Page: 8 1/4 x 6 3/4"" (20.9 x 17.1 cm)",Gift of The Judith Rothschild Foundation,493.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,18079,,,,,,20.9,,,17.1,,
"Feniks, no. 1","Iurii Degen, D. P. Gordeev, Lado Gudiashvili, Igor' Terent'ev","14161, 23655, 23528, 12509","(Georgian, 1896–1980) (Russian, 1892–1937)",() () (Georgian) (Russian),(0) (0) (1896) (1892),(0) (0) (1980) (1937),(Male) () (Male) (Male),1919,,"Page: 8 3/4 x 6 15/16"" (22.3 x 17.6 cm)",Gift of The Judith Rothschild Foundation,497.2001,Illustrated Book,Drawings & Prints,2001-01-24,N,18083,,,,,,22.3,,,17.6,,
