Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Ibirapuera Park project, São Paulo, Brazil (Site plan)","Roberto Burle Marx, Oscar Niemeyer","6934, 8103","(Brazilian, 1909–1994) (Brazilian, 1907–2012)",(Brazilian) (Brazilian),(1909) (1907),(1994) (2012),(Male) (Male),1953,Gouache and graphite on board,"39 1/2  x  59 1/2"" (100.3 x 151.1 cm)","Gift of Roblee McCarthy, Jr. Fund and Lily Auchincloss Fund",157.1991,Architecture,Architecture & Design,1991-06-04,Y,252,http://www.moma.org/collection/works/252,http://www.moma.org/media/W1siZiIsIjI4NDc1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d00103acc404dd06,,,,100.3,,,151.1,,
"Ibirapuera Park project, São Paulo, Brazil (Site plan)","Roberto Burle Marx, Oscar Niemeyer","6934, 8103","(Brazilian, 1909–1994) (Brazilian, 1907–2012)",(Brazilian) (Brazilian),(1909) (1907),(1994) (2012),(Male) (Male),1953,Gouache and graphite on board,"39 1/2  x  59 1/2"" (100.3 x 151.1 cm)","Gift of Roblee McCarthy, Jr. Fund and Lily Auchincloss Fund",157.1991,Architecture,Architecture & Design,1991-06-04,Y,252,http://www.moma.org/collection/works/252,http://www.moma.org/media/W1siZiIsIjI4NDc1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d00103acc404dd06,,,,100.3,,,151.1,,
"Ibirapuera Park Project, São Paulo, Brazil (Perspective)","Roberto Burle Marx, Oscar Niemeyer","6934, 8103","(Brazilian, 1909–1994) (Brazilian, 1907–2012)",(Brazilian) (Brazilian),(1909) (1907),(1994) (2012),(Male) (Male),1953,Gouache on board,"39 x 59 1/2"" (99.1 x 151.1 cm)","Gift of Roblee McCarthy, Jr. Fund and Lily Auchincloss Fund",158.1991,Architecture,Architecture & Design,1991-06-04,Y,253,http://www.moma.org/collection/works/253,http://www.moma.org/media/W1siZiIsIjI4NDc1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=73c8b1297478de0b,,,,99.1,,,151.1,,
"Ibirapuera Park Project, São Paulo, Brazil (Perspective)","Roberto Burle Marx, Oscar Niemeyer","6934, 8103","(Brazilian, 1909–1994) (Brazilian, 1907–2012)",(Brazilian) (Brazilian),(1909) (1907),(1994) (2012),(Male) (Male),1953,Gouache on board,"39 x 59 1/2"" (99.1 x 151.1 cm)","Gift of Roblee McCarthy, Jr. Fund and Lily Auchincloss Fund",158.1991,Architecture,Architecture & Design,1991-06-04,Y,253,http://www.moma.org/collection/works/253,http://www.moma.org/media/W1siZiIsIjI4NDc1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=73c8b1297478de0b,,,,99.1,,,151.1,,
"Ibirapuera Park, Quadricentennial Gardens, project, São Paulo, Brazil (Plan, detail five)",Roberto Burle Marx,6934,"(Brazilian, 1909–1994)",(Brazilian),(1909),(1994),(Male),1953,Gouache on board,"43 x 52 1/8"" (109.2 x 132.4 cm)",Inter-American Fund,243.1954,Architecture,Architecture & Design,1954-06-16,Y,286,http://www.moma.org/collection/works/286,http://www.moma.org/media/W1siZiIsIjI4Njk2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ac55fd220420e66,,,,109.2,,,132.4,,
"Fazenda Vargem Grande, Clemente Gomes Estate, Areira, Sao Paulo, Brazil, Model 1:200",Roberto Burle Marx,6934,"(Brazilian, 1909–1994)",(Brazilian),(1909),(1994),(Male),1979-80,Plasteline,"9 x 26 5/8 x 36 5/8"" (22.9 x 67.6 x 93 cm)",Friends of Roberto Burle Marx Fund and Department Purchase,159.1991,Architecture,Architecture & Design,1991-06-04,Y,995,http://www.moma.org/collection/works/995,http://www.moma.org/media/W1siZiIsIjIyODQ1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=25f372676068177f,,93.0277,,22.86,,,67.6276,,
Cone Chair,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1997,Stainless steel and clear polycarbonate,"30 1/4 x 42 x 30 1/2"" (76.8 x 106.7 x 77.5 cm)",Gift of Patricia Phelps de Cisneros,287.1999,Design,Architecture & Design,2000-06-30,Y,3194,http://www.moma.org/collection/works/3194,http://www.moma.org/media/W1siZiIsIjIxMDk4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f34da1d40fde805,,77.4702,,76.8352,,,106.6802,,
Cone Chair,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1997,Stainless steel and clear polycarbonate,"30 1/4 x 42 x 30 1/2"" (76.8 x 106.7 x 77.5 cm)",Gift of Patricia Phelps de Cisneros,287.1999,Design,Architecture & Design,2000-06-30,Y,3194,http://www.moma.org/collection/works/3194,http://www.moma.org/media/W1siZiIsIjIxMDk4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f34da1d40fde805,,77.4702,,76.8352,,,106.6802,,
Inflating Table,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1996,Polyvinylchloride (PVC) film and anodized aluminum,"17 7/8 x 15 3/4"" (45.4 x 40 cm)",Gift of Patricia Phelps de Cisneros,288.1999,Design,Architecture & Design,2000-06-30,Y,3196,http://www.moma.org/collection/works/3196,,,,40.0,,,,45.4026,,
Inflating Table,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1996,Polyvinylchloride (PVC) film and anodized aluminum,"17 7/8 x 15 3/4"" (45.4 x 40 cm)",Gift of Patricia Phelps de Cisneros,288.1999,Design,Architecture & Design,2000-06-30,Y,3196,http://www.moma.org/collection/works/3196,,,,40.0,,,,45.4026,,
Ottoman,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1998,Stainless steel and polycarbonate,"13 3/4 x 24 3/8 x 12 7/8"" (35 x 62.9  x 32.7 cm)",Gift of Patricia Phelps de Cisneros,289.1999,Design,Architecture & Design,2000-06-30,Y,3199,http://www.moma.org/collection/works/3199,http://www.moma.org/media/W1siZiIsIjIxMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e041060161b15c39,,32.7026,,35.0,,,62.8651,,
Ottoman,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1998,Stainless steel and polycarbonate,"13 3/4 x 24 3/8 x 12 7/8"" (35 x 62.9  x 32.7 cm)",Gift of Patricia Phelps de Cisneros,289.1999,Design,Architecture & Design,2000-06-30,Y,3199,http://www.moma.org/collection/works/3199,http://www.moma.org/media/W1siZiIsIjIxMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e041060161b15c39,,32.7026,,35.0,,,62.8651,,
Vermelha Chair,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1993,"Iron with epoxy coating, aluminum, and cord","31 x 29 1/8 x 22 3/4"" (78.7 x 74 x 57.8 cm)",Gift of Patricia Phelps de Cisneros,290.1999,Design,Architecture & Design,2000-06-30,Y,3202,http://www.moma.org/collection/works/3202,http://www.moma.org/media/W1siZiIsIjIxMDk5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c92352a19420934,,57.7851,,78.7402,,,73.9776,,
Vermelha Chair,"Fernando Campana, Humberto Campana","8456, 8457","(Brazilian, born 1961) (Brazilian, born 1953)",(Brazilian) (Brazilian),(1961) (1953),(0) (0),(Male) (Male),1993,"Iron with epoxy coating, aluminum, and cord","31 x 29 1/8 x 22 3/4"" (78.7 x 74 x 57.8 cm)",Gift of Patricia Phelps de Cisneros,290.1999,Design,Architecture & Design,2000-06-30,Y,3202,http://www.moma.org/collection/works/3202,http://www.moma.org/media/W1siZiIsIjIxMDk5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c92352a19420934,,57.7851,,78.7402,,,73.9776,,
"The Third Biennal at the Museum of Modern Art, São Paulo",Alexandre Wollner,131945,"(Brazilian, 1928–2018)",(Brazilian),(1928),(2018),(Male),1955,Lithograph,"39 x 27 1/2"" (99.1 x 69.8cm)",Given anonymously,184.1955,Design,Architecture & Design,1955-06-16,Y,5581,http://www.moma.org/collection/works/5581,,,,,99.1,,,69.8,,
Mavignier/Ulm,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1963,Silkscreen,"33 1/4 x 23 1/4"" (84.3 x 59.0 cm)",Gift of the designer,340.1967,Design,Architecture & Design,1967-04-11,N,6374,,,,,,84.3,,,59.0,,
Mavignier - Dato Galerie,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1962,Silkscreen,"33 x 23 1/2"" (83.8 x 59.6 cm)",Gift of the designer,341.1967,Design,Architecture & Design,1967-04-11,N,6382,,,,,,83.8,,,59.6,,
"Getulio, Kleine Galerie",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1962,Silkscreen,"33 1/4 x 23 3/8"" ( 84.3 x 59.2 cm)",Gift of the artist,342.1967,Design,Architecture & Design,1967-04-11,Y,6389,http://www.moma.org/collection/works/6389,http://www.moma.org/media/W1siZiIsIjUxOTQyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5969fe38aa92d07b,,,,84.3,,,59.2,,
"Getulio, Studio F. 1962",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1962,Silkscreen,"32 x 23 1/4"" (81.2 x 59.0 cm)",Gift of the artist,343.1967,Design,Architecture & Design,1967-04-11,Y,6396,http://www.moma.org/collection/works/6396,http://www.moma.org/media/W1siZiIsIjUxOTQzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3a35ea995075e385,,,,81.2,,,59.0,,
"Mavignier, Plakat, Brasilianisches Konsulat",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1965,Silkscreen,"33 x 23 1/4"" (83.8 x 59.0 cm)",Gift of the artist,344.1967,Design,Architecture & Design,1967-04-11,Y,6402,http://www.moma.org/collection/works/6402,http://www.moma.org/media/W1siZiIsIjUxOTQzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80af9ee1870bcf65,,,,83.8,,,59.0,,
Punctum - 7 Serigraphien - Mavignier - Galerie der Spiegel - 1966,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1966,Silkscreen,"33 x 23 3/8"" (83.8 x 59.2 cm)",Gift of the designer,345.1967,Design,Architecture & Design,1967-04-11,Y,6408,http://www.moma.org/collection/works/6408,,,,,83.8,,,59.2,,
"Mavignier, Bilder + Serigraphien, (Op) Art Galerie",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1966,Photolithograph,"33 1/2 x 23 3/8"" (85.0 x 59.2 cm)",Gift of the artist,346.1967,Design,Architecture & Design,1967-04-11,Y,6414,http://www.moma.org/collection/works/6414,http://www.moma.org/media/W1siZiIsIjUxOTQzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a888c6cc54d0f086,,,,85.0,,,59.2,,
"Lucien Clerge Photographien, Museum Ulm",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1965,Silkscreen,"32 7/8 x 23"" (83.4 x 58.3 cm)",Gift of the artist,347.1967,Design,Architecture & Design,1967-04-11,Y,6420,http://www.moma.org/collection/works/6420,http://www.moma.org/media/W1siZiIsIjUxOTQzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8fabc95dd7068bcf,,,,83.4,,,58.3,,
Mavignier - Kleine Galerie,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1962,Silkscreen,"23 1/4 x 16 1/2"" (59.0 x 41.8 cm)",Gift of the designer,348.1967,Design,Architecture & Design,1967-04-11,N,6426,,,,,,59.0,,,41.8,,
Exposição da Agricultura Paulista (Poster for exhibition on agriculture in the state of São Paulo),Lina Bo Bardi,44188,"(Brazilian, born Italy. 1914–1992)",(Brazilian),(1914),(1992),(Female),1951,Lithograph,"13 3/4 x 20"" (34.9 x 50.8 cm)",Gift of the artist,575.1951,Design,Architecture & Design,1951-11-21,Y,7583,http://www.moma.org/collection/works/7583,http://www.moma.org/media/W1siZiIsIjUxNzgyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86bdaa274e85007f,,,,34.9,,,50.8,,
Poster for the First Bienal de São Paulo,Antonio Maluf,3713,"(Brazilian, 1926–2005)",(Brazilian),(1926),(2005),(Male),1951,Lithograph,"37 × 25"" (94 × 63.5 cm)",Gift of Museu de Arte Moderna de São Paulo,576.1951,Design,Architecture & Design,1951-11-21,Y,7587,http://www.moma.org/collection/works/7587,http://www.moma.org/media/W1siZiIsIjUxNzgyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=afcaaad6aa940e95,,,,93.9801879604,,,63.5001270003,,
"Punctum 7 Serigraphien - Mavignier - Galerie der Spiegel, 1966",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1966,Screenprint,,Gift of the designer,1277.1968,Design,Architecture & Design,1968-10-07,N,8727,,,,,,,,,,,
Deutsches Museum,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1967,Offset lithograph,"33 1/16 x 23 1/4"" (84 x 59 cm)",Gift of the artist,1278.1968,Design,Architecture & Design,1968-10-07,Y,8728,http://www.moma.org/collection/works/8728,http://www.moma.org/media/W1siZiIsIjUxOTU2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c780177496ead1ff,,0.0,,84.0,,,59.0,,
"Mavignier, Dawo",Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1963,Silkscreen,"33 1/16 x 23 3/8"" (84 x 59.4 cm)",Gift of the artist,1494.2000,Design,Architecture & Design,2000-12-11,Y,8792,http://www.moma.org/collection/works/8792,http://www.moma.org/media/W1siZiIsIjExODQxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=4344e57ed9dbbea6,,,,84.0,,,59.4,,
Almir Mavignier,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1966,Silkscreen,"33 1/16 x 23 3/4"" (84 x 60.3 cm)",Gift of the artist,1495.2000,Design,Architecture & Design,2000-12-11,Y,8793,http://www.moma.org/collection/works/8793,http://www.moma.org/media/W1siZiIsIjExODQzIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=7d5788229b2c3439,,,,84.0,,,60.3,,
Kunstbesitz der Stadt Leuerkusen,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1962,Silkscreen,"33 1/8 x 23 1/2"" (84.2 x 59.6 cm)",Gift of the artist,1496.2000,Design,Architecture & Design,2000-12-11,Y,8794,http://www.moma.org/collection/works/8794,http://www.moma.org/media/W1siZiIsIjExODQ0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ca36a1045f23537e,,,,84.2,,,59.6,,
Brasilia Burle Marx,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1958,Lithograph and letterpress,"33 1/8 x 23 1/4"" (84.1 x 59 cm)",Gift of the artist,1497.2000,Design,Architecture & Design,2000-12-11,Y,8795,http://www.moma.org/collection/works/8795,http://www.moma.org/media/W1siZiIsIjExODQ1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=35712290cb854f1b,,,,84.1,,,59.0,,
Martin Schaffner,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1959,Silkscreen and letterpress,"33 x 23 3/8"" (83.8 x 59.3 cm)",Gift of the artist,1498.2000,Design,Architecture & Design,2000-12-11,Y,8796,http://www.moma.org/collection/works/8796,http://www.moma.org/media/W1siZiIsIjExODQ2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=3fb90f58f42ad2e3,,,,83.8,,,59.3,,
Anuskiewicz Mavignier,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1964,Silkscreen,"33 1/16 x 23 3/8"" (83.9 x 59.3 cm)",Gift of the artist,1499.2000,Design,Architecture & Design,2000-12-11,Y,8797,http://www.moma.org/collection/works/8797,http://www.moma.org/media/W1siZiIsIjIxMjI3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f5aa64676189a311,,,,83.9,,,59.3,,
Lucien Clergue Photographien,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1965,Silkscreen,"32 7/8 x 23 1/16"" (83.5 x 58.6 cm)",Gift of the artist,1500.2000,Design,Architecture & Design,2000-12-11,Y,8798,http://www.moma.org/collection/works/8798,http://www.moma.org/media/W1siZiIsIjExODQ4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=28e4d4428043fa11,,,,83.5,,,58.6,,
Chadwick Armitage,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1960,Silkscreen and letterpress,"33 x 23 5/16"" (83.8 x 59.2 cm)",Gift of the artist,1501.2000,Design,Architecture & Design,2000-12-11,Y,8799,http://www.moma.org/collection/works/8799,http://www.moma.org/media/W1siZiIsIjExODQ5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=a0ce5fada1c54538,,,,83.8,,,59.2,,
Moderne Graphik aus Eigenem Besitz,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1964,Silkscreen,"33 x 23 3/8"" (83.8 x 59.3 cm)",Gift of the artist,1502.2000,Design,Architecture & Design,2000-12-11,Y,8800,http://www.moma.org/collection/works/8800,http://www.moma.org/media/W1siZiIsIjExODUwIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=a4ad993e6e0f52ac,,,,83.8,,,59.3,,
Calderara,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1960,Letterpress and silkscreen,"23 1/2 x 33"" (59.7 x 83.8 cm)",Gift of the artist,1503.2000,Design,Architecture & Design,2000-12-11,Y,8801,http://www.moma.org/collection/works/8801,http://www.moma.org/media/W1siZiIsIjExODUxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=2722c82d207f3d87,,,,59.7,,,83.8,,
Arp,Almir Mavignier,3858,"(Brazilian, born 1925)",(Brazilian),(1925),(0),(Male),1960,Silkscreen and letterpress,"33 x 23 5/16"" (83.8 x 59.2 cm)",Gift of the artist,1504.2000,Design,Architecture & Design,2000-12-11,Y,8802,http://www.moma.org/collection/works/8802,http://www.moma.org/media/W1siZiIsIjExODUyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=58da7f9320669a57,,,,83.8,,,59.2,,
Plate (page 7) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 7/16 x 7 1/2"" (18.9 x 19.1 cm)",Gift of José E. Mindlin,15.1974.1,Illustrated Book,Drawings & Prints,1974-01-10,N,9200,,,,,,18.9,,,19.1,,
Constelação,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,Illustrated book with ten woodcuts,"page  8 9/16 x 9 5/16"" (21 x 23.7 cm)
Prints:  various dimensions.",Gift of José E. Mindlin,15.1974.1-10,Illustrated Book,Drawings & Prints,1974-01-10,Y,9201,http://www.moma.org/collection/works/9201,,,,,21.0,,,23.7,,
Plate (page 79) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 1/16 x 7 3/8"" (17.9 x 18.7 cm)",Gift of José E. Mindlin,15.1974.10,Illustrated Book,Drawings & Prints,1974-01-10,N,9202,,,,,,17.9,,,18.7,,
Plate (page 15) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 9/16 x 7 9/16"" (19.2 x 19.3 cm)",Gift of José E. Mindlin,15.1974.2,Illustrated Book,Drawings & Prints,1974-01-10,N,9203,,,,,,19.2,,,19.3,,
Plate (page 21) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 1/2 x 7 1/2"" (19.1 x 19.1 cm)",Gift of José E. Mindlin,15.1974.3,Illustrated Book,Drawings & Prints,1974-01-10,N,9204,,,,,,19.1,,,19.1,,
Plate (page 33) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 1/16 x 7 3/16"" (18 x 18.3 cm)",Gift of José E. Mindlin,15.1974.4,Illustrated Book,Drawings & Prints,1974-01-10,N,9205,,,,,,18.0,,,18.3,,
Plate (page 41) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 1/2 x 7 1/2"" (19.1 x 19.1 cm)",Gift of José E. Mindlin,15.1974.5,Illustrated Book,Drawings & Prints,1974-01-10,N,9206,,,,,,19.1,,,19.1,,
Plate (page 49) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  6 1/8 x 6 15/16"" (15.5 x 17.7 cm)",Gift of José E. Mindlin,15.1974.6,Illustrated Book,Drawings & Prints,1974-01-10,N,9207,,,,,,15.5,,,17.7,,
Plate (page 57) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 1/2 x 7 9/16"" (19 x 19.3 cm)",Gift of José E. Mindlin,15.1974.7,Illustrated Book,Drawings & Prints,1974-01-10,N,9208,,,,,,19.0,,,19.3,,
Plate (page 65) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  7 7/16 x 7 7/16"" (18.9 x 18.9 cm)",Gift of José E. Mindlin,15.1974.8,Illustrated Book,Drawings & Prints,1974-01-10,N,9209,,,,,,18.9,,,18.9,,
Plate (page 73) from CONSTELAÇÃO,Adão Pinheiro,4627,"(Brazilian, born 1938)",(Brazilian),(1938),(0),(Male),1972,,"irreg. composition  6 3/4 x 6 13/16"" (17.1 x 17.3 cm)",Gift of José E. Mindlin,15.1974.9,Illustrated Book,Drawings & Prints,1974-01-10,N,9210,,,,,,17.1,,,17.3,,
Explanation I (Explication I) from Maria 1946,Maria Martins,3767,"(Brazilian, 1894–1973)",(Brazilian),(1894),(1973),(Female),1946,Etching from a portfolio with nine etchings (four with aquatint and engraving and one with drypoint) and one engraving,"plate: 6 7/8 × 5 7/8"" (17.5 × 14.9 cm); sheet: 13 3/16 × 10 1/4"" (33.5 × 26.1 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",22.1973.1,Print,Drawings & Prints,1973-01-04,Y,9550,http://www.moma.org/collection/works/9550,http://www.moma.org/media/W1siZiIsIjE4OTg3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=43b5479631fb317b,,,,17.5,,,14.9,,
Maria 1946,Maria Martins,3767,"(Brazilian, 1894–1973)",(Brazilian),(1894),(1973),(Female),1946,"Portfolio with nine etchings (four with aquatint and engraving and one with drypoint), one engraving, and nineteen collotype reproductions of sculptures","plate (see child records): dimensions vary; sheet (orientation varies, each approx.): 10 1/4 × 13 3/16"" (26 × 33.5 cm) or 13 3/16 × 10 1/4"" (33.5 × 26 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",22.1973.1-10,Print,Drawings & Prints,1973-01-04,Y,9551,http://www.moma.org/collection/works/9551,http://www.moma.org/media/W1siZiIsIjE4OTg3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=df2b554dcf4eda08,,,,0.0,,,0.0,,
Wrapper front from Maria 1946,Maria Martins,3767,"(Brazilian, 1894–1973)",(Brazilian),(1894),(1973),(Female),1946,Engraving from a portfolio with nine etchings (four with aquatint and engraving and one with drypoint) and one engraving,"plate: 2 15/16 × 2 1/16"" (7.4 × 5.3 cm); page (irreg.): 14 3/8 × 11 1/4"" (36.5 × 28.6 cm)","Gift of Mr. and Mrs. Alfred H. Barr, Jr.",22.1973.10,Print,Drawings & Prints,1973-01-04,Y,9552,http://www.moma.org/collection/works/9552,http://www.moma.org/media/W1siZiIsIjE4OTg3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=139033c3d74fbd7c,,,,7.4,,,5.3,,
