Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Parkett no. 89,"Various Artists, Mark Bradford, Ernst Caramelle, Karl Holmqvist, Oscar Tuazon, Charline von Heyl, Haegue Yang","24409, 33393, 18844, 39996, 41223, 28846, 37934","(American, born 1961) (Austrian, born 1952) (Swedish, born 1964) (American, born 1975) (German, born 1960) (Korean, born 1971)",() (American) (Austrian) (Swedish) (American) (German) (Korean),(0) (1961) (1952) (1964) (1975) (1960) (1971),(0) (0) (0) (0) (0) (0) (0),() (Male) (Male) () (Male) (Female) (Female),2011,Journal,"page (each): 10 x 8 1/4"" (25.4 x 21 cm); overall (closed): 10 x 8 3/8 x 13/16"" (25.4 x 21.2 x 2 cm)",Gift of Parkett,622.2013.x1-x2,Periodical,Drawings & Prints,2013-05-21,Y,170610,http://www.moma.org/collection/works/170610,http://www.moma.org/media/W1siZiIsIjI3NjUyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9d8bfd87d06a5030,,,,25.4,,,21.0,,
Temper Clay,Sung Hwan Kim,44884,"(Korean, born 1975)",(Korean),(1975),(0),(Male),2012,"Video (black and white and color, sound)",23:41 min.,Fund for the Twenty-First Century,1209.2013,Video,Media and Performance,2013-12-12,Y,175942,http://www.moma.org/collection/works/175942,http://www.moma.org/media/W1siZiIsIjI5NzQ4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bb542df007810426,,,,,,,,,1421.0
Spice Moons,Haegue Yang,37934,"(Korean, born 1971)",(Korean),(1971),(0),(Female),2013,"Series of 160 spices and herbs printed on sandpaper, mounted on eight panels","Each (approx.): 60 x 48"" (152.4 x 121.9 cm)",Acquired through the generosity of the Contemporary Arts Council of The Museum of Modern Art and the Committee on Prints and Illustrated Books Fund,295.2014.a-h,Print,Drawings & Prints,2014-05-14,Y,179654,http://www.moma.org/collection/works/179654,http://www.moma.org/media/W1siZiIsIjMwMTEyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8f960d06aa9337c5,,0.0,,152.4003048006,,,121.9202438405,,
Conjunction 74-26,Ha Chong-Hyun,47861,"(Korean, born 1935)",(Korean),(1935),(0),(Male),1974,Oil on burlap,"42 7/8 x 87 3/4"" (108.9 x 222.9 cm)",Gift of Glenn and Eva Dubin,494.2015,Painting,Painting & Sculpture,2015-06-01,Y,191856,http://www.moma.org/collection/works/191856,http://www.moma.org/media/W1siZiIsIjQyMTk1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4c91f4b868b73bc8,,0.0,,108.9027178054,,,222.8854457709,,
"Daum Space.1, Jeju Province, South Korea","Mass Studies, Seoul, Korea",47940,(est. 2003),(Korean),(2003),(0),(),2008–2011,3D printed plastic and styrofoam,"approx. 6 x 45 x 25"" (15.2 x 114.3 x 63.5 cm)",Gift of the architect,719.2015,Architecture,Architecture & Design,2015-06-04,Y,192271,http://www.moma.org/collection/works/192271,,,63.5001270003,,15.2400304801,,,114.3002286005,,
"Daum Space.1, Jeju Province, South Korea","Mass Studies, Seoul, Korea",47940,(est. 2003),(Korean),(2003),(0),(),2008–2011,Digital renderings,,Gift of the architect,711.2015.1-14,Architecture,Architecture & Design,2015-06-04,Y,192821,http://www.moma.org/collection/works/192821,,,,,,,,,,
Writing 59-74-77,Park Seo Bo,48621,"(Korean, born 1931)",(Korean),(1931),(0),(Male),1974/1977,Pencil and oil on canvas,"76 3/4 × 118 1/8"" (195 × 300 cm)",Gift of Mimi Haas in honor of Marie-Josée Kravis,1011.2015,Painting,Painting & Sculpture,2015-10-05,Y,196042,http://www.moma.org/collection/works/196042,http://www.moma.org/media/W1siZiIsIjMzMTE1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c970e36a756cd73d,,0.0,,195.0,,,300.0,,
"348 West 22nd St., Apt. A New York, NY 10011 at Rodin Gallery, Seoul/Tokyo Opera City Art Gallery/Serpentine Gallery, London/Biennale of Sydney/Seattle Art Museum/Smith College Museum of Art, Northhampton/North Carolina Museum of Art",Do Ho Suh,8198,"(Korean, born 1962)",(Korean),(1962),(0),(Male),2000,Translucent nylon,"169 1/4 × 271 5/8 × 96 1/2"" (429.9 × 689.9 × 245.1 cm)",Gift of Ninah and Michael Lynne,1797.2015,Installation,Painting & Sculpture,2016-01-20,Y,199039,http://www.moma.org/collection/works/199039,http://www.moma.org/media/W1siZiIsIjMzNTQ3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c810197f1040b21b,,245.110490221,,429.8958597917,,,689.9288798578,,
Untitled (Intimate Suffering #11),Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2012,Acrylic on canvas,"124 7/8 × 87"" (317 × 221 cm)",Fund for the Twenty-First Century,7.2016,Painting,Painting & Sculpture,2016-01-20,Y,199054,http://www.moma.org/collection/works/199054,http://www.moma.org/media/W1siZiIsIjQyMDEwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8db6a7aa3f368df,,0.0,,317.0,,,221.0,,
Collision City,Moon Hoon,49244,"(Korean, born 1968)",(Korean),(1968),(0),(Male),2010,Ink and pencil on paper,"8 1/4 × 10 1/4"" (21 × 26 cm)",Committee on Architecture and Design Funds,617.2016.a-b,Architecture,Architecture & Design,2016-06-10,Y,200333,http://www.moma.org/collection/works/200333,http://www.moma.org/media/W1siZiIsIjM5Njg0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b2c26d427165c56,,,,20.9550419101,,,26.0096520193,,
Sarajevo 1984 Winter Olympics,Kyu-Baik Hwang,2786,"(Korean, born 1932)",(Korean),(1932),(0),(Male),1983,Lithograph,"33 1/2 × 24 1/4"" (85.1 × 61.6 cm)",Gift of Kresimir Penovic,200.2016.11,Design,Architecture & Design,2016-02-22,Y,200402,http://www.moma.org/collection/works/200402,,,,,85.0901701803,,,61.5951231902,,
Afterimage from the Beginning of the World,Byung Hoon Choi,49535,"(Korean, born 1952)",(Korean),(1952),(0),(Male),1996,Laminated maple and granite,"15 × 44 × 18"" (38.1 × 111.8 × 45.7 cm)",Gift of the Estate of David Teiger,742.2016,Design,Architecture & Design,2016-06-10,Y,202901,http://www.moma.org/collection/works/202901,,,45.7200914402,,38.1000762002,,,111.7602235204,,
Mal Flying,Moon Hoon,49244,"(Korean, born 1968)",(Korean),(1968),(0),(Male),2013,"Graphite, colored pencil and ink on paper","11 1/2 × 8 1/4"" (29.2 × 21 cm)",Committee on Architecture and Design Funds,621.2016,Architecture,Architecture & Design,2016-06-10,Y,204443,http://www.moma.org/collection/works/204443,http://www.moma.org/media/W1siZiIsIjM5Njg1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0434551250242790,,,,29.2100584201,,,20.9550419101,,
Creative Terrorism,Moon Hoon,49244,"(Korean, born 1968)",(Korean),(1968),(0),(Male),2010,Ink and pencil on paper,"8 1/4 × 10 1/4"" (21 × 26 cm)",Committee on Architecture and Design Funds,618.2016.a-b,Architecture,Architecture & Design,2016-06-10,Y,204444,http://www.moma.org/collection/works/204444,http://www.moma.org/media/W1siZiIsIjM5Njg0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8234936e1ae67376,,,,20.9550419101,,,26.0350520701,,
Between Shinchon and Hongdae Station,Moon Hoon,49244,"(Korean, born 1968)",(Korean),(1968),(0),(Male),2005,Ink on paper,"16 1/2 × 10 3/4"" (41.9 × 27.3 cm)",Committee on Architecture and Design Funds,616.2016,Architecture,Architecture & Design,2016-06-10,Y,204909,http://www.moma.org/collection/works/204909,http://www.moma.org/media/W1siZiIsIjM5NjgzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aa8df861d6e6d996,,,,41.9100838202,,,27.3050546101,,
Ring Ring,Moon Hoon,49244,"(Korean, born 1968)",(Korean),(1968),(0),(Male),2011,"Colored pencil, ink and felt-tipped pen on paper","8 1/4 × 10 1/4"" (21 × 26 cm)",Committee on Architecture and Design Funds,619.2016.a-b,Architecture,Architecture & Design,2016-06-10,Y,204910,http://www.moma.org/collection/works/204910,http://www.moma.org/media/W1siZiIsIjM5Njg0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=23782503cc1cc0e3,,,,21.0,,,26.0,,
Dragon Rising,Moon Hoon,49244,"(Korean, born 1968)",(Korean),(1968),(0),(Male),2012,Ink and felt-tipped pen on paper,"8 1/4 × 10 1/4"" (21 × 26 cm)",Committee on Architecture and Design Funds,620.2016.a-b,Architecture,Architecture & Design,2016-06-10,Y,204911,http://www.moma.org/collection/works/204911,http://www.moma.org/media/W1siZiIsIjM5Njg1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e9620127a12c9e39,,,,20.9550419101,,,26.0350520701,,
Return 77-A,Chung Chang-Sup,68033,"(Korean, 1927–2011)",(Korean),(1927),(2011),(Male),1977,Ink and paper mounted on canvas,"51 3/16 x 51 3/16"" (130 x 130 cm)",Fund for Korean Art,268.2017,Painting,Painting & Sculpture,2017-03-29,Y,220491,http://www.moma.org/collection/works/220491,http://www.moma.org/media/W1siZiIsIjM5MzQxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1e91465377bc0772,,0.0,,130.0,,,130.0,,
Untitled,Park Hyunki,74199,"(Korean, 1942–2000)",(Korean),(1942),(2000),(Male),1978,"Video (color, silent; 30:28 min.), monitor, and stone",Dimensions variable,Acquired through the generosity of the Fund for Korean Art,396.2018,Installation,Media and Performance,2018-05-24,Y,282405,http://www.moma.org/collection/works/282405,http://www.moma.org/media/W1siZiIsIjQ0MzYzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=61f05a6a81314d58,,,,,,,,,
Untitled (Water from Ganges River in the Cup Made with Newspaper from Congo) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 32 1/2 × 22 13/16"" (82.6 × 58 cm)",Edgar and Sue Wachenheim III Endowment Fund,1136.2018.1,Print,Drawings & Prints,2018-11-05,Y,284599,http://www.moma.org/collection/works/284599,http://www.moma.org/media/W1siZiIsIjQ0NDQ3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=855065a7e687d937,,,,79.0,,,50.9,,
Untitled (Front Toe of Lion Standing on a Miniature Axe That Was Lost by a Tourist from Hawaii) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)",Edgar and Sue Wachenheim III Endowment Fund,1136.2018.2,Print,Drawings & Prints,2018-11-05,Y,284600,http://www.moma.org/collection/works/284600,http://www.moma.org/media/W1siZiIsIjQ0NDQ3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=82bc2f28d5ff01e1,,,,79.0,,,50.9,,
Untitled (Wrongfully Made Barber's Chair) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)",Edgar and Sue Wachenheim III Endowment Fund,1136.2018.3,Print,Drawings & Prints,2018-11-05,Y,284601,http://www.moma.org/collection/works/284601,http://www.moma.org/media/W1siZiIsIjQ0NDQ3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5155cbf83080aba1,,,,79.0,,,50.9,,
Untitled (Tongue of a Camel Tasting Rock Salt at a Construction Spot in Egypt) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)",Edgar and Sue Wachenheim III Endowment Fund,1136.2018.4,Print,Drawings & Prints,2018-11-05,Y,284602,http://www.moma.org/collection/works/284602,http://www.moma.org/media/W1siZiIsIjQ0NDQ3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=32075e593a8d72a8,,,,79.0,,,50.9,,
Untitled (A Bud Who Got a Package and Trying to Read the Name of Sender) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 × 20 1/16"" (78.7 × 50.9 cm); sheet: 32 5/8 × 22 13/16"" (82.8 × 58 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.5,Print,Drawings & Prints,2018-11-05,Y,284603,http://www.moma.org/collection/works/284603,http://www.moma.org/media/W1siZiIsIjQ0NDQ3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d93e6d577904d01,,,,78.7,,,50.9,,
Untitled (Nose of a Pig Smells Accelerator) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.6,Print,Drawings & Prints,2018-11-05,Y,284604,http://www.moma.org/collection/works/284604,http://www.moma.org/media/W1siZiIsIjQ0NDQ4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1936dbd416c02c2,,,,79.0,,,50.9,,
Untitled (A Man in Subway Talking with His Fist the Dot at the Top Right Is Nothing) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.7,Print,Drawings & Prints,2018-11-05,Y,284605,http://www.moma.org/collection/works/284605,http://www.moma.org/media/W1siZiIsIjQ0NDQ4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=94919cde3cc24382,,,,79.0,,,50.7,,
Untitled (A Bud with 2 New Leaves) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.8,Print,Drawings & Prints,2018-11-05,Y,284606,http://www.moma.org/collection/works/284606,http://www.moma.org/media/W1siZiIsIjQ0NDQ4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=029e88ca907b9328,,,,79.0,,,50.9,,
Untitled (A Manta and Its Shadow) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.9,Print,Drawings & Prints,2018-11-05,Y,284607,http://www.moma.org/collection/works/284607,http://www.moma.org/media/W1siZiIsIjQ0NDQ4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=26b18de20085e36f,,,,79.0,,,50.9,,
"Untitled (A Cloud at the Top Left, Right Side a Swallow Head, Bottom Left a Bridge) from an untitled series",Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,One from a series of eleven lithographs,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.10,Print,Drawings & Prints,2018-11-05,Y,284608,http://www.moma.org/collection/works/284608,http://www.moma.org/media/W1siZiIsIjQ0NDQ3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=884fc15e3ecb8486,,,,83.8201676403,,,58.4201168402,,
Untitled (An Old Arrow Sign After Volcano Eruption) from an untitled series,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,Lithograph,"composition (irreg.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet: 33 × 23"" (83.8 × 58.4 cm)","Edgar and Sue Wachenheim III Endowment Fund
",1136.2018.11,Print,Drawings & Prints,2018-11-05,Y,284609,http://www.moma.org/collection/works/284609,http://www.moma.org/media/W1siZiIsIjQ0NDQ3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c7e077202487f10e,,,,79.0,,,50.9,,
Untitled,Kim Beom,49061,"(Korean, born 1963)",(Korean),(1963),(0),(male),2016,Series of eleven lithographs,"composition (each approx.): 31 1/8 × 20 1/16"" (79 × 50.9 cm); sheet (each approx.): 33 × 23"" (83.8 × 58.4 cm)",Edgar and Sue Wachenheim III Endowment Fund,1136.2018.1-11,Print,Drawings & Prints,2018-11-05,Y,294542,http://www.moma.org/collection/works/294542,,,,,79.0,,,50.9,,
Nucleus F-G-999,Lee Seung Jio,133406,"(Korean, born 1941)",(Korean),(1941),(0),(Male),1970,Oil on canvas,"63 3/4 × 63 3/4"" (162 × 162 cm)","Committee on Painting and Sculpture Funds, and gift of Richard Roth, Kukje Arts and Cultural Foundation, and Miyoung Lee",256.2021,Painting,Painting & Sculpture,2021-05-24,Y,421935,http://www.moma.org/collection/works/421935,http://www.moma.org/media/W1siZiIsIjQ5NjI3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a364e6b01a64cf56,,0.0,,162.001524003,,,162.001524003,,
