Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"SAAL S. Victor Social Housing, Porto, Portugal (View of the model)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Inkjet print,"5 1/8 x 7 1/2"" (13 x 19.1 cm)",Architecture & Design Purchase Fund,953.2012,Architecture,Architecture & Design,2012-06-07,Y,161461,http://www.moma.org/collection/works/161461,http://www.moma.org/media/W1siZiIsIjI1NjEwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=38509c50aab9e110,,,,13.0175260351,,,19.0500381001,,
"SAAL S. Victor Social Housing, Porto, Portugal (View of the site before construction)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 15/16 x 6 7/8"" (12.5 x 17.5 cm)",Architecture & Design Purchase Fund,954.2012,Architecture,Architecture & Design,2012-06-07,Y,161462,http://www.moma.org/collection/works/161462,http://www.moma.org/media/W1siZiIsIjI1NjEwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a41fc43b024d542,,,,12.5,,,17.5,,
"SAAL S. Victor Social Housing, Porto, Portugal (View of the site before construction)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"3 9/16 x 5 1/8"" (9 x 13 cm)",Architecture & Design Purchase Fund,955.2012,Architecture,Architecture & Design,2012-06-07,Y,161463,http://www.moma.org/collection/works/161463,http://www.moma.org/media/W1siZiIsIjI1NjEwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=07cad2c028b105c9,,,,9.0,,,13.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"7 x 9 1/2"" (17.8 x 24.1 cm)",Architecture & Design Purchase Fund,956.2012,Architecture,Architecture & Design,2012-06-07,Y,161464,http://www.moma.org/collection/works/161464,http://www.moma.org/media/W1siZiIsIjI1NjEwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=59799b8b1cd2dd68,,,,17.7800355601,,,24.1300482601,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 15/16 x 6 7/8"" (12.5 x 17.5 cm)",Architecture & Design Purchase Fund,957.2012,Architecture,Architecture & Design,2012-06-07,Y,161465,http://www.moma.org/collection/works/161465,http://www.moma.org/media/W1siZiIsIjI1NjEwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=934f8c6821ebc1ce,,,,12.5,,,17.5,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"9 7/16 x 7 1/16"" (24 x 18 cm)",Architecture & Design Purchase Fund,958.2012,Architecture,Architecture & Design,2012-06-07,Y,161466,http://www.moma.org/collection/works/161466,http://www.moma.org/media/W1siZiIsIjI1NjExMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e1dd4f24e07d38de,,,,24.0,,,18.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 15/16 x 6 7/8"" (12.5 x 17.5 cm)",Architecture & Design Purchase Fund,959.2012,Architecture,Architecture & Design,2012-06-07,Y,161467,http://www.moma.org/collection/works/161467,http://www.moma.org/media/W1siZiIsIjI1NjExMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f4a7aac88767c1e8,,,,12.5,,,17.5,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 15/16 x 6 7/8"" (12.5 x 17.5 cm)",Architecture & Design Purchase Fund,960.2012,Architecture,Architecture & Design,2012-06-07,Y,161468,http://www.moma.org/collection/works/161468,http://www.moma.org/media/W1siZiIsIjI1NjExMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=25c21abc071db426,,,,12.5,,,17.5,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Photograph,"5 5/16 x 3 9/16"" (13.5 x 9 cm)",Architecture & Design Purchase Fund,961.2012,Architecture,Architecture & Design,2012-06-07,Y,161469,http://www.moma.org/collection/works/161469,http://www.moma.org/media/W1siZiIsIjI1NTg1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=21b11a796a36eecc,,,,13.5,,,9.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"5 7/8 x 9 1/4"" (15 x 23.5 cm)",Architecture & Design Purchase Fund,962.2012,Architecture,Architecture & Design,2012-06-07,Y,161470,http://www.moma.org/collection/works/161470,http://www.moma.org/media/W1siZiIsIjI1NjExMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cb992da2482e2f05,,,,15.0,,,23.5,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Architecture & Design Purchase Fund,963.2012,Architecture,Architecture & Design,2012-06-07,Y,161471,http://www.moma.org/collection/works/161471,http://www.moma.org/media/W1siZiIsIjI1NjExNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=16d2f5731cb259fd,,,,12.0,,,18.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"9 7/16 x 7 1/16"" (24 x 18 cm)",Architecture & Design Purchase Fund,964.2012,Architecture,Architecture & Design,2012-06-07,Y,161472,http://www.moma.org/collection/works/161472,http://www.moma.org/media/W1siZiIsIjI1NjExNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a038fabc66d99ce5,,,,24.0,,,18.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Architecture & Design Purchase Fund,965.2012,Architecture,Architecture & Design,2012-06-07,Y,161473,http://www.moma.org/collection/works/161473,http://www.moma.org/media/W1siZiIsIjI1NjExNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7a145679ad95aeed,,,,12.0,,,18.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"5 7/8 x 9 1/16"" (15 x 23 cm)",Architecture & Design Purchase Fund,966.2012,Architecture,Architecture & Design,2012-06-07,Y,161474,http://www.moma.org/collection/works/161474,http://www.moma.org/media/W1siZiIsIjI1NjExNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fea858868ce4aa8b,,,,15.0,,,23.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 1/8 x 5 7/8"" (10.5 x 15 cm)",Architecture & Design Purchase Fund,967.2012,Architecture,Architecture & Design,2012-06-07,Y,161475,http://www.moma.org/collection/works/161475,http://www.moma.org/media/W1siZiIsIjI1NjExOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=96892c8b8c9161e3,,,,10.5,,,15.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 15/16 x 6 7/8"" (12.5 x 17.5 cm)",Architecture & Design Purchase Fund,968.2012,Architecture,Architecture & Design,2012-06-07,Y,161476,http://www.moma.org/collection/works/161476,http://www.moma.org/media/W1siZiIsIjI1NjExOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=50bb94a7094b9a71,,,,12.5,,,17.5,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"9 1/16 x 5 7/8"" (23 x 15 cm)",Architecture & Design Purchase Fund,969.2012,Architecture,Architecture & Design,2012-06-07,Y,161477,http://www.moma.org/collection/works/161477,http://www.moma.org/media/W1siZiIsIjI1NTg1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fbc7e43b26bf425d,,,,23.0,,,15.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 1/8 x 5 7/8"" (10.5 x 15 cm)",Architecture & Design Purchase Fund,970.2012,Architecture,Architecture & Design,2012-06-07,Y,161478,http://www.moma.org/collection/works/161478,http://www.moma.org/media/W1siZiIsIjI1NjEyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=63cdf6af631c8ac5,,,,10.5,,,15.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Gelatin silver print,"4 1/8 x 5 7/8"" (10.5 x 15 cm)",Architecture & Design Purchase Fund,971.2012,Architecture,Architecture & Design,2012-06-07,Y,161479,http://www.moma.org/collection/works/161479,http://www.moma.org/media/W1siZiIsIjI1NjEyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6704c0c2aa9563fa,,,,10.5,,,15.0,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Inkjet print,"5 1/8 x 7 1/2"" (13 x 19.1 cm)",Architecture & Design Purchase Fund,972.2012,Architecture,Architecture & Design,2012-06-07,Y,161480,http://www.moma.org/collection/works/161480,http://www.moma.org/media/W1siZiIsIjI1NjEyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1c2bf5537e26002,,,,13.0175260351,,,19.0500381001,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Inkjet print,"5 1/8 x 7 1/2"" (13 x 19.1 cm)",Architecture & Design Purchase Fund,973.2012,Architecture,Architecture & Design,2012-06-07,Y,161481,http://www.moma.org/collection/works/161481,http://www.moma.org/media/W1siZiIsIjI1NjEyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6fc3b04c9aaf7387,,,,13.0175260351,,,19.0500381001,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Inkjet print,"5 1/8 x 7 1/2"" (13 x 19.1 cm)",Architecture & Design Purchase Fund,974.2012,Architecture,Architecture & Design,2012-06-07,Y,161482,http://www.moma.org/collection/works/161482,http://www.moma.org/media/W1siZiIsIjI1NjEyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8db4da54e48ecc2d,,,,13.0175260351,,,19.0500381001,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Inkjet print,"5 1/8 x 7 1/2"" (13 x 19.1 cm)",Architecture & Design Purchase Fund,975.2012,Architecture,Architecture & Design,2012-06-07,Y,161483,http://www.moma.org/collection/works/161483,http://www.moma.org/media/W1siZiIsIjI1NjEyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=60fc923a36731f78,,,,13.0175260351,,,19.0500381001,,
"SAAL S. Victor Social Housing, Porto, Portugal",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1974-1977,Wood,"53 1/8 x 35 7/16 x 9 13/16"" (135 x 90 x 25 cm)",Architecture & Design Purchase Fund,920.2012,Architecture,Architecture & Design,2012-06-07,Y,161484,http://www.moma.org/collection/works/161484,http://www.moma.org/media/W1siZiIsIjI1MTQ3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ff66a021281703c7,,,,25.0,135.0,,90.0,,
"Iberê Camargo Foundation, Porto Alegre, Brazil (Perspective sketch)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Pencil on tracing paper,"11 11/16 x 16 9/16"" (29.7 x 42 cm)",Gift of Jorge Gerdau Johannpeter,878.2012,Architecture,Architecture & Design,2012-06-07,Y,161485,http://www.moma.org/collection/works/161485,http://www.moma.org/media/W1siZiIsIjI1NjE0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e8cb3100fe485344,,,,29.7,,,42.0,,
"Iberê Camargo Foundation, Porto Alegre, Brazil (Perspective sketch)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Pencil on tracing paper,"11 11/16 x 16 9/16"" (29.7 x 42 cm)",Gift of Jorge Gerdau Johannpeter,879.2012,Architecture,Architecture & Design,2012-06-07,Y,161486,http://www.moma.org/collection/works/161486,http://www.moma.org/media/W1siZiIsIjI1NjE0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bcaa76f4fd3297d3,,,,29.7,,,42.0,,
"Iberê Camargo Foundation, Porto Alegre, Brazil (Plan and perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Pencil on tracing paper,"11 11/16 x 16 9/16"" (29.7 x 42 cm)",Gift of Jorge Gerdau Johannpeter,880.2012,Architecture,Architecture & Design,2012-06-07,Y,161487,http://www.moma.org/collection/works/161487,http://www.moma.org/media/W1siZiIsIjI1NjE0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0dbcb38e11affab5,,,,29.7,,,42.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Section, perspective and elevation sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Pencil and colored pencil on paper,"11 11/16 x 16 9/16"" (29.7 x 42 cm)",Gift of Jorge Gerdau Johannpeter,881.2012,Architecture,Architecture & Design,2012-06-07,Y,161488,http://www.moma.org/collection/works/161488,http://www.moma.org/media/W1siZiIsIjI1NTg1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cfd074a616533436,,,,29.7,,,42.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Elevation and perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Pencil on paper,"12 3/8 x 24 7/16"" (31.5 x 62 cm)",Gift of Jorge Gerdau Johannpeter,882.2012,Architecture,Architecture & Design,2012-06-07,Y,161489,http://www.moma.org/collection/works/161489,http://www.moma.org/media/W1siZiIsIjI5MzI0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a8e6015d62e0ff71,,,,31.5,,,62.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Section, perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Pencil and ink on print,"17 1/2 x 44 7/8"" (44.5 x 114 cm)",Gift of Jorge Gerdau Johannpeter,883.2012,Architecture,Architecture & Design,2012-06-07,Y,161490,http://www.moma.org/collection/works/161490,http://www.moma.org/media/W1siZiIsIjI5Mzg0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4236bebf8646c323,,,,44.5,,,114.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Plan, perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,"Pen, pencil and colored pencil on print","17 1/2 x 44 7/8"" (44.5 x 114 cm)",Gift of Jorge Gerdau Johannpeter,884.2012,Architecture,Architecture & Design,2012-06-07,Y,161491,http://www.moma.org/collection/works/161491,http://www.moma.org/media/W1siZiIsIjI5Mzg0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f3ee46682dde83a2,,,,44.5,,,114.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Plan, perspective, elevation and detail sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Pen on print,"17 1/2 x 44 7/8"" (44.5 x 114 cm)",Gift of Jorge Gerdau Johannpeter,885.2012,Architecture,Architecture & Design,2012-06-07,Y,161492,http://www.moma.org/collection/works/161492,http://www.moma.org/media/W1siZiIsIjI5Mzg1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be126b62479498fe,,,,44.5,,,114.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Plan, perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Pencil on print,"17 1/2 x 44 7/8"" (44.5 x 114 cm)",Gift of Jorge Gerdau Johannpeter,886.2012,Architecture,Architecture & Design,2012-06-07,Y,161493,http://www.moma.org/collection/works/161493,http://www.moma.org/media/W1siZiIsIjI5Mzg1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2f2cfb3754f88b7a,,,,44.5,,,114.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Aerial perspective sketch)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,887.2012,Architecture,Architecture & Design,2012-06-07,Y,161494,http://www.moma.org/collection/works/161494,http://www.moma.org/media/W1siZiIsIjI1NjA4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3653895a022e1cec,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Plan, perspective and section sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,888.2012,Architecture,Architecture & Design,2012-06-07,Y,161495,http://www.moma.org/collection/works/161495,http://www.moma.org/media/W1siZiIsIjI1NjA4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ca4c037cef3c5af,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,889.2012,Architecture,Architecture & Design,2012-06-07,Y,161496,http://www.moma.org/collection/works/161496,http://www.moma.org/media/W1siZiIsIjI1NjA4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c3acca76f8ed5b77,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Plan, section, elevation and perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,890.2012,Architecture,Architecture & Design,2012-06-07,Y,161497,http://www.moma.org/collection/works/161497,http://www.moma.org/media/W1siZiIsIjI1NjA4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0dac2fa163d31bef,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,891.2012,Architecture,Architecture & Design,2012-06-07,Y,161498,http://www.moma.org/collection/works/161498,http://www.moma.org/media/W1siZiIsIjI1NjE0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2bde68f52b923501,,,,29.7,,,20.9550419101,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,892.2012,Architecture,Architecture & Design,2012-06-07,Y,161499,http://www.moma.org/collection/works/161499,http://www.moma.org/media/W1siZiIsIjI1NjA4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0b6f86c586c5e7f,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,893.2012,Architecture,Architecture & Design,2012-06-07,Y,161500,http://www.moma.org/collection/works/161500,http://www.moma.org/media/W1siZiIsIjI1NTg1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=df5fb5a3e987d942,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Perspective sketches)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 11/16 x 8 1/4"" (29.7 x 21 cm)",Gift of Jorge Gerdau Johannpeter,894.2012,Architecture,Architecture & Design,2012-06-07,Y,161501,http://www.moma.org/collection/works/161501,http://www.moma.org/media/W1siZiIsIjI1NjE2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1f750b72c10febbb,,,,29.7,,,21.0,,
"Iberê Camargo Museum, Porto Alegre, Brazil",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998-2008,Ink on paper,"11 5/8 x 8"" (29.5 x 20.3 cm)",Gift of Jorge Gerdau Johannpeter,895.2012,Architecture,Architecture & Design,2012-06-07,Y,161502,http://www.moma.org/collection/works/161502,http://www.moma.org/media/W1siZiIsIjI1NjE3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e6c58b606bc0b92,,,,29.5275590551,,,20.3200406401,,
"Iberê Camargo Museum, Porto Alegre, Brazil",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 5/8 x 8"" (29.5 x 20.3 cm)",Gift of Jorge Gerdau Johannpeter,896.2012,Architecture,Architecture & Design,2012-06-07,Y,161503,http://www.moma.org/collection/works/161503,http://www.moma.org/media/W1siZiIsIjI1NjE3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0c039d8b297a23d5,,,,29.5275590551,,,20.3200406401,,
"Iberê Camargo Museum, Porto Alegre, Brazil",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 5/8 x 8"" (29.5 x 20.3 cm)",Gift of Jorge Gerdau Johannpeter,897.2012,Architecture,Architecture & Design,2012-06-07,Y,161504,http://www.moma.org/collection/works/161504,http://www.moma.org/media/W1siZiIsIjI1NjE3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=642c5fbd5464cf14,,,,29.5275590551,,,20.3200406401,,
"Iberê Camargo Museum, Porto Alegre, Brazil (Perspective sketch)",Álvaro Siza,29732,"(Portuguese, born 1933)",(Portuguese),(1933),(0),(Male),1998–2008,Ink on paper,"11 5/8 x 8"" (29.5 x 20.3 cm)",Gift of Jorge Gerdau Johannpeter,898.2012,Architecture,Architecture & Design,2012-06-07,Y,161505,http://www.moma.org/collection/works/161505,http://www.moma.org/media/W1siZiIsIjI1NjE3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a22b4c1c3fe6a206,,,,29.5275590551,,,20.3200406401,,
