Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
The Farmers and The Helicopters,"Dinh Q. Lê, Hai Quoc Tran, Le Van Danh, Phu-Nam Thuc Ha, Tuan Andrew Nguyen","26740, 37483, 38229, 37484, 37485","(Vietnamese American, born 1968) (Vietnamese, born 1960) (Vietnamese, born 1965) (French–Vietnamese, born 1974) (Vietnamese–American, born 1976)",(American) (Vietnamese) (Vietnamese) (Vietnamese) (American),(1968) (1960) (1965) (1974) (1976),(0) (0) (0) (0) (0),(Male) (Male) () () (Male),2006,"Three-channel video (color, sound; 15 min.) and helicopter",Dimensions variable,"Gift of the artist, Fund for the Twenty-First Century, and Committee on Media and Performance Art Funds",372.2009,Installation,Media and Performance,2009-04-14,Y,128836,http://www.moma.org/collection/works/128836,http://www.moma.org/media/W1siZiIsIjE4MTMyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0659e93e1fe0b11f,,350.5207010414,,883.9217678435,,498.9567268439,228.6,,54000.0
The Farmers and The Helicopters,"Dinh Q. Lê, Hai Quoc Tran, Le Van Danh, Phu-Nam Thuc Ha, Tuan Andrew Nguyen","26740, 37483, 38229, 37484, 37485","(Vietnamese American, born 1968) (Vietnamese, born 1960) (Vietnamese, born 1965) (French–Vietnamese, born 1974) (Vietnamese–American, born 1976)",(American) (Vietnamese) (Vietnamese) (Vietnamese) (American),(1968) (1960) (1965) (1974) (1976),(0) (0) (0) (0) (0),(Male) (Male) () () (Male),2006,"Three-channel video (color, sound; 15 min.) and helicopter",Dimensions variable,"Gift of the artist, Fund for the Twenty-First Century, and Committee on Media and Performance Art Funds",372.2009,Installation,Media and Performance,2009-04-14,Y,128836,http://www.moma.org/collection/works/128836,http://www.moma.org/media/W1siZiIsIjE4MTMyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0659e93e1fe0b11f,,350.5207010414,,883.9217678435,,498.9567268439,228.6,,54000.0
The Farmers and The Helicopters,"Dinh Q. Lê, Hai Quoc Tran, Le Van Danh, Phu-Nam Thuc Ha, Tuan Andrew Nguyen","26740, 37483, 38229, 37484, 37485","(Vietnamese American, born 1968) (Vietnamese, born 1960) (Vietnamese, born 1965) (French–Vietnamese, born 1974) (Vietnamese–American, born 1976)",(American) (Vietnamese) (Vietnamese) (Vietnamese) (American),(1968) (1960) (1965) (1974) (1976),(0) (0) (0) (0) (0),(Male) (Male) () () (Male),2006,"Three-channel video (color, sound; 15 min.) and helicopter",Dimensions variable,"Gift of the artist, Fund for the Twenty-First Century, and Committee on Media and Performance Art Funds",372.2009,Installation,Media and Performance,2009-04-14,Y,128836,http://www.moma.org/collection/works/128836,http://www.moma.org/media/W1siZiIsIjE4MTMyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0659e93e1fe0b11f,,350.5207010414,,883.9217678435,,498.9567268439,228.6,,54000.0
"The Living Need Light, The Dead Need Music","The Propeller Group, Phu Nam, Matt Lucero, Tuan Andrew Nguyen","47102, 48188, 48189, 37485","(Vietnam, est. 2006) (Vietnamese, born 1974) (American, born 1976) (Vietnamese–American, born 1976)",() (Vietnamese) (American) (American),(2006) (1974) (1976) (1976),(0) (0) (0) (0),() (Male) (Male) (Male),2014,"Video (color, sound)",25:15 min.,Committee on Media and Performance Art Funds,1124.2014,Video,Media and Performance,2014-12-18,Y,188577,http://www.moma.org/collection/works/188577,http://www.moma.org/media/W1siZiIsIjMyMDUwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=166e0fe3e3b85834,,,,,,,,,1515.0
Inflatable Armchair,Quasar (Nguyen Manh Khanh),39061,"(Vietnamese, born 1934)",(Vietnamese),(1934),(0),(),1967-1968,PVC,"53 × 47 × 47"" (134.6 × 119.4 × 119.4 cm)",Gift of Jean Keoford,SC2.1969,Design,Architecture & Design,,N,200326,,,,119.3802387605,,134.6202692405,,,119.3802387605,,
