Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Mirror Performance, New York","Yayoi Kusama, Harry Shunk, János Kender","3315, 8247, 38024","(Japanese, born 1929) (German, 1924–2006) (Hungarian, 1937–2009)",(Japanese) (French) (Hungarian),(1929) (1924) (1937),(0) (2006) (2009),(Female) (Male) (Male),1968,Gelatin silver prints,"Each approx. 8 × 10"" (20.3 × 25.4 cm)",Gift of the Roy Lichtenstein Foundation in memory of Harry Shunk and János Kender,1016.2013.1-54,Photograph,Photography,2013-10-24,N,173485,,,,0.0,,20.3200406401,,,25.4000508001,,
Untitled,"Harry Shunk, János Kender","8247, 38024","(German, 1924–2006) (Hungarian, 1937–2009)",(French) (Hungarian),(1924) (1937),(2006) (2009),(Male) (Male),1971,Gelatin silver print on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1019.2013,Photograph,Photography,2013-10-24,Y,175473,http://www.moma.org/collection/works/175473,http://www.moma.org/media/W1siZiIsIjI4NDg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=805f4d92742a0fb2,,,,49.8,,,60.8,,
"Freya Van Saun, 1965-1971","John Van Saun, Harry Shunk, János Kender","44898, 8247, 38024","(American, born 1939) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1939) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,17 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1020.2013,Photograph,Photography,2013-10-24,Y,175474,http://www.moma.org/collection/works/175474,http://www.moma.org/media/W1siZiIsIjI4NDg4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7d07f3b1d2e917db,,0.0,,50.8001016002,,,66.0401320803,,
Untitled,"George Trakas, Harry Shunk, János Kender","44921, 8247, 38024","(Canadian, born 1944) (German, 1924–2006) (Hungarian, 1937–2009)",(Canadian) (French) (Hungarian),(1944) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,7 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1021.2013,Photograph,Photography,2013-10-24,Y,175475,http://www.moma.org/collection/works/175475,http://www.moma.org/media/W1siZiIsIjI4NDg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17a4691ae612e215,,0.0,,50.8001016002,,,66.0401320803,,
Untitled,"Richard Serra, Harry Shunk, János Kender","5349, 8247, 38024","(American, born 1938) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1938) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,22 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1022.2013,Photograph,Photography,2013-10-24,Y,175476,http://www.moma.org/collection/works/175476,http://www.moma.org/media/W1siZiIsIjI4NDg5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b2dbbfd789d74b64,,0.0,,50.8001016002,,,66.0401320803,,
Scale Descention Piece,"Bill Beckley, Harry Shunk, János Kender","428, 8247, 38024","(American, born 1946) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1946) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,12 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1023.2013,Photograph,Photography,2013-10-24,Y,175477,http://www.moma.org/collection/works/175477,http://www.moma.org/media/W1siZiIsIjI4NDg5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ab24b1ea5705188b,,0.0,,50.8001016002,,,66.0401320803,,
Homage to Houdini,"Allen Ruppersberg, Harry Shunk, János Kender","5084, 8247, 38024","(American, born 1944) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1944) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,13 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1024.2013,Photograph,Photography,2013-10-24,Y,175478,http://www.moma.org/collection/works/175478,http://www.moma.org/media/W1siZiIsIjI4NDg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b33ce50eb5be21a6,,0.0,,50.8001016002,,,66.0401320803,,
Pier 18 Bowling,"William Wegman, Harry Shunk, János Kender","6281, 8247, 38024","(American, born 1943) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1943) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,Eight gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1025.2013,Photograph,Photography,2013-10-24,Y,175479,http://www.moma.org/collection/works/175479,http://www.moma.org/media/W1siZiIsIjI4NDg5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bccefa149ec65643,,0.0,,50.8001016002,,,66.0401320803,,
Parallel Fears,"Lee Jaffe, Harry Shunk, János Kender","44912, 8247, 38024","(American, born 1950) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1950) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,21 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1026.2013,Photograph,Photography,2013-10-24,Y,175480,http://www.moma.org/collection/works/175480,http://www.moma.org/media/W1siZiIsIjI4NDg5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3f07e8a4bb0d5d7,,0.0,,50.8001016002,,,66.0401320803,,
Positive Face West Negative,"Keith Sonnier, Harry Shunk, János Kender","5526, 8247, 38024","(American, 1941–2020) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1941) (1924) (1937),(2020) (2006) (2009),(Male) (Male) (Male),1971,Six gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1027.2013,Photograph,Photography,2013-10-24,Y,175481,http://www.moma.org/collection/works/175481,http://www.moma.org/media/W1siZiIsIjI4NDg5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=89a73b8e9a19fe7e,,0.0,,50.8001016002,,,66.0401320803,,
Dan Graham–Pier 18,"Dan Graham, Harry Shunk, János Kender","2281, 8247, 38024","(American, 1942–2022) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1942) (1924) (1937),(2022) (2006) (2009),(Male) (Male) (Male),1971,20 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1028.2013,Photograph,Photography,2013-10-24,Y,175482,http://www.moma.org/collection/works/175482,http://www.moma.org/media/W1siZiIsIjI4NDg5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8e7446a9593e49b,,0.0,,50.8001016002,,,66.0401320803,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,16 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1029.2013,Photograph,Photography,2013-10-24,Y,175483,http://www.moma.org/collection/works/175483,http://www.moma.org/media/W1siZiIsIjI4NDg5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4cb8b242e9aa2265,,0.0,,50.8001016002,,,66.0401320803,,
Hands Framing New York Harbor and Toy Ship Alignment,"John Baldessari, Harry Shunk, János Kender","304, 8247, 38024","(American, 1931–2020) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1931) (1924) (1937),(2020) (2006) (2009),(Male) (Male) (Male),1971,4 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1030.2013,Photograph,Photography,2013-10-24,Y,175484,http://www.moma.org/collection/works/175484,http://www.moma.org/media/W1siZiIsIjI4NDg5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ffee6440a78381f,,0.0,,50.8001016002,,,66.0401320803,,
Untitled,"Jan Dibbets, Harry Shunk, János Kender","1533, 8247, 38024","(Dutch, born 1941) (German, 1924–2006) (Hungarian, 1937–2009)",(Dutch) (French) (Hungarian),(1941) (1924) (1937),(0) (2006) (2009),(Male) (Male) (Male),1971,Twenty five gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1031.2013,Photograph,Photography,2013-10-24,Y,175485,http://www.moma.org/collection/works/175485,http://www.moma.org/media/W1siZiIsIjI4NDg5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=20a3ca7c293de056,,0.0,,50.8001016002,,,66.0401320803,,
Spill,"Wolfgang Stoerchle, Harry Shunk, János Kender","44911, 8247, 38024","(German, 1944–1976) (German, 1924–2006) (Hungarian, 1937–2009)",(German) (French) (Hungarian),(1944) (1924) (1937),(1976) (2006) (2009),(Male) (Male) (Male),1971,15 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1032.2013,Photograph,Photography,2013-10-24,Y,175486,http://www.moma.org/collection/works/175486,http://www.moma.org/media/W1siZiIsIjI4NDkwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da5f4c18e4d48624,,0.0,,50.8001016002,,,66.0401320803,,
Untitled,"Mario Merz, Harry Shunk, János Kender","3941, 8247, 38024","(Italian, 1925–2003) (German, 1924–2006) (Hungarian, 1937–2009)",(Italian) (French) (Hungarian),(1925) (1924) (1937),(2003) (2006) (2009),(Male) (Male) (Male),1971,21 gelatin silver prints on board,"20 × 26"" (50.8 × 66 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1033.2013,Photograph,Photography,2013-10-24,Y,175487,http://www.moma.org/collection/works/175487,http://www.moma.org/media/W1siZiIsIjI4NDkwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cf667e710fac68df,,0.0,,50.8001016002,,,66.0401320803,,
Leap into the Void,"Yves Klein, Harry Shunk, János Kender","3137, 8247, 38024","(French, 1928–1962) (German, 1924–2006) (Hungarian, 1937–2009)",(French) (French) (Hungarian),(1928) (1924) (1937),(1962) (2006) (2009),(Male) (Male) (Male),1960,Gelatin silver print,"11 × 14"" (27.9 × 35.6 cm)",Gift of the Roy Lichtenstein Foundation in memory of Harry Shunk and János Kender,1015.2013.2,Photograph,Photography,2013-10-24,Y,175901,http://www.moma.org/collection/works/175901,http://www.moma.org/media/W1siZiIsIjI4NTAwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7581faa25c3f1a7d,,0.0,,27.9400558801,,,35.5600711201,,
Leap into the Void,"Yves Klein, János Kender, Harry Shunk","3137, 38024, 8247","(French, 1928–1962) (Hungarian, 1937–2009) (German, 1924–2006)",(French) (Hungarian) (French),(1928) (1937) (1924),(1962) (2009) (2006),(Male) (Male) (Male),1960,Gelatin silver print,"11 × 14"" (27.9 × 35.6 cm)",Gift of the Roy Lichtenstein Foundation in memory of Harry Shunk and János Kender,1015.2013.3,Photograph,Photography,2013-10-24,Y,175902,http://www.moma.org/collection/works/175902,http://www.moma.org/media/W1siZiIsIjI4NTAwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f6702b12c17cb6ff,,0.0,,27.9400558801,,,35.5600711201,,
Leap into the Void,"Yves Klein, Harry Shunk, János Kender","3137, 8247, 38024","(French, 1928–1962) (German, 1924–2006) (Hungarian, 1937–2009)",(French) (French) (Hungarian),(1928) (1924) (1937),(1962) (2006) (2009),(Male) (Male) (Male),1960,Gelatin silver print,"11 × 14"" (27.9 × 35.6 cm)",Gift of the Roy Lichtenstein Foundation in memory of Harry Shunk and János Kender,1015.2013.4,Photograph,Photography,2013-10-24,Y,175903,http://www.moma.org/collection/works/175903,http://www.moma.org/media/W1siZiIsIjI4NTAwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8633a4ddcfb13f8b,,0.0,,27.9400558801,,,35.5600711201,,
Leap into the Void,"Yves Klein, Harry Shunk, János Kender","3137, 8247, 38024","(French, 1928–1962) (German, 1924–2006) (Hungarian, 1937–2009)",(French) (French) (Hungarian),(1928) (1924) (1937),(1962) (2006) (2009),(Male) (Male) (Male),1960,Gelatin silver print,"11 × 14"" (27.9 × 35.6 cm)",Gift of the Roy Lichtenstein Foundation in memory of Harry Shunk and János Kender,1015.2013.5,Photograph,Photography,2013-10-24,Y,175904,http://www.moma.org/collection/works/175904,http://www.moma.org/media/W1siZiIsIjI4NTAwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1a714f6cf0383727,,0.0,,27.9400558801,,,35.5600711201,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.1,Photograph,Photography,2013-10-24,Y,175977,http://www.moma.org/collection/works/175977,http://www.moma.org/media/W1siZiIsIjI5Mzg4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f611ac441c2f5908,,,,16.9,,,24.5,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.2,Photograph,Photography,2013-10-24,Y,175978,http://www.moma.org/collection/works/175978,http://www.moma.org/media/W1siZiIsIjI5Mzk3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=62d78ab147212f8f,,,,16.9,,,24.5,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.3,Photograph,Photography,2013-10-24,Y,175979,http://www.moma.org/collection/works/175979,http://www.moma.org/media/W1siZiIsIjI5Mzk3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15feaa483b564ef0,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.4,Photograph,Photography,2013-10-24,Y,175980,http://www.moma.org/collection/works/175980,http://www.moma.org/media/W1siZiIsIjI5Mzk3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1fd665562148cef3,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.5,Photograph,Photography,2013-10-24,Y,175981,http://www.moma.org/collection/works/175981,http://www.moma.org/media/W1siZiIsIjI5Mzk3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=57ae06306c046dfd,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.6,Photograph,Photography,2013-10-24,Y,175982,http://www.moma.org/collection/works/175982,http://www.moma.org/media/W1siZiIsIjI5Mzk3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=260eeb8d640eb47b,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.7,Photograph,Photography,2013-10-24,Y,175983,http://www.moma.org/collection/works/175983,http://www.moma.org/media/W1siZiIsIjI5Mzk3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e31405085560c244,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.8,Photograph,Photography,2013-10-24,Y,175984,http://www.moma.org/collection/works/175984,http://www.moma.org/media/W1siZiIsIjI5Mzk3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=63458dfa741fd551,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.9,Photograph,Photography,2013-10-24,Y,175985,http://www.moma.org/collection/works/175985,http://www.moma.org/media/W1siZiIsIjI5Mzk3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=97d00c4ac3400137,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.10,Photograph,Photography,2013-10-24,Y,175986,http://www.moma.org/collection/works/175986,http://www.moma.org/media/W1siZiIsIjI5Mzg4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0311d0ffaaf359c,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.11,Photograph,Photography,2013-10-24,Y,175987,http://www.moma.org/collection/works/175987,http://www.moma.org/media/W1siZiIsIjI5Mzg5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7c9df48170d6953b,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.12,Photograph,Photography,2013-10-24,Y,175988,http://www.moma.org/collection/works/175988,http://www.moma.org/media/W1siZiIsIjI5MzkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4ffb08b6d510f361,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.13,Photograph,Photography,2013-10-24,Y,175989,http://www.moma.org/collection/works/175989,http://www.moma.org/media/W1siZiIsIjI5MzkxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9a5f8426f434d58,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.14,Photograph,Photography,2013-10-24,Y,175990,http://www.moma.org/collection/works/175990,http://www.moma.org/media/W1siZiIsIjI5NTgzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d72a32d073b5f69,,0.0,,17.7800355601,,,25.4000508001,,
Security Zone,"Vito Acconci, Harry Shunk, János Kender","53, 8247, 38024","(American, 1940–2017) (German, 1924–2006) (Hungarian, 1937–2009)",(American) (French) (Hungarian),(1940) (1924) (1937),(2017) (2006) (2009),(Male) (Male) (Male),1971,Gelatin silver print,"6 5/8 × 9 5/8"" (16.9 × 24.5 cm)",Gift of the Roy Lichtenstein Foundation in honor of Jennifer Winkworth and Kynaston McShine and in memory of Harry Shunk and János Kender,1018.2013.15,Photograph,Photography,2013-10-24,Y,175991,http://www.moma.org/collection/works/175991,http://www.moma.org/media/W1siZiIsIjI5NTgzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ae6668abd40a61b2,,0.0,,17.7800355601,,,25.4000508001,,
