Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
The Right Eyes: Photo-Index of Standard Images from 24/27/28-01-2004 from the Museum in Progress project The Standard Museum,Clegg and Guttmann,30882,"(Irish and Israeli, born 1957)",(Irish),(1957),(0),(Male),"(newspaper published January 31/February 1, 2004)","Four lithographs, offset printed","sheet: 18 1/2 x 12 3/8"" (47 x 31.5 cm)",Linda Barth Goldstein Fund,514.2006.412a-d,Print,Drawings & Prints,2006-06-01,N,103503,,,,,,47.0,,,31.5,,
Empty,Willie Doherty,33646,"(Irish, born 1959)",(Irish),(1959),(0),(Male),2006,"Super 16mm film transferred to video (color, sound)",8 min.,Fund for the Twenty-First Century,447.2007,Installation,Media and Performance,2007-09-24,Y,110908,http://www.moma.org/collection/works/110908,http://www.moma.org/media/W1siZiIsIjEzMTYwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f018eb99a815296c,,,,,,,,,480.0
Untitled from the Museum in Progress project The Message as Medium,"Various Artists, Heimo Zobernig, Clegg and Guttmann, Christian Philipp Müller, Mark Dion, Werner Büttner, Michael Krebber, Thomas Locher, Stephen Prina, Fareed Armaly, Andrea Fraser","24409, 30303, 30882, 30997, 27427, 7397, 19163, 29592, 4739, 30853, 30910","(Austrian, born 1958) (Irish and Israeli, born 1957) (Swiss, born 1957) (American, born 1961) (German, born 1954) (German, born 1954) (German, born 1956) (American, born 1954) (Lebanese–Palestinian, born USA 1957) (American, born 1965)",() (Austrian) (Irish) (Swiss) (American) (German) (German) (German) (American) (American) (American),(0) (1958) (1957) (1957) (1961) (1954) (1954) (1956) (1954) (1957) (1965),(0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0),() (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Female),(magazine published: October 1990 through September 1991),Ten Cash Flow magazines,"sheet: 11 x 8 1/4"" (28 x 21 cm); sheet (cash flow no.6 ): 11 x 9 1/2"" (28 x 24.2 cm); composition (cash flow no.6 p.163, 164, 165, 166): 11 x 9 1/2"" (28 x 24.2 cm); composition (cash flow no.6 p.175): 9 7/16 x 2 3/8"" (24 x 6 cm)",Linda Barth Goldstein Fund,514.2006.12a-j,Print,Drawings & Prints,2006-06-01,N,111270,,,,,,28.0,,,21.0,,
"The Decalogue, (one to ten): English subtitles to a film by Krzysztof Kieslowski",Stefana McClure,27184,"(Irish, born 1959)",(Irish),(1959),(0),(Female),2000,Graphite on ten sheets of paper,"(frame) 7 1/2 x 9 3/4"" (19.1 x 24.8 cm)",Gift of Sarah-Ann and Werner H. Kramarsky,1871.2008.a-j,Drawing,Drawings & Prints,2008-11-11,Y,117291,http://www.moma.org/collection/works/117291,http://www.moma.org/media/W1siZiIsIjI3NDYxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5715772ed89998f8,,,,19.0500381001,,,24.7650495301,,
"Luigi Bocconi University, Milan, Italy (Scale model, 1:500)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Wood and acrylic,"36 5/8 x 63 x 19 7/8"" (93 x 160 x 50.5 cm)","Gift of the Luigi Bocconi University, Milan",758.2011,Architecture,Architecture & Design,2011-09-20,Y,146491,http://www.moma.org/collection/works/146491,http://www.moma.org/media/W1siZiIsIjI1MTQ3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f03bc20f5e2cc5cb,,50.5,,93.0,,,160.0,,
"Luigi Bocconi University, Milan, Italy (Scale model, 1:500)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Wood and acrylic,"36 5/8 x 63 x 19 7/8"" (93 x 160 x 50.5 cm)","Gift of the Luigi Bocconi University, Milan",758.2011,Architecture,Architecture & Design,2011-09-20,Y,146491,http://www.moma.org/collection/works/146491,http://www.moma.org/media/W1siZiIsIjI1MTQ3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f03bc20f5e2cc5cb,,50.5,,93.0,,,160.0,,
"Luigi Bocconi University, Milan, Italy (Scale model, 1:50)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Wood and acrylic,"7 x 9 1/2 x 17 3/4"" (17.8 x 24.1 x 45.1 cm)",Gift of The Contemporary Arts Council of The Museum of Modern Art,759.2011,Architecture,Architecture & Design,2011-09-20,Y,149508,http://www.moma.org/collection/works/149508,http://www.moma.org/media/W1siZiIsIjI1MTQ3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b5b333c645b7f0b5,,45.0850901702,,17.7800355601,,,24.1300482601,,
"Luigi Bocconi University, Milan, Italy (Scale model, 1:50)","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,Wood and acrylic,"7 x 9 1/2 x 17 3/4"" (17.8 x 24.1 x 45.1 cm)",Gift of The Contemporary Arts Council of The Museum of Modern Art,759.2011,Architecture,Architecture & Design,2011-09-20,Y,149508,http://www.moma.org/collection/works/149508,http://www.moma.org/media/W1siZiIsIjI1MTQ3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b5b333c645b7f0b5,,45.0850901702,,17.7800355601,,,24.1300482601,,
"Luigi Bocconi University, Milan, Italy","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,drawings,,Gift of the architects,755.2011.1-10,Architecture,Architecture & Design,2011-09-20,N,149668,,,,,,,,,,,
"Luigi Bocconi University, Milan, Italy","Yvonne Farrell, Shelley McNamara","40354, 40355","(Irish, born 1951) (Irish, born 1952)",(Irish) (Irish),(1951) (1952),(0) (0),(Female) (Female),2001,drawings,,Gift of the architects,755.2011.1-10,Architecture,Architecture & Design,2011-09-20,N,149668,,,,,,,,,,,
