Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Emigre 25, Made in Holland","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1993,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.25,Design,Architecture & Design,2006-02-09,Y,112323,http://www.moma.org/collection/works/112323,http://www.moma.org/media/W1siZiIsIjE3MTM0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bc994478494b9319,,0.0,,0.0,,,0.0,,
"Emigre 26, All Fired Up","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1993,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.26,Design,Architecture & Design,2006-02-09,Y,112324,http://www.moma.org/collection/works/112324,http://www.moma.org/media/W1siZiIsIjE3MTM0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9193000e38a45899,,0.0,,0.0,,,0.0,,
"Emigre 27, David Carson","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1993,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.27,Design,Architecture & Design,2006-02-09,Y,112325,http://www.moma.org/collection/works/112325,http://www.moma.org/media/W1siZiIsIjE3MTM0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4ea35236cf49645e,,0.0,,0.0,,,0.0,,
"Emigre 28, Broadcast","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1993,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.28,Design,Architecture & Design,2006-02-09,Y,112326,http://www.moma.org/collection/works/112326,http://www.moma.org/media/W1siZiIsIjE3MTM0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=932781152553ca26,,0.0,,0.0,,,0.0,,
"Emigre 29, The Designers Republic","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1994,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.29,Design,Architecture & Design,2006-02-09,Y,112327,http://www.moma.org/collection/works/112327,http://www.moma.org/media/W1siZiIsIjE3MTM0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d82bc4707facd921,,0.0,,0.0,,,0.0,,
"Emigre 30, Fallout","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1994,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.30,Design,Architecture & Design,2006-02-09,Y,112328,http://www.moma.org/collection/works/112328,http://www.moma.org/media/W1siZiIsIjE3MTM1MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d34a0a6de69e8755,,0.0,,0.0,,,0.0,,
"Emigre 31, Raising Voices","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1994,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.31,Design,Architecture & Design,2006-02-09,Y,112329,http://www.moma.org/collection/works/112329,http://www.moma.org/media/W1siZiIsIjE3MTM1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5623e3ba381670d1,,0.0,,0.0,,,0.0,,
"Emigre 32, Essays, Texts and Other Writings about Graphic Design","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1994,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.32,Design,Architecture & Design,2006-02-09,Y,112330,http://www.moma.org/collection/works/112330,http://www.moma.org/media/W1siZiIsIjE3MTM1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a3a60fe54574d191,,0.0,,0.0,,,0.0,,
"Emigre 33, No Small Issue","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1995,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.33,Design,Architecture & Design,2006-02-09,Y,112331,http://www.moma.org/collection/works/112331,http://www.moma.org/media/W1siZiIsIjE3MTM1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=31d958df7caef8b2,,0.0,,0.0,,,0.0,,
"Emigre 34, The Rebirth of Design","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1995,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.34,Design,Architecture & Design,2006-02-09,Y,112332,http://www.moma.org/collection/works/112332,http://www.moma.org/media/W1siZiIsIjE3MTM1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d82b6982abdce194,,0.0,,0.0,,,0.0,,
"Emigre 35, Mouthpiece","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1995,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.35,Design,Architecture & Design,2006-02-09,Y,112333,http://www.moma.org/collection/works/112333,http://www.moma.org/media/W1siZiIsIjE3MTM1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b33b66162543576c,,0.0,,0.0,,,0.0,,
"Emigre 36, Mouthpiece 2","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1995,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.36,Design,Architecture & Design,2006-02-09,Y,112334,http://www.moma.org/collection/works/112334,http://www.moma.org/media/W1siZiIsIjIyNDAxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=18d67e01ab6e8677,,0.0,,0.0,,,0.0,,
"Emigre 37, Joint Venture","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1996,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.37,Design,Architecture & Design,2006-02-09,Y,112335,http://www.moma.org/collection/works/112335,http://www.moma.org/media/W1siZiIsIjE3MTM1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e16500627c4b50d3,,0.0,,0.0,,,0.0,,
"Emigre 38, The Authentic Issue","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1996,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.38,Design,Architecture & Design,2006-02-09,Y,112336,http://www.moma.org/collection/works/112336,http://www.moma.org/media/W1siZiIsIjE3MTM1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2e01e729cf785073,,0.0,,0.0,,,0.0,,
"Emigre 39, The Next Big Thing","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1996,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.39,Design,Architecture & Design,2006-02-09,Y,112337,http://www.moma.org/collection/works/112337,http://www.moma.org/media/W1siZiIsIjE3MTM1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=94d45f4e56651f41,,0.0,,0.0,,,0.0,,
"Emigre 40, The Info Perplex","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1996,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.40,Design,Architecture & Design,2006-02-09,Y,112338,http://www.moma.org/collection/works/112338,http://www.moma.org/media/W1siZiIsIjE3MTM2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f5e0c71911e62a0d,,0.0,,0.0,,,0.0,,
"Emigre 41, The Magazine Issue","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1997,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.41,Design,Architecture & Design,2006-02-09,Y,112339,http://www.moma.org/collection/works/112339,http://www.moma.org/media/W1siZiIsIjE3MTM2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9dfd03dba6f5cc38,,0.0,,0.0,,,0.0,,
"Emigre 42, The Mercantile Issue","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1997,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.42,Design,Architecture & Design,2006-02-09,Y,112340,http://www.moma.org/collection/works/112340,http://www.moma.org/media/W1siZiIsIjE3MTM2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6cf71a986a312faf,,0.0,,0.0,,,0.0,,
"Emigre 43, Designers are People Too","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1997,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.43,Design,Architecture & Design,2006-02-09,Y,112341,http://www.moma.org/collection/works/112341,http://www.moma.org/media/W1siZiIsIjE3MTM2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a59255656077c01b,,0.0,,0.0,,,0.0,,
"Emigre 44, Design as Content","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1997,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.44,Design,Architecture & Design,2006-02-09,Y,112342,http://www.moma.org/collection/works/112342,http://www.moma.org/media/W1siZiIsIjE3MTM2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ff941e98121b518,,0.0,,0.0,,,0.0,,
"Emigre 45, Untitled","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1998,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.45,Design,Architecture & Design,2006-02-09,Y,112343,http://www.moma.org/collection/works/112343,http://www.moma.org/media/W1siZiIsIjE3MTM2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=97cb6a970a232db8,,0.0,,0.0,,,0.0,,
"Emigre 46, Fanzines and the Culture of DIY","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1998,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.46,Design,Architecture & Design,2006-02-09,Y,112344,http://www.moma.org/collection/works/112344,http://www.moma.org/media/W1siZiIsIjE3MTM2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e30d240df19f00be,,0.0,,0.0,,,0.0,,
"Emigre 47, Relocating Design","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1998,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.47,Design,Architecture & Design,2006-02-09,Y,112345,http://www.moma.org/collection/works/112345,http://www.moma.org/media/W1siZiIsIjE3MTM3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a1af390c47fae8c7,,0.0,,0.0,,,0.0,,
"Emigre 48, Untitled II","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1998,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.48,Design,Architecture & Design,2006-02-09,Y,112346,http://www.moma.org/collection/works/112346,http://www.moma.org/media/W1siZiIsIjE3MTM3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4ae0bb3b3f9c81f1,,0.0,,0.0,,,0.0,,
"Emigre 49, The Everything is for Sale Issue","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1999,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.49,Design,Architecture & Design,2006-02-09,Y,112347,http://www.moma.org/collection/works/112347,http://www.moma.org/media/W1siZiIsIjE3MTM3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=20b0382f10ed09cb,,0.0,,0.0,,,0.0,,
"Emigre 50, Think Ink","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1999,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.50,Design,Architecture & Design,2006-02-09,Y,112348,http://www.moma.org/collection/works/112348,http://www.moma.org/media/W1siZiIsIjE3MTM3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=84f1bed3e1f6d5e5,,0.0,,0.0,,,0.0,,
"Emigre 51, First Things First","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1999,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.51,Design,Architecture & Design,2006-02-09,Y,112349,http://www.moma.org/collection/works/112349,http://www.moma.org/media/W1siZiIsIjE3MTM3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68c26fb4d4b5bd59,,0.0,,0.0,,,0.0,,
"Emigre 52, The Magazine You Love to Hate","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),1999,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.52,Design,Architecture & Design,2006-02-09,Y,112350,http://www.moma.org/collection/works/112350,http://www.moma.org/media/W1siZiIsIjIyNDAyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c5b24da86aac1854,,0.0,,0.0,,,0.0,,
"Emigre 53, Graphic Design Incl.","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2000,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.53,Design,Architecture & Design,2006-02-09,Y,112351,http://www.moma.org/collection/works/112351,http://www.moma.org/media/W1siZiIsIjE3MTM4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b45417f06b71adbc,,0.0,,0.0,,,0.0,,
"Emigre 54, The Last Wave","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2000,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.54,Design,Architecture & Design,2006-02-09,Y,112352,http://www.moma.org/collection/works/112352,http://www.moma.org/media/W1siZiIsIjE3MTM4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=532f3dde35194f93,,0.0,,0.0,,,0.0,,
"Emigre 55, The Leisure Time Issue","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2000,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.55,Design,Architecture & Design,2006-02-09,Y,112353,http://www.moma.org/collection/works/112353,http://www.moma.org/media/W1siZiIsIjE3MTM4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2b9fe9173b6d6669,,0.0,,0.0,,,0.0,,
"Emigre 56, The Emigre Legacy: 16 Years of Graphic Design Production","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2000,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.56,Design,Architecture & Design,2006-02-09,Y,112354,http://www.moma.org/collection/works/112354,http://www.moma.org/media/W1siZiIsIjE3MTM4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=45afe15d29a76e38,,0.0,,0.0,,,0.0,,
"Emigre 57, Lost Formats Preservation Society","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2001,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.57,Design,Architecture & Design,2006-02-09,Y,112355,http://www.moma.org/collection/works/112355,http://www.moma.org/media/W1siZiIsIjE3MTM4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cd3d880377546417,,0.0,,0.0,,,0.0,,
"Emigre 58, Everyone is a Designer: Manifest for the Design Economy","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2001,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.58,Design,Architecture & Design,2006-02-09,Y,112356,http://www.moma.org/collection/works/112356,http://www.moma.org/media/W1siZiIsIjE3MjEzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dcd2902ad703847c,,0.0,,0.0,,,0.0,,
"Emigre 59, Economy of Means","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2001,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.59,Design,Architecture & Design,2006-02-09,Y,112357,http://www.moma.org/collection/works/112357,http://www.moma.org/media/W1siZiIsIjE3MjEzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ca30f7e8ce15b2ee,,0.0,,0.0,,,0.0,,
"Emigre 60, Honey Barbara: I-10 & W. AVE.","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2001,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.60,Design,Architecture & Design,2006-02-09,Y,112358,http://www.moma.org/collection/works/112358,http://www.moma.org/media/W1siZiIsIjE3MjEzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=815bbcb4f9d89ae4,,0.0,,0.0,,,0.0,,
"Emigre 61, The Grassy Knoll: Happily Ever After","Emigre Inc., Rudy VanderLans, Zuzana Licko","30189, 30187, 30188","(American, founded 1987) (Dutch, born 1955) (Slovak, born 1961)",(American) (Dutch) (Slovak),(1987) (1955) (1961),(0) (0) (0),() (Male) (Female),2002,Lithograph,Various dimensions,Agnes Gund Purchase Fund,205.2006.61,Design,Architecture & Design,2006-02-09,Y,112359,http://www.moma.org/collection/works/112359,http://www.moma.org/media/W1siZiIsIjE3MjEzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92f0efdf65b49ed9,,0.0,,0.0,,,0.0,,
