Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Untitled (Study for Mother and Child),Oswaldo Guayasamín,2386,"(Ecuadorian, 1919–1999)",(Ecuadorian),(1919),(1999),(Male),1942,Ink on paper,"7 5/8 × 8 3/8"" (19.4 × 21.3 cm)",Gift of Lincoln Kirstein,576.1943,Drawing,Drawings & Prints,1943-07-06,Y,37375,http://www.moma.org/collection/works/37375,http://www.moma.org/media/W1siZiIsIjQzMTA1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=455f721d138c0d1b,,,,19.3675387351,,,21.2725425451,,
Threshers (Segadores),Diógenes Paredes,4494,"(Ecuadorian, 1910–1968)",(Ecuadorian),(1910),(1968),(Male),1942,Tempera on board,"20 1/2 x 19 5/8"" (52.1 x 49.9 cm)",Inter-American Fund,766.1942,Drawing,Drawings & Prints,1942-12-29,Y,38020,http://www.moma.org/collection/works/38020,http://www.moma.org/media/W1siZiIsIjQzODA3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c3dbae1f48776f96,,,,52.1,,,49.8,,
Leaf and Sun (Penco y Sol),Galo Galecio,2055,"(Ecuadorian, 1908–1993)",(Ecuadorian),(1908),(1993),(Male),1965,Woodcut,"Sheet 20 x 14 15/16"" (50.8 x 38.0 cm) Comp.  17 11/16 x 11 5/8"" (45.0 x 29.8 cm)",Inter-American Fund,220.1967,Print,Drawings & Prints,1967-04-11,N,64637,,,,,,45.0,,,29.8,,
Quito and the Meridian,Galo Galecio,2055,"(Ecuadorian, 1908–1993)",(Ecuadorian),(1908),(1993),(Male),1964,Woodcut,"Sheet 21 1/16 x 16 1/8"" (53.5 x 41.0  cm) Comp. 17 11/16 x 13 3/4"" (45.0 x 34.9  cm)",Inter-American Fund,221.1967,Print,Drawings & Prints,1967-04-11,N,64652,,,,,,45.0,,,34.9,,
The Island,Galo Galecio,2055,"(Ecuadorian, 1908–1993)",(Ecuadorian),(1908),(1993),(Male),1965,Woodcut,"composition: 15 9/16 x 17 11/16"" (39.5 x 45cm); sheet: 18 7/8 x 20 5/8"" (48 x 52.4cm)",Inter-American Fund,222.1967,Print,Drawings & Prints,1967-04-11,Y,64670,http://www.moma.org/collection/works/64670,http://www.moma.org/media/W1siZiIsIjIxNTEzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d334b02f77a80b5d,,,,39.5,,,45.0,,
Ropes (Cabullas),Peter Mussfeldt,4190,"(Ecuadorian, born Berlin 1938)",(Ecuadorian),(1938),(0),(Male),1966,"Etching and aquatint, printed in black","Plate 9 3/4 x 12 9/16"" (24.8 x 32.0 cm) Sheet 15 9/16 x 20 3/8"" (39.5 x 51.8 cm)",Inter-American Fund,265.1967,Print,Drawings & Prints,1967-04-11,N,65554,,,,,,24.8,,,32.0,,
ROPE,Peter Mussfeldt,4190,"(Ecuadorian, born Berlin 1938)",(Ecuadorian),(1938),(0),(Male),1965,"Etching and aquatint, printed in black","Plate 11 3/4 x 9 3/4"" (29.8 x 24.8 cm) Sheet 20 15/16 x 15 7/16"" (53.2 x 39.3 cm)",Inter-American Fund,266.1967,Print,Drawings & Prints,1967-04-11,N,65572,,,,,,29.8,,,24.8,,
