Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
A Village Near Delhi,Raghu Rai,74308,"(Indian, born 1942)",(Indian),(1942),(0),(Male),1976,Gelatin silver print,"9 3/8 × 6 1/8"" (23.8 × 15.6 cm)",Agnes Rindge Claflin Fund,997.2018,Photograph,Photography,2018-10-24,Y,283686,http://www.moma.org/collection/works/283686,http://www.moma.org/media/W1siZiIsIjQzODEwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c59cc58b7e9b53d4,,,,23.8125476251,,,15.5575311151,,
Untitled,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1959-60,Gelatin silver print,"9 3/4 × 9 5/16"" (24.7 × 23.7 cm)",John Szarkowski Fund,925.2018,Photograph,Photography,2018-10-24,Y,288079,http://www.moma.org/collection/works/288079,http://www.moma.org/media/W1siZiIsIjQzODEyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=994b174879b953db,,0.0,,24.7,,,23.7,,
Untitled,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1963,Gelatin silver print,"19 5/8 × 17 3/8"" (49.8 × 44.2 cm)",John Szarkowski Fund,926.2018,Photograph,Photography,2018-10-24,Y,288080,http://www.moma.org/collection/works/288080,http://www.moma.org/media/W1siZiIsIjQzODEyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=52708b7ff9dfcea5,,0.0,,49.8,,,44.2,,
Bhupen Khakhar,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1967-68,Gelatin silver print,"10 × 6 1/16"" (25.4 × 15.4 cm)",John Szarkowski Fund,927.2018,Photograph,Photography,2018-10-24,Y,288081,http://www.moma.org/collection/works/288081,http://www.moma.org/media/W1siZiIsIjQzODE1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0785c8a778442c0b,,,,25.4000508001,,,15.3987807976,,
Baroda,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1983,Gelatin silver print,"9 5/8 × 5 3/8"" (24.4 × 13.7 cm)",John Szarkowski Fund,928.2018,Photograph,Photography,2018-10-24,Y,288082,http://www.moma.org/collection/works/288082,http://www.moma.org/media/W1siZiIsIjQzODEyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=134da9a486d6c2cd,,0.0,,24.4475488951,,,13.6525273051,,
Baroda,Jyoti Bhatt,544,"(Indian, born 1934)",(Indian),(1934),(0),(Male),1983-84,Gelatin silver print,"8 5/8 × 5 15/16"" (21.9 × 15.1 cm)",John Szarkowski Fund,929.2018,Photograph,Photography,2018-10-24,Y,288083,http://www.moma.org/collection/works/288083,http://www.moma.org/media/W1siZiIsIjQzODEyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=64a20943fe43a519,,0.0,,21.9075438151,,,15.0812801626,,
Portrait of the Gandhi Family,Raghu Rai,74308,"(Indian, born 1942)",(Indian),(1942),(0),(Male),1977,Gelatin silver print,"7 × 10 1/2"" (17.8 × 26.7 cm)",Agnes Rindge Claflin Fund,998.2018,Photograph,Photography,2018-10-24,Y,289753,http://www.moma.org/collection/works/289753,http://www.moma.org/media/W1siZiIsIjQzODEwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa38d0193f2bd2e0,,,,17.7800355601,,,26.6700533401,,
"A View of a Bathroom, Delhi",Raghu Rai,74308,"(Indian, born 1942)",(Indian),(1942),(0),(Male),1978,Gelatin silver print,"7 3/4 × 5 5/16"" (19.7 × 13.5 cm)",Agnes Rindge Claflin Fund,999.2018,Photograph,Photography,2018-10-24,Y,289754,http://www.moma.org/collection/works/289754,http://www.moma.org/media/W1siZiIsIjQzODExMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9881910439739057,,,,19.6850393701,,,13.4937769876,,
The Torn First Pages,Amar Kanwar,35340,"(Indian, born 1964)",(Indian),(1964),(0),(Male),2004-08,"Nineteen-channel standard-definition video (black and white and color, sound and silent; varying durations), nineteen sheets of paper, three metal frames, books, magazines, and artist books",Dimensions variable,"Acquired through the generosity of The Estate of Byron R. Meyer, Kiran Nadar, and The Contemporary Arts Council",4.2022,Video,Media and Performance,2022-03-03,Y,290560,http://www.moma.org/collection/works/290560,http://www.moma.org/media/W1siZiIsIjQzOTkzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=20eb748636f48871,,,,,,,,,
Untitled,Benode Behari Mukherjee,131607,"(Indian, 1904–1980)",(Indian),(1904),(1980),(Male),c. 1965–69,"Cut-and-pasted printed and colored paper, printed fabric, chord, and pencil on board","15 3/16 × 10 3/16"" (38.6 × 25.9 cm)",The Edward John Noble Foundation,747.2019,Drawing,Drawings & Prints,2019-12-11,Y,399634,http://www.moma.org/collection/works/399634,http://www.moma.org/media/W1siZiIsIjQ4MDkzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bc2e1142015b30bd,,0.0,,38.6,,,25.9,,
Untitled,Benode Behari Mukherjee,131607,"(Indian, 1904–1980)",(Indian),(1904),(1980),(Male),c. 1957–69,Cut-and-pasted paper and colored paper on paper,"9 × 12 1/2"" (22.9 × 31.8 cm)",Frances Keech Fund,746.2019,Drawing,Drawings & Prints,2019-12-11,Y,399635,http://www.moma.org/collection/works/399635,http://www.moma.org/media/W1siZiIsIjQ4MDkzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7dbb86b6317cbbd9,,0.0,,22.8600457201,,,31.7500635001,,
Blue Cloud,Benode Behari Mukherjee,131607,"(Indian, 1904–1980)",(Indian),(1904),(1980),(Male),1957,Cut-and-pasted colored paper on paper,"8 1/2 × 15"" (21.6 × 38.1 cm)",The Edward John Noble Foundation,745.2019,Drawing,Drawings & Prints,2019-12-11,Y,399636,http://www.moma.org/collection/works/399636,http://www.moma.org/media/W1siZiIsIjQ4MDkzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3f0914354e83629d,,0.0,,21.5900431801,,,38.1000762002,,
Snow,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015 - ongoing,Twenty-seven inkjet prints,"Each: 24 × 24"" (61 × 61 cm) or 20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.1-27,Photograph,Photography,2020-10-07,N,406742,,,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.1,Photograph,Photography,2020-10-07,Y,408871,http://www.moma.org/collection/works/408871,http://www.moma.org/media/W1siZiIsIjQ5Mzg2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e97e2e5beee1ded5,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.2,Photograph,Photography,2020-10-07,Y,408872,http://www.moma.org/collection/works/408872,http://www.moma.org/media/W1siZiIsIjQ5NTcwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ac27635c1d16354,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.3,Photograph,Photography,2020-10-07,Y,408873,http://www.moma.org/collection/works/408873,http://www.moma.org/media/W1siZiIsIjQ5Mzg2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8454c7439517bcbd,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.4,Photograph,Photography,2020-10-07,Y,408874,http://www.moma.org/collection/works/408874,http://www.moma.org/media/W1siZiIsIjQ5Mzg3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c315e9d5cd553d5e,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.5,Photograph,Photography,2020-10-07,Y,408875,http://www.moma.org/collection/works/408875,http://www.moma.org/media/W1siZiIsIjQ5MzY5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68bf1e7ce7b71917,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.6,Photograph,Photography,2020-10-07,Y,408876,http://www.moma.org/collection/works/408876,http://www.moma.org/media/W1siZiIsIjQ5MzY5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ad785b8371c9919e,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.7,Photograph,Photography,2020-10-07,Y,408877,http://www.moma.org/collection/works/408877,http://www.moma.org/media/W1siZiIsIjQ5Mzg3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cbe2ef46d2456a80,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.8,Photograph,Photography,2020-10-07,Y,408878,http://www.moma.org/collection/works/408878,http://www.moma.org/media/W1siZiIsIjQ5MzY5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fbd83523e113f396,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.9,Photograph,Photography,2020-10-07,Y,408879,http://www.moma.org/collection/works/408879,http://www.moma.org/media/W1siZiIsIjQ5Mzg3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8076470a20657a9d,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.10,Photograph,Photography,2020-10-07,Y,408880,http://www.moma.org/collection/works/408880,http://www.moma.org/media/W1siZiIsIjQ5Mzg2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c7cfb6c62151e4b9,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.11,Photograph,Photography,2020-10-07,Y,408881,http://www.moma.org/collection/works/408881,http://www.moma.org/media/W1siZiIsIjQ5MzY4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e3a753e24255dca6,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.12,Photograph,Photography,2020-10-07,Y,408882,http://www.moma.org/collection/works/408882,http://www.moma.org/media/W1siZiIsIjQ5MzY4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9d88d5299b5a9fc,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.13,Photograph,Photography,2020-10-07,Y,408883,http://www.moma.org/collection/works/408883,http://www.moma.org/media/W1siZiIsIjQ5MzY4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=778a9df1d44a8829,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.14,Photograph,Photography,2020-10-07,Y,408884,http://www.moma.org/collection/works/408884,http://www.moma.org/media/W1siZiIsIjQ5Mzg2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0a31ac114906b20d,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.15,Photograph,Photography,2020-10-07,Y,408885,http://www.moma.org/collection/works/408885,http://www.moma.org/media/W1siZiIsIjQ5MzY4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d59692956d3474d5,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.16,Photograph,Photography,2020-10-07,Y,408886,http://www.moma.org/collection/works/408886,http://www.moma.org/media/W1siZiIsIjQ5MzY4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9689d85d421d95bf,,0.0,,50.8001016002,,,50.8001016002,,
Untitiled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.17,Photograph,Photography,2020-10-07,Y,408887,http://www.moma.org/collection/works/408887,http://www.moma.org/media/W1siZiIsIjQ5Mzg2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5b66fcf2e52ff207,,0.0,,60.9601219202,,,60.9601219202,,
Untitiled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.18,Photograph,Photography,2020-10-07,Y,408888,http://www.moma.org/collection/works/408888,http://www.moma.org/media/W1siZiIsIjQ5MzY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b74bf0728b869f5,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.19,Photograph,Photography,2020-10-07,Y,408889,http://www.moma.org/collection/works/408889,http://www.moma.org/media/W1siZiIsIjQ5MzY5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ac32306b27c72e74,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.20,Photograph,Photography,2020-10-07,Y,408890,http://www.moma.org/collection/works/408890,http://www.moma.org/media/W1siZiIsIjQ5MzY5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=137de9faca74a0cf,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.21,Photograph,Photography,2020-10-07,Y,408891,http://www.moma.org/collection/works/408891,http://www.moma.org/media/W1siZiIsIjQ5MzY5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=856e2e534f55d51f,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.22,Photograph,Photography,2020-10-07,Y,408892,http://www.moma.org/collection/works/408892,http://www.moma.org/media/W1siZiIsIjQ5Mzg2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a8af9fbca5f9661a,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.23,Photograph,Photography,2020-10-07,Y,408893,http://www.moma.org/collection/works/408893,http://www.moma.org/media/W1siZiIsIjQ5Mzg2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f02cd90be519500f,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.24,Photograph,Photography,2020-10-07,Y,408894,http://www.moma.org/collection/works/408894,http://www.moma.org/media/W1siZiIsIjQ5Mzg2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3150d2bb0dd4846b,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"20 × 20"" (50.8 × 50.8 cm)",Fund for the Twenty-First Century,149.2020.25,Photograph,Photography,2020-10-07,Y,408895,http://www.moma.org/collection/works/408895,http://www.moma.org/media/W1siZiIsIjQ5MzY5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c3f23546d3f90602,,0.0,,50.8001016002,,,50.8001016002,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.26,Photograph,Photography,2020-10-07,Y,408896,http://www.moma.org/collection/works/408896,http://www.moma.org/media/W1siZiIsIjQ5Mzg2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=42efe65916831df7,,0.0,,60.9601219202,,,60.9601219202,,
Untitled,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2015-ongoing,Inkjet print,"24 × 24"" (61 × 61 cm)",Fund for the Twenty-First Century,149.2020.27,Photograph,Photography,2020-10-07,Y,408897,http://www.moma.org/collection/works/408897,http://www.moma.org/media/W1siZiIsIjQ5Mzg2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e96f69be96dde4a,,0.0,,60.9601219202,,,60.9601219202,,
The Lost Head and the Bird,Sohrab Hura,132341,"(Indian, born 1981)",(Indian),(1981),(0),(Male),2019,"High-definition video (color, sound)",10:13 min.,Fund for the Twenty-First Century,209.2020,Video,Media and Performance,2020-11-12,Y,419358,http://www.moma.org/collection/works/419358,http://www.moma.org/media/W1siZiIsIjQ5Mzg0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b70644d0c31151dd,,,,,,,,,
Reaper's Melody,Shambhavi,41169,"(Indian, born 1966)",(Indian),(1966),(0),(Female),2011/2018,294 iron sickles,Dimensions variable,Anonymous gift,55.2021,Sculpture,Painting & Sculpture,2021-02-08,Y,420750,http://www.moma.org/collection/works/420750,http://www.moma.org/media/W1siZiIsIjUxMDI1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d89473072c5bcf5f,,,,,,,,,
“The Met 150” portfolio,"Various Artists, Siah Armajani, Vija Celmins, Jasper Johns, Kerry James Marshall, Julie Mehretu, Wangechi Mutu, Gabriel Orozco, Edward Ruscha, Richard Serra, Ranjani Shettar, Sarah Sze, Xu Bing","24409, 219, 1048, 2923, 8285, 25414, 28097, 7461, 5086, 5349, 37577, 7962, 29817","(American, born Iran. 1939–2020) (American, born Latvia 1938) (American, born 1930) (American, born 1955) (American, born Ethiopia 1970) (Kenyan American, born 1972) (Mexican, born 1962) (American, born 1937) (American, born 1938) (Indian, born 1977) (American, born 1969) (Chinese, born 1955)",() (American) (American) (American) (American) (American) (Kenyan) (Mexican) (American) (American) (Indian) (American) (Chinese),(0) (1939) (1938) (1930) (1955) (1970) (1972) (1962) (1937) (1938) (1977) (1969) (1955),(0) (2020) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0) (0),() (Male) (Female) (Male) (Male) (Female) (Female) (Male) (Male) (Male) (Female) (Female) (Male),2021,"Twelve signed prints, housed together in a red linen clamshell box","Portfolio (red linen case): 17 1/8 × 16 15/16 × 2 1/16"" (43.5 × 43 × 5.3 cm)
Sheet (each): 15 × 15"" (38.1 × 38.1 cm)",Gift of Jack Shear,386.2022.1-12,Print,Drawings & Prints,2022-04-28,Y,430810,http://www.moma.org/collection/works/430810,,,5.3,,43.5,,,43.0,,
Alae alae from the portfolio The Met 150,Ranjani Shettar,37577,"(Indian, born 1977)",(Indian),(1977),(0),(Female),2021,"Woodcut and screenprint, cut and folded","15 × 15"" (38.1 × 38.1 cm)",Gift of Jack Shear,386.2022.9,Print,Drawings & Prints,2022-04-28,Y,430819,http://www.moma.org/collection/works/430819,,,0.0,,38.1000762002,,,38.1000762002,,
