Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
,Billy Apple,38257,"(New Zealander, born 1935)",(New Zealander),(1935),(0),(Male),,,,The Gilbert and Lila Silverman Fluxus Collection Gift,FC3245,(not assigned),Fluxus Collection,2008-10-08,N,136983,,,,0.0,,0.0,,,0.0,,
Berlin Startup Case Mod: Rocket Internet,Simon Denny,46033,"(New Zealander, born 1982)",(New Zealander),(1982),(0),(Male),2014,"Custom computer case, packaging, heavy-duty computer hardware, digital prints on plexiglass, custom plexiglass components, metal fittings, Samsung UE40F6500 SS, video on USB stick, and custom spider computer case","42 1/8 x 36 5/8 x 21 5/8"" (107 x 93 x 55 cm) and 30 11/16 x 31 1/2 x 12 3/16"" (78 x 80 x 31 cm)",Fund for the Twenty-First Century,545.2014.a-e,Sculpture,Painting & Sculpture,2014-09-29,Y,181085,http://www.moma.org/collection/works/181085,http://www.moma.org/media/W1siZiIsIjMxNjgyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ecd883759f3c62ed,,55.0,,107.0,,,93.0,,
"16.20 FAMILY STRINGS, 16.40 CONVERSATION, 17.05 FAMILY BREAK",Simon Denny,46033,"(New Zealander, born 1982)",(New Zealander),(1982),(0),(Male),2013,"Inkjet print on canvas and railings, in three panels","Each panel 63 x 43 5/16 x 11/16"" (160 x 110 x 1.8 cm), overall dimensions variable
",Fund for the Twenty-First Century,543.2014.a-d,Installation,Painting & Sculpture,2014-09-29,Y,181981,http://www.moma.org/collection/works/181981,http://www.moma.org/media/W1siZiIsIjI5NDU5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b2ea825f04ec4e68,,1.8034036068,,159.9949199898,,,110.0076200152,,
ALL YOU NEED IS... DATA?,Simon Denny,46033,"(New Zealander, born 1982)",(New Zealander),(1982),(0),(Male),2013,Inkjet print on vinyl with grommets,"314 7/8 x 59 1/8"" (800 x 150 cm)",Fund for the Twenty-First Century,544.2014,Sculpture,Painting & Sculpture,2014-09-29,Y,181985,http://www.moma.org/collection/works/181985,http://www.moma.org/media/W1siZiIsIjMxNjkyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e7fe413334d0ddb,,0.0,,800.0,,,150.0127000254,,
BRCK 3G WiFi Router,"Reginald Orton, Erik Hersman, Philip Walton","47076, 39576, 47077","(New Zealander, born 1981) (American, born 1975) (American, born 1974)",(New Zealander) (American) (American),(1981) (1975) (1974),(0) (0) (0),(Male) (Male) (Male),2013,"ABS plastic, rubber, and electronic components","1 3/4 x 5 3/16 x 2 13/16"" (4.5 x 13.2 x 7.2 cm)",Gift of the manufacturer,104.2015,Design,Architecture & Design,2015-03-02,Y,188036,http://www.moma.org/collection/works/188036,http://www.moma.org/media/W1siZiIsIjM0MjY2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ce820c17a2d0e28,,7.2,,4.5,,,13.2,,
Modded Server-Rack Display with Some Interpretations of David Darchicourt Designs for NSA Defense Intelligence,Simon Denny,46033,"(New Zealander, born 1982)",(New Zealander),(1982),(0),(Male),2015,"UV prints on Revostage platforms, powder-coated 19"" server racks, Cisco Systems WS-C2948G switches, LAN cables, Bachmann power strips, HP Proliant 380DL G5 servers, steel trays, plexiglass and aluminum model, Maisto Humvee 1:18 model car, vinyl and plexiglass letters on plexiglass, prints on cardboard puzzle and laminated cardboard box, Picard steel tool box, screwdrivers, hammer, painting brush, wrench, socket wrench, bits, saw, UV prints on plexiglass, Tamiya 1:48 U.S. Modern 4x4 Utility Vehicle w/Grenade Launcher model cars and figures, CNC/routed MDF, VisiJet PXL Color Bond 3D print, UV print on Aludibond, Fisso stainless steel spacers, anodized aluminum panel, embossed gilded brass medallion, laser-cut plexiglass letters, powder-coated steel and aluminium components, UV print on sandblasted laminated safety glass, and LED strips","100 3/16 × 118 1/8 × 39 3/8"" (254.5 × 300 × 100 cm)",Acquired through the generosity of the Committee on Painting and Sculpture and The Contemporary Arts Council of The Museum of Modern Art,2.2016,Sculpture,Painting & Sculpture,2016-01-20,Y,199053,http://www.moma.org/collection/works/199053,http://www.moma.org/media/W1siZiIsIjMzOTEzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7659650c5661ac70,,100.0,,254.5,,,300.0,,
M&A,"GOLDIN+SENNEBY, Jo Randerson, Paul Leong, Jacky Mallett","49568, 70037, 67456, 70038","(Swedish, est. 2004) (New Zealander, born 1973)",(Swedish) (New Zealander) () (),(2004) (1973) (0) (0),(0) (0) (0) (0),() (Female) () (),2013,"Performance, props, algorithmic trading strategy, and bound book with watercolor, foil, sealing wax",,Committee on Media and Performance Art Funds and Gift of Paul Leong,1351.2016.1-2,Performance,Media and Performance,2016-12-15,N,217457,,,,,,,,,,,
The Fountain of Prosperity (Answers to Some Questions About Bananas),Michael Stevenson,67641,"(New Zealander, born 1964)",(New Zealander),(1964),(0),(Male),2006,"Plexiglass, steel, brass, aluminium, rubber, cork, string, concrete, dyed water, pumps and fluorescent lamps","96 7/16 × 61 13/16 × 43 11/16"" (245 × 157 × 111 cm)",Gift of Patricia Phelps de Cisneros through the Latin American and Caribbean Fund in honor of Gonzalo Parodi,686.2017,Sculpture,Media and Performance,2017-10-26,Y,217778,http://www.moma.org/collection/works/217778,http://www.moma.org/media/W1siZiIsIjQyMzkyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=81b363bd324975b1,,111.0,,245.0,,,157.0,,
Untitled,Susan Te Kahurangi King,68340,"(New Zealander, born 1951)",(New Zealander),(1951),(0),(Female),c. 1975–79,"Pencil, colored pencil, and acrylic on board","13 1/2 × 10"" (34.3 × 25.4 cm)",Committee on Drawings and Prints Fund,357.2018,Drawing,Drawings & Prints,2017-05-23,Y,222183,http://www.moma.org/collection/works/222183,http://www.moma.org/media/W1siZiIsIjQzMTg4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a19dc37074f8850a,,,,34.3,,,25.4,,
Untitled,Susan Te Kahurangi King,68340,"(New Zealander, born 1951)",(New Zealander),(1951),(0),(Female),c. 1975–79,Pencil and colored pencil on board,"16 1/8 × 20 1/2"" (40.9 × 52.1 cm)",Committee on Drawings and Prints Fund,358.2018,Drawing,Drawings & Prints,2017-05-23,Y,222184,http://www.moma.org/collection/works/222184,http://www.moma.org/media/W1siZiIsIjQzMTg4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=aab6af42d60a498e,,,,40.9,,,52.1,,
Untitled,Susan Te Kahurangi King,68340,"(New Zealander, born 1951)",(New Zealander),(1951),(0),(Female),c. 1985–89,Pencil on paper,"12 × 18"" (30.5 × 45.7 cm)",Committee on Drawings and Prints Fund,359.2018,Drawing,Drawings & Prints,2017-05-23,Y,222185,http://www.moma.org/collection/works/222185,http://www.moma.org/media/W1siZiIsIjQzMTg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=08fe739638b08fbe,,,,30.5,,,45.7,,
