Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
The Turban Field,Shahzia Sikander,8197,"(Pakistani, born 1969)",(Pakistani),(1969),(0),(Female),2005,Ink and gouache on prepared paper,"81 1/2 x 55"" (207 x 139.7 cm)",Purchase,631.2005,Drawing,Drawings & Prints,2005-05-10,Y,98884,http://www.moma.org/collection/works/98884,http://www.moma.org/media/W1siZiIsIjI3OTAyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b24316dab5f3b476,,,,207.0104,,,139.7003,,
The Black Star,Seher Shah,35282,"(Pakistani, born 1975)",(Pakistani),(1975),(0),(Female),2007,Portfolio of 12 digital prints,"composition (each): 11 x 19"" (27.9 x 48.2 cm); sheet (each): 16 15/16 x 21 7/8"" (43 x 55.5 cm)",Fund for the Twenty-First Century,601.2008.1-12,Print,Drawings & Prints,2008-06-18,Y,119111,http://www.moma.org/collection/works/119111,http://www.moma.org/media/W1siZiIsIjIxNTk2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6a4652074c230c5,,,,27.9,,,48.2,,
Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,Portfolio of twelve digital prints,"composition: see child records; sheet (each): 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.1-12,Print,Drawings & Prints,2008-10-08,Y,121274,http://www.moma.org/collection/works/121274,http://www.moma.org/media/W1siZiIsIjE3OTg3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=464592df874cecf6,,,,0.0,,,0.0,,
Reserved,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2006,Two-channel video (color sound; 9:49 min.) and two projection screens,Dimensions variable,Fund for the Twenty-First Century,1153.2008,Installation,Media and Performance,2008-10-08,Y,122003,http://www.moma.org/collection/works/122003,http://www.moma.org/media/W1siZiIsIjE5MTU3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f7ab64699f5819f,,,,,,,,,589.0
Security Barrier Type A from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 7 9/16 x 11"" (19.2 x 28 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.1,Photograph,Drawings & Prints,2008-10-08,Y,125187,http://www.moma.org/collection/works/125187,http://www.moma.org/media/W1siZiIsIjE3OTg3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=464592df874cecf6,,,,19.2,,,28.0,,
Securtiy Barrier Type B from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 8 3/8 x 11 3/4"" (21.2 x 29.9 cm); sheet: 11 5/8 x 16 1/16"" (29.6 x 40.8 cm)",Fund for the Twenty-First Century,1189.2008.2,Print,Drawings & Prints,2008-10-08,Y,125188,http://www.moma.org/collection/works/125188,http://www.moma.org/media/W1siZiIsIjE3OTg4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bd1ab335936d2552,,,,21.2,,,29.9,,
Security Barrier Type C from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 9 3/8 x 15 1/8"" (23.8 x 38.4 cm); sheet: 11 5/8 x 16 1/2"" (29.6 x 41.9 cm)",Fund for the Twenty-First Century,1189.2008.3,Print,Drawings & Prints,2008-10-08,Y,125189,http://www.moma.org/collection/works/125189,http://www.moma.org/media/W1siZiIsIjE3OTg4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=af752ae9d146f69e,,,,23.8,,,38.4,,
Security Barrier Type D from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 6 3/8 x 11 1/8"" (16.2 x 28.3 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.4,Print,Drawings & Prints,2008-10-08,Y,125190,http://www.moma.org/collection/works/125190,http://www.moma.org/media/W1siZiIsIjE3OTg3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=22a56ce9bb449dc7,,,,16.2,,,28.3,,
Security Barrier Type E from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 8 3/8 x 14 1/4"" (21.3 x 36.2 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.5,Print,Drawings & Prints,2008-10-08,Y,125191,http://www.moma.org/collection/works/125191,http://www.moma.org/media/W1siZiIsIjE3OTg3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d683d14b24a05bdd,,,,21.3,,,36.2,,
Security Barrier Type F from Security Barriers A-L,Bani Abidi,35392,"(Pakistani, born 1971)",(Pakistani),(1971),(0),(Female),2008,One from a portfolio of twelve digital prints,"composition (irreg.): 6 5/8 x 12 3/4"" (16.9 x 32.4 cm); sheet: 11 5/8 x 16 7/16"" (29.6 x 41.8 cm)",Fund for the Twenty-First Century,1189.2008.6,Print,Drawings & Prints,2008-10-08,Y,125192,http://www.moma.org/collection/works/125192,http://www.moma.org/media/W1siZiIsIjE3OTg3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5284181ff53489bd,,,,16.9,,,32.4,,
