Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Lake Shore; Memphremagog,Alexander Henderson,2590,"(Canadian, 1831–1913)",(Canadian),(1831),(1913),(Male),1865,Albumen silver print,"6 1/4 × 8 1/4"" (15.8 × 21 cm)",Purchase,571.1971.16,Photograph,Photography,1971-11-10,Y,139583,http://www.moma.org/collection/works/139583,http://www.moma.org/media/W1siZiIsIjM1NTgyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ef22181634fbef9,,,,33.0,,,46.3,,
"Steamboat, Lake Magog",Alexander Henderson,2590,"(Canadian, 1831–1913)",(Canadian),(1831),(1913),(Male),1865,Albumen silver print,"6 7/16 × 8 3/8"" (16.3 × 21.2 cm)",Purchase,571.1971.17,Photograph,Photography,1971-11-10,Y,139584,http://www.moma.org/collection/works/139584,http://www.moma.org/media/W1siZiIsIjM1NTgyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=81cc8233b4fad944,,,,33.0,,,46.3,,
"Lake Beauport, Hoarfrost",Alexander Henderson,2590,"(Canadian, 1831–1913)",(Canadian),(1831),(1913),(Male),1865,Albumen silver print,"6 5/16 × 7 15/16"" (16 × 20.1 cm)",Purchase,571.1971.18,Photograph,Photography,1971-11-10,Y,139585,http://www.moma.org/collection/works/139585,http://www.moma.org/media/W1siZiIsIjM1NTgyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ec2548cd903ba47e,,,,33.0,,,46.3,,
Winter,Alexander Henderson,2590,"(Canadian, 1831–1913)",(Canadian),(1831),(1913),(Male),1865,Albumen silver print,"8 7/16 × 6 3/8"" (21.4 × 16.2 cm)",Purchase,571.1971.19,Photograph,Photography,1971-11-10,Y,139586,http://www.moma.org/collection/works/139586,http://www.moma.org/media/W1siZiIsIjM1NTgyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ece5afb0c9d771ed,,,,33.0,,,46.3,,
In Beauport (Near Quebec); Taken While Snowing,Alexander Henderson,2590,"(Canadian, 1831–1913)",(Canadian),(1831),(1913),(Male),1865,Albumen silver print,"5 7/8 × 8 5/16"" (15 × 21.1 cm)",Purchase,571.1971.20,Photograph,Photography,1971-11-10,Y,139587,http://www.moma.org/collection/works/139587,http://www.moma.org/media/W1siZiIsIjM1NTgzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=23df4506ce5a7873,,,,33.0,,,46.3,,
Slidelength,Michael Snow,5500,"(Canadian, born 1929)",(Canadian),(1929),(0),(Male),1969-1971,Eighty 35mm color slides,20 min.,Committee on Media and Performance Art Funds,530.2011,Installation,Media and Performance,2011-05-19,Y,146398,http://www.moma.org/collection/works/146398,http://www.moma.org/media/W1siZiIsIjIyMjc3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3a2438ad3c3cbf9d,,,,,,,,,1200.0
Mercuris,Terence Koh,28684,"(Canadian, born China 1977)",(Canadian),(1977),(0),(Male),2011,Chromogenic print,"30 × 40"" (76.2 × 101.6 cm)",Gift of Agnes Gund,444.2011,Photograph,Photography,2011-05-18,Y,147172,http://www.moma.org/collection/works/147172,http://www.moma.org/media/W1siZiIsIjIxMzk4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e253155fa8257e33,,,,76.2001524003,,,101.6002032004,,
Sink,Michael Snow,5500,"(Canadian, born 1929)",(Canadian),(1929),(0),(Male),1970,Eighty 35mm color slides (20 min.) and color photograph,"Installation: 48 x 25"" (121.9 x 63.5 cm)",Committee on Media and Performance Art Funds,529.2011,Installation,Media and Performance,2011-05-19,Y,147269,http://www.moma.org/collection/works/147269,http://www.moma.org/media/W1siZiIsIjIyNzY0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a06c8e0b6da1d39f,,0.0,,121.9202438405,,,63.5001270003,,
"The Coffee Shop, The Library",Moyra Davey,39770,"(Canadian, born 1958)",(Canadian),(1958),(0),(Female),2011,Chromogenic prints,"63 1/2 × 92 1/2"" (161.3 × 235 cm)",Fund for the Twenty-First Century,865.2011.a-y,Photograph,Photography,2011-10-03,Y,147668,http://www.moma.org/collection/works/147668,http://www.moma.org/media/W1siZiIsIjIzNjcxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f076e2422e48464e,,,,30.4800609601,,,43.1800863602,,
Opposition and Sister Squares Reconciled from the series Ex Libris,Marcel Dzama,27712,"(Canadian, born 1974)",(Canadian),(1974),(0),(Male),2011 (originally published 1932),Artist's book with offset bookplate,"overall (closed): 27 13/16 x 24 3/16 x 1 5/16"" (70.6 x 61.5 x 3.3 cm)",Acquired through the generosity of an anonymous donor in honor of Glenn D. Lowry,1019.2011.5,Illustrated Book,Drawings & Prints,2011-10-06,Y,150263,http://www.moma.org/collection/works/150263,http://www.moma.org/media/W1siZiIsIjIzMzIzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8bbaa7ac3b244c87,,3.302006604,,70.6121412243,,,61.4681229362,,
