Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
THE SO-CALLED COATI-PISOTE,Joaquín  Macías,3659,(Nicaraguan),(Nicaraguan),(0),(0),(Male),(c. 1940),Etching,"Plate 7 1/8 x 9 3/8"" (18.2 x 23.9 cm)",Inter-American Fund,717.1942,Print,Drawings & Prints,1942-12-29,N,73436,,,,,,18.2,,,23.9,,
Spook Tree,Armando Morales Sequeira,4078,"(Nicaraguan, 1927–2011)",(Nicaraguan),(1927),(2011),(Male),1956,Oil on canvas,"51 1/4 x 22 5/8"" (130 x 57.9 cm)",Inter-American Fund,14.1957,Painting,Painting & Sculpture,1956-02-27,Y,78443,http://www.moma.org/collection/works/78443,http://www.moma.org/media/W1siZiIsIjIzNzkyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=69d5fdc90f263da1,,,,130.0,,,57.9,,
