Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Basket,"Unidentified Designer, Chinese",7227,,(Chinese),(0),(0),(),1940s,Woven reed,"2 3/4 x 8"" (7 x 20.3 cm)","Gift of Edgar Kaufmann, Jr.",211.1948,Design,Architecture & Design,1948-03-17,Y,2683,http://www.moma.org/collection/works/2683,http://www.moma.org/media/W1siZiIsIjIxMDcwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7db1fc5958c941f4,,,20.32,7.0,,,,,
"L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3","E.L.T. (Edouard Léon Théodore) Mesens, Guido Biasi, Arnaldo Pomodoro, Augustin Càrdenas, Chinn Yuen-Yuei, Sergio Dangelo, Öyvind Fahlström, Nobuya Abe, Juan Langlois, Claude Viseux, Eduardo Paolozzi, Bernard Quentin, N. Krishna Reddy, Paul Revel, Mimmo Rotella, Yasse Tabuchi, Jacques Hérold, Various Artists","3943, 550, 4676, 966, 7114, 1375, 1790, 42, 3377, 6169, 4488, 4769, 4836, 4880, 5041, 5773, 2616, 24409","(Belgian, 1903–1968) (Italian, born 1933) (Italian, born 1926) (Cuban, 1927–2001) (Chinese, born 1923) (Italian, born 1931) (Swedish, born Brazil. 1928–1976) (Japanese, 1913–1971) (Argentine, born 1926) (French, 1927–2008) (British, 1924–2005) (French, born 1923) (Indian, 1925–2018) (French, 1922–1983) (Italian, 1918–2006) (Japanese, 1921–2009) (Romanian, 1910–1991)",(Belgian) (Italian) (Italian) (Cuban) (Chinese) (Italian) (Swedish) (Japanese) (Argentine) (French) (British) (French) (Indian) (French) (Italian) (Japanese) (Romanian) (),(1903) (1933) (1926) (1927) (1923) (1931) (1928) (1913) (1926) (1927) (1924) (1923) (1925) (1922) (1918) (1921) (1910) (0),(1968) (0) (0) (2001) (0) (0) (1976) (1971) (0) (2008) (2005) (0) (2018) (1983) (2006) (2009) (1991) (0),(Male) (Male) (Male) (Male) () (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (),(Prints executed 1960-1962),"14 etchings (some with drypoint, aquatint, and/or soft ground etching): 13 printed in black and 1 relief printed in color; 5 soft ground etchings and 1 lift ground aquatint, printed in black","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints:  various dimensions.",Gift of Peter H. Deitsch,802.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24877,,,,,,30.0,,,24.0,,
"Plate 5 from L'AVANGUARDIA INTERNAZIONALE, Volume 3/L'AVANT-GARDE INTERNATIONALE, Volume 3/THE INTERNATIONAL AVANT-GARDE, Volume 3",Chinn Yuen-Yuei,7114,"(Chinese, born 1923)",(Chinese),(1923),(0),(),1962.  (Print executed 1961).,"Soft ground etching, printed in black","plate  5 7/8 x 4 7/16"" (15 x 11.3 cm)",Gift of Peter H. Deitsch,802.1963.5,Illustrated Book,Drawings & Prints,1964-01-07,N,24892,,,,,,15.0,,,11.3,,
Untitled,Chin Hsiao,6877,"(Chinese, born 1935)",(Chinese),(1935),(0),(Male),1966,Etching and aquatint,"plate: 9 13/16 x 14 1/16"" (25 x 35.7cm); sheet: 19 5/16 x 24"" (49 x 61cm)",Gift of the artist,46.1967,Print,Drawings & Prints,1967-02-09,Y,60851,http://www.moma.org/collection/works/60851,http://www.moma.org/media/W1siZiIsIjIxNTkwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7a065344d65a3cb6,,,,25.0,,,35.7,,
Untitled,Chin Hsiao,6877,"(Chinese, born 1935)",(Chinese),(1935),(0),(Male),1966,Etching and aquatint,"plate: 14 3/16 x 9 7/8"" (36 x 25.1cm); sheet: 24 x 19 3/8"" (61 x 49.2cm)",Gift of the artist,47.1967,Print,Drawings & Prints,1967-02-09,Y,60870,http://www.moma.org/collection/works/60870,http://www.moma.org/media/W1siZiIsIjIxNTkwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ee8c21e4c3a0b1f,,,,36.0,,,25.1,,
Untitled,Chin Hsiao,6877,"(Chinese, born 1935)",(Chinese),(1935),(0),(Male),1964,Etching and aquatint,"plate: 15 9/16 x 19 5/16"" (39.5 x 49.1cm); sheet: 19 11/16 x 23 11/16"" (50 x 60.2cm)",Purchase,48.1967,Print,Drawings & Prints,1967-02-09,Y,60890,http://www.moma.org/collection/works/60890,http://www.moma.org/media/W1siZiIsIjIxNTkxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c92e1e92f02a7451,,,,39.5,,,49.1,,
Resource of Mansions,Pan Daqiang,1386,"(Chinese, born 1937)",(Chinese),(1937),(0),(),(1983),Woodcut,"Composition: 13 3/4 x 28"" (35 x 71.1 cm); Sheet: 17 3/16 x 33 11/16"" (43.7 x 85.6 cm)",The Philip and Lynn Straus Foundation Fund,336.1988,Print,Drawings & Prints,1988-10-25,Y,67174,http://www.moma.org/collection/works/67174,,,,,35.0,,,71.1,,
Guerrillas,Lu Chu Chuan,3618,(Chinese),(Chinese),(0),(0),(),,Woodcut,"Woodblock 9 3/4 x 7 3/8""",Abby Aldrich Rockefeller Fund,578.1942,Print,Drawings & Prints,1942-12-29,N,71409,,,,,,24.8,,,18.7,,
Allied Aircraft,Cheng Sha Ping,1088,(Chinese),(Chinese),(0),(0),(),,Woodcut,"Woodblock 4 x 4 3/4""",Abby Aldrich Rockefeller Fund,579.1942,Print,Drawings & Prints,1942-12-29,N,71420,,,,,,10.2,,,12.1,,
Borrowing Your Enemy's Arrows,Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),1998,"Wood boat, canvas sail, arrows, metal, rope, Chinese flag, and electric fan","Boat approximately 60"" x 23' 7"" x 7' 6"" (152.4 x 720 x 230 cm), each arrow approximately 24"" (62 cm)",Gift of Patricia Phelps de Cisneros in honor of Glenn D. Lowry,318.1999,Sculpture,Painting & Sculpture,1999-10-12,Y,81348,http://www.moma.org/collection/works/81348,http://www.moma.org/media/W1siZiIsIjMxNTc5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=97d18690ad7659a4,,,,,,2267.9851,,,
Stone Stele #14,Wenda Gu,24434,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),2001,Frottage,"Composition: 38 x 70 1/4"" (96.5 x 178.5 cm)
Sheet: 38 x 70 7/8"" (96.5 x 180 cm)",Gift of Gary Garrels,63.2002,Print,Drawings & Prints,2002-04-04,Y,83748,http://www.moma.org/collection/works/83748,,,,,96.5,,,178.5,,
The Elegant Gathering,Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2002,"Chinese watercolor, ink and opaque watercolor","Overall: 48 x 172"" (121.9 x 436.9 cm)
Sheet: a. (left panel) 48 x 89 1/2"" (121.9 x 227.3 cm)
Sheet: b. (right panel) 48 x 96 3/4"" (121.9 x 245.7 cm)",Gift of David Teiger,375.2006.a-b,Drawing,Drawings & Prints,2006-05-09,Y,88021,http://www.moma.org/collection/works/88021,http://www.moma.org/media/W1siZiIsIjEwNDI0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1d030b35f0a5025,,,,121.9202,,,436.8809,,
Eating,Zhang Peili,26375,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),1997,"Three-channel video (color, sound)",27:43 min.,Gift of The Junior Associates of The Museum of Modern Art,980.1998,Installation,Media and Performance,1998-05-12,Y,88843,http://www.moma.org/collection/works/88843,http://www.moma.org/media/W1siZiIsIjM3OTgzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=01af4decbe5896e5,,,,,,,,,1663.0
2003.2.1,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2003,Woodcut on seven vertical scrolls,"composition (each): 155 3/4 x 47 7/8"" (395.6 x 121.6 cm); sheet (each): 158 1/2 x 47 7/8"" (402.6 x 121.6 cm); sheet (overall): 158 1/2 x 335 1/8"" (402.6 x 851.2 cm); sheet (overall): 13' 2  1/2"" x 28'",Fund for the Twenty-First Century,43.2004.a-g,Print,Drawings & Prints,2004-03-11,Y,89939,http://www.moma.org/collection/works/89939,,,,,395.6058,,,121.6027,,
Deadman 1-5,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,Series of five digital prints,"Each: 19 x 13"" (48.3 x 33 cm)",Harvey S. Shipley Miller Fund,31.2004.1-5,Print,Drawings & Prints,2004-03-11,N,89959,,,,,,48.2601,,,33.0201,,
The World Map A,Hong Hao,26884,"(Chinese, born 1965)",(Chinese),(1965),(0),(Male),2000,Screenprint,"composition (irreg.): 12 3/4 x 23 5/8"" (32.4 x 60 cm); sheet: 22 7/16 x 30"" (57 x 76.2 cm)",Lily Auchincloss Fund,33.2004,Print,Drawings & Prints,2004-03-11,Y,90652,http://www.moma.org/collection/works/90652,http://www.moma.org/media/W1siZiIsIjI0NDk0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c620f25d10172302,,,,32.3851,,,60.0,,
The World Map B,Hong Hao,26884,"(Chinese, born 1965)",(Chinese),(1965),(0),(Male),2000,Screenprint,"composition (irreg.): 12 3/8 x 23 1/2"" (31.5 x 59.7 cm); sheet: 22 1/4 x 30"" (56.5 x 76.2 cm)",Lily Auchincloss Fund,34.2004,Print,Drawings & Prints,2004-03-11,Y,90653,http://www.moma.org/collection/works/90653,http://www.moma.org/media/W1siZiIsIjI0NDk0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a520434bb62fadb,,,,31.5,,,59.6901,,
Selected Scriptures II,Hong Hao,26884,"(Chinese, born 1965)",(Chinese),(1965),(0),(Male),1995,Accordion folded illustrated book with fifteen screenprints,"Page: 14 3/8 x 10 3/8"" (36.5 x 26.4 cm); unfolded: 14 3/8 x 224 1/2"" (36.5 x 570.2 cm)",Monroe Wheeler Fund,35.2004,Illustrated Book,Drawings & Prints,2004-03-11,N,90654,,,,,,36.5126,,,26.3526,,
Drawing for Transient Rainbow,Cai Guo-Qiang,8073,"(Chinese, born 1957)",(Chinese),(1957),(0),(Male),August 2003,Gunpowder on two sheets of paper,"179 x 159 1/2"" (454.7 x 405.1 cm) (overall)",Gift of Clarissa Alcock Bronfman,508.2004.a-b,Drawing,Drawings & Prints,2005-02-08,Y,94346,http://www.moma.org/collection/works/94346,http://www.moma.org/media/W1siZiIsIjk3NDkzIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=1cfa19b0e0bb6709,,,,454.6609,,,405.1308,,
Public Grain,Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2004,Etching and aquatint,,Lily Auchincloss Fund,206.2005,Print,Drawings & Prints,2005-03-08,Y,95187,http://www.moma.org/collection/works/95187,,,,,,,,,,
Worldwide trash (thanks for nothing Hegel),Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2004,Digital print,"composition (irreg.): 77 x 40 3/8"" (195.6 x 102.6 cm); sheet: 88 x 44"" (223.5 x 111.8 cm)",Linda Barth Goldstein Fund,198.2005,Print,Drawings & Prints,2005-03-08,Y,95188,http://www.moma.org/collection/works/95188,http://www.moma.org/media/W1siZiIsIjI1OTE4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=802819d9d75264d4,,,,195.5803911608,,,102.5527051054,,
The Empty City: Autumn Colors,Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2003,Chinese watercolor and ink on Chinese paper,"31 1/2 x 92 1/2"" (80 x 235 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,1974.2005,Drawing,Drawings & Prints,2005-05-10,Y,96255,http://www.moma.org/collection/works/96255,http://www.moma.org/media/W1siZiIsIjEzMDUxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=826ebbb831b99295,,,,80.0102,,,234.9505,,
The Empty City: East Wind,Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2003,Chinese watercolor and ink on Chinese paper,"56 x 44"" (142.2 x 111.8 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,1975.2005,Drawing,Drawings & Prints,2005-05-10,Y,96256,http://www.moma.org/collection/works/96256,http://www.moma.org/media/W1siZiIsIjIxNjE4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c667210b862ab614,,,,142.2402844806,,,111.7602235204,,
Untitled,Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2003,Chinese watercolor and ink on Chinese paper,"13 3/4 x 48 1/4"" (34.9 x 122.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,1976.2005,Drawing,Drawings & Prints,2005-05-10,Y,97842,http://www.moma.org/collection/works/97842,http://www.moma.org/media/W1siZiIsIjEzNDY4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=823e2b1a20a2d713,,,,34.9251,,,122.5552,,
Untitled (study for Empty City),Yun-Fei Ji,26079,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),2003,Pencil and colored pencil on paper,"10 x 6 1/2"" (25.4 x 16.5 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,1977.2005,Drawing,Drawings & Prints,2005-05-10,Y,97843,http://www.moma.org/collection/works/97843,http://www.moma.org/media/W1siZiIsIjExNDQwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=23e54fa10e72585b,,,,25.4001,,,16.51,,
"Happiness (finally) after 35,000 years of civilization",Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,"Video (color, sound; 17:20 min.), mini-PC, and Sparkle Vellum screen",Dimensions variable,Gift of David Teiger,1096.2005,Installation,Media and Performance,2005-07-08,Y,98823,http://www.moma.org/collection/works/98823,http://www.moma.org/media/W1siZiIsIjEwNzU5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c7fd3efdb59ab57d,,,,,,,,,
My birds...trash...the future,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2004,"Two-channel video (color, sound)",17 min.,Fund for the Twenty-First Century,233.2005,Installation,Media and Performance,,Y,100110,http://www.moma.org/collection/works/100110,http://www.moma.org/media/W1siZiIsIjExMDc2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a7e3fd998b49cfc1,,,,,,,,,1020.0
Holding the Brush,Xu Bing,29817,"(Chinese, born 1955)",(Chinese),(1955),(0),(Male),1995,Woodcut,"composition (irreg.): 22 1/8 x 156"" (56.2 x 396.2 cm); sheet (unrolled): 28 9/16 x 176 1/2"" (72.5 x 448.3 cm)",Edgar Wachenheim III Fund,916.2005,Print,Drawings & Prints,2005-10-25,Y,100546,http://www.moma.org/collection/works/100546,http://www.moma.org/media/W1siZiIsIjExNDA0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1c25f19cab313924,,,,56.2,,,396.2,,
1996.11–15,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),1996,Series of five woodcuts,composition and sheet (see child records): dimensions vary,Anna Marie and Robert F. Shapiro Fund,935.2005.1-5,Print,Drawings & Prints,2005-10-25,Y,100561,http://www.moma.org/collection/works/100561,http://www.moma.org/media/W1siZiIsIjI0ODc5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c4d7b609ee918129,,,,0.0,,,0.0,,
Deadman 1,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,One from a series of five digital prints,"Sheet: 19 x 13"" (48.3 x 33 cm)
",Harvey S. Shipley Miller Fund,31.2004.1,Print,Drawings & Prints,2004-03-11,Y,102466,http://www.moma.org/collection/works/102466,http://www.moma.org/media/W1siZiIsIjE3Njc1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b428319b11009145,,,,48.2601,,,33.0201,,
Deadman 2 from Deadman 1-5,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,One from a series of five digital prints,"composition (irreg.): 10 11/16 x 10 9/16"" (27.2 x 26.8 cm); sheet: 19 x 12 15/16"" (48.3 x 32.8 cm)",Harvey S. Shipley Miller Fund,31.2004.2,Print,Drawings & Prints,2004-03-11,Y,102467,http://www.moma.org/collection/works/102467,http://www.moma.org/media/W1siZiIsIjE3Njc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15898d3d7ac0536b,,,,27.2,,,26.8,,
Deadman 3 from the series Deadman 1-5,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,One from a series of five digital prints,"sheet: 19 x 13"" (48.3 x 33 cm)",Harvey S. Shipley Miller Fund,31.2004.3,Print,Drawings & Prints,2004-03-11,Y,102468,http://www.moma.org/collection/works/102468,http://www.moma.org/media/W1siZiIsIjE3Njc1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c3e876b8875b4160,,,,48.2601,,,33.0201,,
Deadman 4 from Deadman 1-5,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,One from a series of five digital prints,"composition (irreg.): 10 15/16 x 10 9/16"" (27.8 x 26.8 cm); sheet: 19 x 12 15/16"" (48.3 x 32.8 cm)",Harvey S. Shipley Miller Fund,31.2004.4,Print,Drawings & Prints,2004-03-11,Y,102469,http://www.moma.org/collection/works/102469,http://www.moma.org/media/W1siZiIsIjE3Njc1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1334e50a70c0cb75,,,,27.8,,,26.8,,
Deadman 5,Paul Chan,26867,"(American, born Hong Kong 1973)",(Chinese),(1973),(0),(Male),2003,One from a series of five digital prints,"sheet: 19 x 13"" (48.3 x 33 cm)",Harvey S. Shipley Miller Fund,31.2004.5,Print,Drawings & Prints,2004-03-11,Y,102470,http://www.moma.org/collection/works/102470,http://www.moma.org/media/W1siZiIsIjE3Njc2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=83bfeb3fde38ab4c,,,,48.2601,,,33.0201,,
As I Saw from the Museum in Progress project Interventions,Jun Yang,31075,"(Chinese, born 1975)",(Chinese),(1975),(0),(Male),"(newspaper published June 10, 1997)","Lithograph, offset printed","sheet: 12 3/8 x 18 1/2"" (31.5 x 47 cm)",Linda Barth Goldstein Fund,514.2006.446,Print,Drawings & Prints,2006-06-01,N,103806,,,,,,31.5,,,47.0,,
Juxtaposition from the Museum in Progress project TransAct 2 - Linguistic Fields,Lansheng Zhang,31076,(Chinese),(Chinese),(0),(0),(Male),"(newspaper published April 5, 2002)","Lithograph, offset printed",,Linda Barth Goldstein Fund,514.2006.300,Print,Drawings & Prints,2006-06-01,N,103807,,,,,,,,,,,
Untitled from the Museum in Progress project Cities on the Move,Tiehai Zhou,31077,"(Chinese, born 1966)",(Chinese),(1966),(0),(Male),"(newspaper published: December 16, 1997)","Three lithographs, offset printed","sheet (each): 18 1/2 x 12 3/8"" (47 x 31.5 cm)",Linda Barth Goldstein Fund,514.2006.120a-c,Print,Drawings & Prints,2006-06-01,N,103808,,,,,,47.0,,,31.5,,
Parkett no. 76,"Lucy McKenzie, Julie Mehretu, Yang Fudong, Koo Jeong-a, Various Artists","28714, 25414, 31442, 31312, 24409","(British, born 1977) (American, born Ethiopia 1970) (Chinese, born 1971) (Korean, born 1967)",(British) (American) (Chinese) (Korean) (),(1977) (1970) (1971) (1967) (0),(0) (0) (0) (0) (0),(Female) (Female) (Male) (Female) (),2006,Journal,,Gift of Parkett,757.2006.x1-x2,Periodical,Drawings & Prints,2006-11-14,Y,104411,http://www.moma.org/collection/works/104411,http://www.moma.org/media/W1siZiIsIjQyOTM5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eff55435f1b556b2,,,,,,,,,
Ms. Huang at M. Last Night (for Parkett no. 76),Yang Fudong,31442,"(Chinese, born 1971)",(Chinese),(1971),(0),(Male),2006,Digital print,"composition: 18 7/8 x 28 3/4"" (48 x 73 cm); sheet: 19 3/4 x 29 9/16"" (50.1 x 75.1 cm)",General Print Fund,729.2006,Print,Drawings & Prints,2006-11-14,Y,105047,http://www.moma.org/collection/works/105047,http://www.moma.org/media/W1siZiIsIjExOTYyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=344a6e158e7b0d7d,,,,48.0,,,73.0,,
Ink-and-Wash Painting No. 2,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),(2004),Ink on paper,"54 1/2 x 28 1/4"" (138.4 x 71.8 cm)",Committee on Drawings Funds,176.2007,Drawing,Drawings & Prints,2007-04-10,Y,108386,http://www.moma.org/collection/works/108386,http://www.moma.org/media/W1siZiIsIjIxNjE3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=544e23ff88c2b8be,,,,138.4303,,,71.7551,,
Ink-and-Wash Painting No. 3,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),(2004),Ink on paper,"54 1/2 x 28 1/2"" (138.4 x 72.4 cm)",Committee on Drawings Funds,177.2007,Drawing,Drawings & Prints,2007-04-10,Y,108387,http://www.moma.org/collection/works/108387,http://www.moma.org/media/W1siZiIsIjIxNjE3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=24ec7974fd659837,,,,138.4303,,,72.3901,,
Ink-and-Wash Painting No. 11,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),(2004),Ink on paper,"17 3/8 x 15"" (44.1 x 38.1 cm)",Committee on Drawings Funds,178.2007,Drawing,Drawings & Prints,2007-04-10,Y,108388,http://www.moma.org/collection/works/108388,http://www.moma.org/media/W1siZiIsIjIxNjE3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=526ee8aa8bfd0dac,,,,44.1326,,,38.1001,,
Ink-and-Wash Painting No. 16,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),(2004),Ink on paper,"14 5/8 x 17"" (37.1 x 43.2 cm)",Committee on Drawings Funds,179.2007,Drawing,Drawings & Prints,2007-04-10,Y,108389,http://www.moma.org/collection/works/108389,http://www.moma.org/media/W1siZiIsIjIxNjE3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d2431528acb2a99c,,,,37.1476,,,43.1801,,
Ink-and-Wash Painting No. 25,Fang Lijun,26839,"(Chinese, born 1963)",(Chinese),(1963),(0),(Male),(2004),Ink on paper,"15 x 17 3/8"" (38.1 x 44.1 cm)",Committee on Drawings Funds,180.2007,Drawing,Drawings & Prints,2007-04-10,Y,108390,http://www.moma.org/collection/works/108390,http://www.moma.org/media/W1siZiIsIjIxNjE3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e4e25a90b288024,,,,38.1001,,,44.1326,,
Focus I C,Lin Tianmiao,32607,"(Chinese, born 1961)",(Chinese),(1961),(0),(Female),2006,Lithograph and screenprint with thread additions,"Sheet: 50 x 39 3/4"" (127 x 101 cm)",Fund for the Twenty-First Century,296.2007,Print,Drawings & Prints,2007-06-04,Y,108435,http://www.moma.org/collection/works/108435,http://www.moma.org/media/W1siZiIsIjE1MTkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5253e5c73befb91,,,,127.0003,,,100.9652,,
Focus III B,Lin Tianmiao,32607,"(Chinese, born 1961)",(Chinese),(1961),(0),(Female),2006,Lithograph and screenprint with embossing,"composition (irreg.) and sheet: 50 x 39 3/4"" (127 x 101 cm)",Fund for the Twenty-First Century,297.2007,Print,Drawings & Prints,2007-06-04,Y,108436,http://www.moma.org/collection/works/108436,http://www.moma.org/media/W1siZiIsIjE1MTkwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=44c84d4a9c178f27,,,,127.0,,,101.0,,
Focus XV A,Lin Tianmiao,32607,"(Chinese, born 1961)",(Chinese),(1961),(0),(Female),2006,Lithograph and screenprint with embossing,"Sheet: 50 x 39 3/4"" (127 x 101 cm)",Fund for the Twenty-First Century,298.2007,Print,Drawings & Prints,2007-06-04,Y,108437,http://www.moma.org/collection/works/108437,http://www.moma.org/media/W1siZiIsIjE1MjgxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=347e72b89b8b5b65,,,,127.0003,,,100.9652,,
Seeing Shadows VIII A,Lin Tianmiao,32607,"(Chinese, born 1961)",(Chinese),(1961),(0),(Female),2006,Lithograph and screenprint with thread additions on four sheets,"sheet (.a, irreg.): 43 1/4 x 30 9/16"" (109.8 x 77.6 cm); sheet (.b, irreg.): 43 11/16 x 29 1/2"" (111 x 75 cm); sheet (.c, irreg.): 42 5/8 x 29 1/2"" (108.3 x 75 cm); sheet (.d, irreg.): 43 1/4 x 29 3/4"" (109.8 x 75.5 cm); overall (approx.): 43 1/8 x 119"" (109.5 x 302.3 cm)",Fund for the Twenty-First Century,299.2007.a-d,Print,Drawings & Prints,2007-06-04,Y,108438,http://www.moma.org/collection/works/108438,http://www.moma.org/media/W1siZiIsIjE1MjgxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bdea4cf79becbd72,,,,109.8,,,77.6,,
