Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"FORAARSTRAEET, MOTIF FROM ""BIRD SHOOTING"" (double page plate, pages 44 and 45) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1936),"Woodcut, printed in color","irreg. composition  9 1/8 x 13 1/8"" (23.2 x 33.3 cm)",Purchase,383.1958.29,Illustrated Book,Drawings & Prints,1958-12-19,N,16479,,,,,,23.2,,,33.3,,
TOBIAS AND THE ANGEL (headpiece) and ornamental initial N (page 5) from SALTO'S TRAESNIT,Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),Headpiece:  (Print executed 1914).  Initial: (n.d.).,"Headpiece: Woodcut, printed in color. Initial: Woodcut, printed in color","Headpiece (comp.):  2 7/8 x 3 9/16"" (7.3 x 9.0  cm)  Initial (comp. irreg.):  15/16 x 7/8"" (2.5 x  2.2 cm)",Purchase,383.1958.3,Illustrated Book,Drawings & Prints,1958-12-19,N,16480,,,,,,2.5,,,2.2,,
"VIGNETTE (tailpiece, page 46) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1939),"Woodcut, printed in black","irreg. composition  4 15/16 x 3 13/16"" (12.6 x 9.7 cm)",Purchase,383.1958.30,Illustrated Book,Drawings & Prints,1958-12-19,N,16481,,,,,,12.6,,,9.7,,
"THE WEARY SNAKE (headpiece, table of contents) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1939),"Woodcut, printed in color","irreg. composition  3 7/8 x 5 15/16"" (9.8 x 15.2 cm)",Purchase,383.1958.31,Illustrated Book,Drawings & Prints,1958-12-19,N,16482,,,,,,9.8,,,15.2,,
Front cover from SALTO'S TRAESNIT,Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1939),"Woodcut, printed in color","irreg. composition  11 9/16 x 6 7/8"" (29.4 x 17.5 cm)",Purchase,383.1958.32,Illustrated Book,Drawings & Prints,1958-12-19,N,16483,,,,,,29.4,,,17.5,,
"STANDING ANTILOPE (in-text plate, page 6) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1915),"Wood engraving, printed in black","irreg. composition  3 5/8 x 1 3/4"" (9.2 x 4.5 cm)",Purchase,383.1958.4,Illustrated Book,Drawings & Prints,1958-12-19,N,16484,,,,,,9.2,,,4.5,,
"VIGNETTE (in-text plate, page 7) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1939),"Woodcut, printed in black","irreg. composition  3 7/8 x 6 3/8"" (9.9 x 16.2 cm)",Purchase,383.1958.5,Illustrated Book,Drawings & Prints,1958-12-19,N,16485,,,,,,9.9,,,16.2,,
"THE BAD TEMPERED TURK (plate, page 8) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1938),"Woodcut, printed in color","composition  9 x 6 7/16"" (22.9 x 16.3 cm)",Purchase,383.1958.6,Illustrated Book,Drawings & Prints,1958-12-19,N,16486,,,,,,22.9,,,16.3,,
"VIGNETTE (in-text plate, page 9) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1939),"Woodcut, printed in black","irreg. composition  4 13/16 x 4 15/16"" (12.2 x 12.5 cm)",Purchase,383.1958.7,Illustrated Book,Drawings & Prints,1958-12-19,N,16487,,,,,,12.2,,,12.5,,
"VIGNETTE (in-text plate, page 11) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1939),"Woodcut, printed in black","irreg. composition  2 3/4 x 5 1/4"" (7 x 13.3 cm)",Purchase,383.1958.8,Illustrated Book,Drawings & Prints,1958-12-19,N,16488,,,,,,7.0,,,13.3,,
"PHEASANT (double page plate, pages 12 and 13) from SALTO'S TRAESNIT",Axel Salto,5128,"(Danish, 1889–1961)",(Danish),(1889),(1961),(Male),(Print executed 1918),"Woodcut, printed in black","irreg. composition  8 7/8 x 15 9/16"" (22.5 x 39.5 cm)",Purchase,383.1958.9,Illustrated Book,Drawings & Prints,1958-12-19,N,16489,,,,,,22.5,,,39.5,,
Plate (page 6) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 3/8 x 6 1/2"" (23.9 x 16.5 cm)",Jeanne C. Thayer Fund,623.1980.1,Illustrated Book,Drawings & Prints,1980-10-28,N,19748,,,,,,23.9,,,16.5,,
Tegninger i Morket,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,Illustrated book with 29 lithographs; and 3 lithographed ornaments (1 repeated 30 times),"page  9 3/4 x 6 7/8"" (24 x 17.4 cm)
Prints:  various dimensions.",Jeanne C. Thayer Fund,623.1980.1-29,Illustrated Book,Drawings & Prints,1980-10-28,Y,19749,http://www.moma.org/collection/works/19749,,,,,24.0,,,17.4,,
Plate (page 24) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  4 3/16 x 5 1/16"" (10.7 x 12.9 cm)",Jeanne C. Thayer Fund,623.1980.10,Illustrated Book,Drawings & Prints,1980-10-28,N,19750,,,,,,10.7,,,12.9,,
Plate (page 26) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 3/4 x 6 13/16"" (24.7 x 17.3 cm)",Jeanne C. Thayer Fund,623.1980.11,Illustrated Book,Drawings & Prints,1980-10-28,N,19751,,,,,,24.7,,,17.3,,
Plate (page 28) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  8 15/16 x 6 1/8"" (22.8 x 15.5 cm)",Jeanne C. Thayer Fund,623.1980.12,Illustrated Book,Drawings & Prints,1980-10-28,N,19752,,,,,,22.8,,,15.5,,
Plate (page 30) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  8 1/4 x 6 13/16"" (20.9 x 17.3 cm)",Jeanne C. Thayer Fund,623.1980.13,Illustrated Book,Drawings & Prints,1980-10-28,N,19753,,,,,,20.9,,,17.3,,
Plate (page 32) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"composition  5 15/16 x 6 7/8"" (15.1 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.14,Illustrated Book,Drawings & Prints,1980-10-28,N,19754,,,,,,15.1,,,17.4,,
Plate (page 34) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 11/16 x 6 7/8"" (24.6 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.15,Illustrated Book,Drawings & Prints,1980-10-28,N,19755,,,,,,24.6,,,17.4,,
Plate (page 36) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  8 1/2 x 6 1/4"" (21.6 x 15.9 cm)",Jeanne C. Thayer Fund,623.1980.16,Illustrated Book,Drawings & Prints,1980-10-28,N,19756,,,,,,21.6,,,15.9,,
Plate (page 38) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 11/16 x 6 7/8"" (24.6 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.17,Illustrated Book,Drawings & Prints,1980-10-28,N,19757,,,,,,24.6,,,17.4,,
Plate (page 40) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 1/2 x 6 9/16"" (24.1 x 16.7 cm)",Jeanne C. Thayer Fund,623.1980.18,Illustrated Book,Drawings & Prints,1980-10-28,N,19758,,,,,,24.1,,,16.7,,
Plate (page 42) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 x 6 1/16"" (22.9 x 15.4 cm)",Jeanne C. Thayer Fund,623.1980.19,Illustrated Book,Drawings & Prints,1980-10-28,N,19759,,,,,,22.9,,,15.4,,
Plate (page 8) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  4 11/16 x 5"" (11.9 x 12.8 cm)",Jeanne C. Thayer Fund,623.1980.2,Illustrated Book,Drawings & Prints,1980-10-28,N,19760,,,,,,11.9,,,12.8,,
Plate (page 44) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  8 7/8 x 6 5/16"" (22.6 x 16 cm)",Jeanne C. Thayer Fund,623.1980.20,Illustrated Book,Drawings & Prints,1980-10-28,N,19761,,,,,,22.6,,,16.0,,
Plate (page 46) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 3/8 x 5 15/16"" (23.9 x 15.1 cm)",Jeanne C. Thayer Fund,623.1980.21,Illustrated Book,Drawings & Prints,1980-10-28,N,19762,,,,,,23.9,,,15.1,,
Plate (page 48) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  7 7/8 x 6"" (20 x 15.3 cm)",Jeanne C. Thayer Fund,623.1980.22,Illustrated Book,Drawings & Prints,1980-10-28,N,19763,,,,,,20.0,,,15.3,,
Plate (page 50) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 9/16 x 6 7/8"" (24.3 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.23,Illustrated Book,Drawings & Prints,1980-10-28,N,19764,,,,,,24.3,,,17.4,,
Plate (page 52) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  7 1/16 x 5 15/16"" (18 x 15.1 cm)",Jeanne C. Thayer Fund,623.1980.24,Illustrated Book,Drawings & Prints,1980-10-28,N,19765,,,,,,18.0,,,15.1,,
Plate (page 54) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 3/4 x 6 7/8"" (24.7 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.25,Illustrated Book,Drawings & Prints,1980-10-28,N,19766,,,,,,24.7,,,17.4,,
Plate (page 56) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 3/4 x 6 7/8"" (24.7 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.26,Illustrated Book,Drawings & Prints,1980-10-28,N,19767,,,,,,24.7,,,17.4,,
Plate (page 58) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"composition  8 15/16 x 6 1/16"" (22.8 x 15.4 cm)",Jeanne C. Thayer Fund,623.1980.27,Illustrated Book,Drawings & Prints,1980-10-28,N,19768,,,,,,22.8,,,15.4,,
Plate (page 60) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"composition  9 5/8 x 6 13/16"" (24.5 x 17.3 cm)",Jeanne C. Thayer Fund,623.1980.28,Illustrated Book,Drawings & Prints,1980-10-28,N,19769,,,,,,24.5,,,17.3,,
Plate (page 62) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 7/16 x 6 7/8"" (24 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.29,Illustrated Book,Drawings & Prints,1980-10-28,N,19770,,,,,,24.0,,,17.4,,
Plate (page 10) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  3 1/2 x 5 9/16"" (8.9 x 14.1 cm)",Jeanne C. Thayer Fund,623.1980.3,Illustrated Book,Drawings & Prints,1980-10-28,N,19771,,,,,,8.9,,,14.1,,
Plate (page 12) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  3 1/2 x 4 7/8"" (8.9 x 12.4 cm)",Jeanne C. Thayer Fund,623.1980.4,Illustrated Book,Drawings & Prints,1980-10-28,N,19772,,,,,,8.9,,,12.4,,
Plate (page 14) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 1/4 x 6 1/2"" (23.5 x 16.5 cm)",Jeanne C. Thayer Fund,623.1980.5,Illustrated Book,Drawings & Prints,1980-10-28,N,19773,,,,,,23.5,,,16.5,,
Plate (page 16) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  7 7/16 x 4 11/16"" (18.9 x 11.9 cm)",Jeanne C. Thayer Fund,623.1980.6,Illustrated Book,Drawings & Prints,1980-10-28,N,19774,,,,,,18.9,,,11.9,,
Plate (page 18) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 3/16 x 6 7/8"" (23.4 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.7,Illustrated Book,Drawings & Prints,1980-10-28,N,19775,,,,,,23.4,,,17.4,,
Plate (page 20) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 11/16 x 6 7/8"" (24.6 x 17.4 cm)",Jeanne C. Thayer Fund,623.1980.8,Illustrated Book,Drawings & Prints,1980-10-28,N,19776,,,,,,24.6,,,17.4,,
Plate (page 22) from TEGNINGER I MØRKET,Troels Wörsel,6453,"(Danish, born 1950)",(Danish),(1950),(0),(Male),1977,,"irreg. composition  9 7/16 x 6 7/16"" (24 x 16.4 cm)",Jeanne C. Thayer Fund,623.1980.9,Illustrated Book,Drawings & Prints,1980-10-28,N,19777,,,,,,24.0,,,16.4,,
"L'AVANGUARDIA INTERNAZIONALE, Volume 1/ L'AVANT-GARDE INTERNATIONALE, Volume 1/THE INTERNATIONAL AVANT-GARDE, Volume 1","Lucio Fontana, Gianni Bertini, Roland Giguère, Camille Bryen, Marie Carlier, William Copley, Corneille (Guillaume van Beverloo), Roberto Crippa, Enrico Baj, Hisao Domoto, Jean Tinguely, Henri Ginet, Yozo Hamaguchi, Stanley William Hayter, Horst-Egon Kalinowski, Jacques Lacomblez, Josaku Maeda, Hans Meyer-Petersen, Lucio Del Pezzo, Various Artists","1930, 530, 2150, 837, 974, 1238, 1246, 1307, 292, 1582, 5882, 2166, 2472, 2558, 2971, 3334, 15005, 3956, 1471, 24409","(Italian, born Argentina. 1899–1968) (Italian, born 1922) (Canadian, 1927–2003) (French, 1907–1976) (French, 1920–1986) (American, 1919–1996) (Dutch, 1922–2010) (Italian, 1921–1972) (Italian, 1924–2003) (Japanese, 1928–2013) (Swiss, 1925–1991) (French, 1923–1970) (Japanese, 1909–2000) (British, 1901–1988) (German, 1924–2013) (Belgian, born 1934) (Danish, born 1937) (Italian, born 1933)",(Italian) (Italian) (Canadian) (French) (French) (American) (Dutch) (Italian) (Italian) (Japanese) (Swiss) (French) (Japanese) (British) (German) (Belgian) () (Danish) (Italian) (),(1899) (1922) (1929) (1907) (1920) (1919) (1922) (1921) (1924) (1928) (1925) (1923) (1909) (1901) (1924) (1934) (0) (1937) (1933) (0),(1968) (0) (2003) (1976) (1986) (1996) (2010) (1972) (2003) (2013) (1991) (1970) (2000) (1988) (2013) (0) (0) (0) (0) (0),(Male) (Male) (Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) (Male) () (Male) (Male) (),1962.  (Prints executed 1960-1962).,"15 etchings (some with aquatint and/or drypoint), 2 soft ground etchings, 2 drypoints (with aquatint or lift ground aquatint), and 1 mezzotint: 19 printed in black (1 relief printed and 1 relief and intaglio printed) and 1 printed without ink","page  11 13/16 x 9 7/16"" (30 x 24 cm)
Prints: various dimensions.",Gift of Peter H. Deitsch,800.1963.1-20,Illustrated Book,Drawings & Prints,1964-01-07,N,24732,,,,,,30.0,,,24.0,,
"Plate 19 from L'AVANGUARDIA INTERNAZIONALE, Volume 1/L'AVANT-GARDE INTERNATIONALE, Volume 1/THE INTERNATIONAL AVANT-GARDE, Volume 1",Hans Meyer-Petersen,3956,"(Danish, born 1937)",(Danish),(1937),(0),(Male),1962.  (Print executed 1961).,"Etching and aquatint, printed in black","plate  5 15/16 x 4 1/2"" (15.1 x 11.4 cm)",Gift of Peter H. Deitsch,800.1963.19,Illustrated Book,Drawings & Prints,1964-01-07,N,24742,,,,,,15.1,,,11.4,,
Plate I (folio 3) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.1,Illustrated Book,Drawings & Prints,1965-12-07,N,29397,,,,,,59.7,,,41.8,,
VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,"13 screenprints, printed in color","page  27 11/16 x 19 13/16"" (70 x 50.3 cm)
Prints:  various dimensions.",Purchase,975.1965.1-13,Illustrated Book,Drawings & Prints,1965-12-07,N,29398,,,,,,70.0,,,50.3,,
Plate X (folio 12) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.10,Illustrated Book,Drawings & Prints,1965-12-07,N,29399,,,,,,59.7,,,41.8,,
Plate XI (folio 13) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.11,Illustrated Book,Drawings & Prints,1965-12-07,N,29400,,,,,,59.7,,,41.8,,
Plate XII (folio 14) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"irreg. composition  18 3/4 x 11 3/4"" (47.6 x 29.8 cm)",Purchase,975.1965.12,Illustrated Book,Drawings & Prints,1965-12-07,N,29401,,,,,,47.6,,,29.8,,
Plate XIII (folio 15) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.13,Illustrated Book,Drawings & Prints,1965-12-07,N,29402,,,,,,59.7,,,41.8,,
Plate II (folio 4) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.2,Illustrated Book,Drawings & Prints,1965-12-07,N,29403,,,,,,59.7,,,41.8,,
Plate III (folio 5) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.3,Illustrated Book,Drawings & Prints,1965-12-07,N,29404,,,,,,59.7,,,41.8,,
Plate IV (folio 6) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.4,Illustrated Book,Drawings & Prints,1965-12-07,N,29405,,,,,,59.7,,,41.8,,
Plate V (folio 7) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.5,Illustrated Book,Drawings & Prints,1965-12-07,N,29406,,,,,,59.7,,,41.8,,
Plate VI (folio 8) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.6,Illustrated Book,Drawings & Prints,1965-12-07,N,29407,,,,,,59.7,,,41.8,,
Plate VII (folio 9) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.7,Illustrated Book,Drawings & Prints,1965-12-07,N,29408,,,,,,59.7,,,41.8,,
Plate VIII (folio 10) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.8,Illustrated Book,Drawings & Prints,1965-12-07,N,29409,,,,,,59.7,,,41.8,,
Plate IX (folio 11) from VOLUSPA,Richard Mortensen,4113,"(Danish, 1910–1993)",(Danish),(1910),(1993),(Male),1965,,"composition  23 1/2 x 16 7/16"" (59.7 x 41.8 cm)",Purchase,975.1965.9,Illustrated Book,Drawings & Prints,1965-12-07,N,29410,,,,,,59.7,,,41.8,,
Headpiece (folio 3) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  2 1/8 x 2 1/16"" (5.4 x 5.2 cm)",Purchase,991.1965.1,Illustrated Book,Drawings & Prints,1965-12-07,N,29721,,,,,,5.4,,,5.2,,
Pigen I Ilden (The Girl in the Fire),Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,Illustrated book with 15 line block reproductions with linoleum cut additions,"page: 8 1/4 x 9 7/16"" (20.9 x 24 cm); book: 8 9/16 x 9 5/8 x 5/16"" (21.7 x 24.5 x 0.8 cm); prints:  various dimensions.",Purchase,991.1965.1-15,Illustrated Book,Drawings & Prints,1965-12-07,N,29722,,,,,,20.9,,,24.0,,
Plate (folio 11 verso) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 3/4 x 4 5/16"" (14.7 x 11 cm)",Purchase,991.1965.10,Illustrated Book,Drawings & Prints,1965-12-07,N,29723,,,,,,14.7,,,11.0,,
Plate (folio 13) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 1/16 x 6 7/16"" (12.9 x 16.3 cm)",Purchase,991.1965.11,Illustrated Book,Drawings & Prints,1965-12-07,N,29724,,,,,,12.9,,,16.3,,
Plate (folio 14) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 15/16 x 6 7/16"" (15.1 x 16.3 cm)",Purchase,991.1965.12,Illustrated Book,Drawings & Prints,1965-12-07,N,29725,,,,,,15.1,,,16.3,,
Double page plate (folios 14 verso and 15) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  8 3/16 x 17 3/8"" (20.8 x 44.2 cm)",Purchase,991.1965.13,Illustrated Book,Drawings & Prints,1965-12-07,N,29726,,,,,,20.8,,,44.2,,
Plate (folio 16) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  4 5/16 x 5 1/4"" (10.9 x 13.3 cm)",Purchase,991.1965.14,Illustrated Book,Drawings & Prints,1965-12-07,N,29727,,,,,,10.9,,,13.3,,
Plate (folio 16 verso) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 7/8 x 6 5/8"" (14.9 x 16.8 cm)",Purchase,991.1965.15,Illustrated Book,Drawings & Prints,1965-12-07,N,29728,,,,,,14.9,,,16.8,,
Plate (folio 4) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 7/8 x 4 3/4"" (15 x 12.1 cm)",Purchase,991.1965.2,Illustrated Book,Drawings & Prints,1965-12-07,N,29729,,,,,,15.0,,,12.1,,
Plate (folio 4 verso) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  6 1/2 x 6 5/8"" (16.6 x 16.8 cm)",Purchase,991.1965.3,Illustrated Book,Drawings & Prints,1965-12-07,N,29730,,,,,,16.6,,,16.8,,
Plate (folio 5 verso) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 x 4 15/16"" (12.7 x 12.6 cm)",Purchase,991.1965.4,Illustrated Book,Drawings & Prints,1965-12-07,N,29731,,,,,,12.7,,,12.6,,
Plate (folio 7) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  5 1/2 x 6"" (14 x 15.3 cm)",Purchase,991.1965.5,Illustrated Book,Drawings & Prints,1965-12-07,N,29732,,,,,,14.0,,,15.3,,
Double page plate (folios 7 verso and 8) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  8 1/16 x 16 5/8"" (20.5 x 42.3 cm)",Purchase,991.1965.6,Illustrated Book,Drawings & Prints,1965-12-07,N,29733,,,,,,20.5,,,42.3,,
Plate (folio 8 verso) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  6 5/16 x 6 11/16"" (16 x 17 cm)",Purchase,991.1965.7,Illustrated Book,Drawings & Prints,1965-12-07,N,29734,,,,,,16.0,,,17.0,,
Plate (folio 10) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  6 11/16 x 6 1/8"" (17 x 15.5 cm)",Purchase,991.1965.8,Illustrated Book,Drawings & Prints,1965-12-07,N,29735,,,,,,17.0,,,15.5,,
Double page plate (folios 10 verso and 11) from PIGEN I ILDEN,Asger Jorn,2943,"(Danish, 1914–1973)",(Danish),(1914),(1973),(Male),1938,,"irreg. composition  7 1/16 x 14 15/16"" (18 x 37.9 cm)",Purchase,991.1965.9,Illustrated Book,Drawings & Prints,1965-12-07,N,29736,,,,,,18.0,,,37.9,,
