Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Parkett no. 38,"Ross Bleckner, Marlene Dumas, Rudi Molacek, Jean-Jacques Rullier, Various Artists","597, 7521, 19075, 19053, 24409","(American, born 1949) (South African, born 1953) (Austrian, born 1948)",(American) (South African) (Austrian) () (),(1949) (1953) (1948) (0) (0),(0) (0) (0) (0) (0),(Male) (Female) (Male) (Male) (),1993,Journal,,"Riva Castleman Endowment Fund, Lily Auchincloss Fund",30.1998.2,Periodical,Drawings & Prints,1998-03-05,Y,10211,http://www.moma.org/collection/works/10211,http://www.moma.org/media/W1siZiIsIjQyOTMxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19307d7d54fa08e9,,,,,,,,,
Magdalena,Marlene Dumas,7521,"(South African, born 1953)",(South African),(1953),(0),(Female),1996,Ink on paper,"49 1/4 x 27 1/2"" (125.1 x 69.8 cm).","Gift of Patricia and Morris Orden, New York",295.2000,Drawing,Drawings & Prints,2000-10-10,Y,36055,http://www.moma.org/collection/works/36055,http://www.moma.org/media/W1siZiIsIjk3MTM0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=438ff74ef95dd540,,,,125.1,,,69.8,,
Drawing from Stereoscope,William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),(1998-99),"Charcoal, pastel, and colored pencil on paper","47 1/4 x 63"" (120 x 160 cm)","Gift of The Junior Associates of The Museum of Modern Art, with special contributions from Anonymous, Scott J. Lorinsky, Yasufumi Nakamura, and The Wider Foundation",410.1999,Drawing,Drawings & Prints,1999-10-21,Y,36774,http://www.moma.org/collection/works/36774,http://www.moma.org/media/W1siZiIsIjE5MjU0MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6eab50fc14e8fd1,,,,120.0,,,160.0,,
Seated Couple (Back to Back),William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),1998,Charcoal on pasted book pages on paper,"42 x 75 1/4"" (106.7 x 191.1 cm)",Gift of the Friends of Contemporary Drawing,593.1998,Drawing,Drawings & Prints,1998-10-29,Y,37480,http://www.moma.org/collection/works/37480,http://www.moma.org/media/W1siZiIsIjUyODA0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9056e2bb2ada5e2d,,,,106.7,,,191.1,,
Chlorosis (Love sick),Marlene Dumas,7521,"(South African, born 1953)",(South African),(1953),(0),(Female),1994,"Ink, gouache, and acrylic on twenty-four sheets of paper","Each: 26 x 19 1/2"" (66.2 x 49.5 cm)",The Herbert and Nannette Rothschild Memorial Fund in memory of Judith Rothschild,720.1996.a-x,Drawing,Drawings & Prints,1996-02-18,Y,37856,http://www.moma.org/collection/works/37856,http://www.moma.org/media/W1siZiIsIjQ0Mzk2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5ba8331875fdc6fa,,,,66.2,,,49.5,,
Untitled,Ernest Cole,7971,"(South African, 1940–1990)",(South African),(1940),(1990),(Male),1960-63,Gelatin silver print,"9 7/16 × 11 15/16"" (24 × 30.3 cm)
",The Family of Man Fund,89.1999,Photograph,Photography,1999-03-11,Y,46039,http://www.moma.org/collection/works/46039,http://www.moma.org/media/W1siZiIsIjIwNzcxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f5b439466d2bc958,,,,24.0,,,30.3,,
Untitled,Ernest Cole,7971,"(South African, 1940–1990)",(South African),(1940),(1990),(Male),1960-63,Gelatin silver print,"6 1/2 × 9 7/16"" (16.5 × 24 cm)",The Family of Man Fund,90.1999,Photograph,Photography,1999-03-11,Y,46065,http://www.moma.org/collection/works/46065,http://www.moma.org/media/W1siZiIsIjIxOTcyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2f32785af9a86915,,,,16.5,,,24.0,,
Untitled,Ernest Cole,7971,"(South African, 1940–1990)",(South African),(1940),(1990),(Male),1960-63,Gelatin silver print,"6 1/2 × 9 7/16"" (16.5 × 24 cm)",The Family of Man Fund,91.1999,Photograph,Photography,1999-03-11,Y,46090,http://www.moma.org/collection/works/46090,http://www.moma.org/media/W1siZiIsIjIxOTczMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=48e777cd01da59b1,,,,16.5,,,24.0,,
"Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1970,Gelatin silver print,"9 5/8 × 9 11/16"" (24.5 × 24.6 cm)",The Family of Man Fund,366.1978,Photograph,Photography,1978-05-11,Y,51864,http://www.moma.org/collection/works/51864,http://www.moma.org/media/W1siZiIsIjExMDIxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=03fd24faf5a399f5,,,,24.5,,,24.6,,
"Gang on Surface Work, Rustenberg Platinum Mine, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1971,Gelatin silver print,"9 11/16 × 9 5/8"" (24.7 × 24.6 cm)",The Family of Man Fund,367.1978,Photograph,Photography,1978-05-11,Y,51886,http://www.moma.org/collection/works/51886,http://www.moma.org/media/W1siZiIsIjE4NzM5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9aaffa9231c2ae93,,,,24.7,,,24.6,,
"Joubert Park, Johannesburg",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1975,Gelatin silver print,"8 3/16 × 8 1/4"" (20.8 × 21 cm)",The Family of Man Fund,368.1978,Photograph,Photography,1978-05-11,Y,51909,http://www.moma.org/collection/works/51909,http://www.moma.org/media/W1siZiIsIjE4NzM5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8852eaf4e7f5ee36,,,,20.8,,,21.0,,
"Undertaker, Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1972,Gelatin silver print,"9 11/16 × 9 3/4"" (24.7 × 24.8 cm)",The Family of Man Fund,369.1978,Photograph,Photography,1978-05-11,Y,51931,http://www.moma.org/collection/works/51931,http://www.moma.org/media/W1siZiIsIjE4NzM5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0097a0e1fd7f78d3,,,,24.7,,,24.8,,
"Couple in their House, Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1972,Gelatin silver print,"9 11/16 × 9 3/4"" (24.7 × 24.8 cm)",The Family of Man Fund,370.1978,Photograph,Photography,1978-05-11,Y,51952,http://www.moma.org/collection/works/51952,http://www.moma.org/media/W1siZiIsIjE4NzM5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=05ea6175a15fda2a,,,,24.7,,,24.8,,
"Young Man with a Pass, Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1972,Gelatin silver print,"9 13/16 × 9 7/8"" (24.9 × 25.1 cm)",The Family of Man Fund,371.1978,Photograph,Photography,1978-05-11,Y,51972,http://www.moma.org/collection/works/51972,http://www.moma.org/media/W1siZiIsIjE4NzM5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0a8e5904cefc5be,,,,24.9,,,25.1,,
"Randfontein, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1962,Gelatin silver print,"5 1/4 × 7 7/8"" (14.3 × 20 cm)",Gift of the artist,372.1978,Photograph,Photography,1978-05-11,Y,52003,http://www.moma.org/collection/works/52003,http://www.moma.org/media/W1siZiIsIjE4NzQwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=73b62c5ebf8bb11e,,,,14.3,,,20.0,,
"Barber's Chair of Mining Timbers, Luipaardsvlei Gold Mine, Krugersdorp, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1965,Gelatin silver print,"10 7/16 × 8 3/16"" (26.6 × 20.9 cm)",Gift of the artist,373.1978,Photograph,Photography,1978-05-11,Y,52022,http://www.moma.org/collection/works/52022,http://www.moma.org/media/W1siZiIsIjE4NzQwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=07d9e0a673b8671f,,,,26.6,,,20.9,,
"Ndebele Broom Seller, Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1972,Gelatin silver print,"9 5/8 × 9 7/8"" (24.5 × 25.2 cm)",Gift of the artist,374.1978,Photograph,Photography,1978-05-11,Y,52040,http://www.moma.org/collection/works/52040,http://www.moma.org/media/W1siZiIsIjE4NzQwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=37ccfe8e9110cf08,,,,24.5,,,25.2,,
"Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1972,Gelatin silver print,"8 3/8 × 10 9/16"" (21.3 × 26.9 cm)",Gift of the photographer. 1972,375.1978,Photograph,Photography,1978-05-11,Y,52073,http://www.moma.org/collection/works/52073,http://www.moma.org/media/W1siZiIsIjE4NzQwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=131ecc972941c191,,,,21.3,,,26.9,,
"Hillbrow, Johannesburg, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1973,Gelatin silver print,"10 15/16 × 8 9/16"" (26.2 × 21.7 cm)",Gift of the artist,376.1978,Photograph,Photography,1978-05-11,Y,52093,http://www.moma.org/collection/works/52093,http://www.moma.org/media/W1siZiIsIjI1MTE4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=494f2ce57401060b,,,,26.2,,,21.7,,
"Guy Gawkes Day, Soweto, South Africa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1972,Gelatin silver print,"5 1/4 × 7 7/8"" (13.3 × 20 cm)",Gift of the artist,377.1978,Photograph,Photography,1978-05-11,Y,52113,http://www.moma.org/collection/works/52113,http://www.moma.org/media/W1siZiIsIjE4NzQwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4d094378c78034db,,,,13.3,,,20.0,,
Factory Worker Holding Portrait of Grandfather,Roger Ballen,7638,"(South African, born America 1950)",(South African),(1950),(0),(Male),1996,Gelatin silver print,"14 7/16 × 14 7/16"" (36.7 × 36.7 cm)",Gift of the artist,478.1996,Photograph,Photography,1996-10-08,Y,54111,http://www.moma.org/collection/works/54111,http://www.moma.org/media/W1siZiIsIjIzOTU5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b2b03609533ac3df,,,,36.7,,,36.7,,
"A Man Building His House on His Own Plot of Ground, Marselle Township, Kenton-on-Sea, Eastern Cape",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),8 July 1990,Gelatin silver print,"10 15/16 × 13 11/16"" (27.8 × 34.8 cm)",Purchase,555.1998,Photograph,Photography,1998-10-15,Y,55089,http://www.moma.org/collection/works/55089,http://www.moma.org/media/W1siZiIsIjE4ODM5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=93604c09313e40fa,,,,27.8,,,34.8,,
"A New Shack under Construction, Lenasia Extension 9, Lenasia, Transvaal",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),"May 5, 1990",Gelatin silver print,"10 7/8 × 13 11/16"" (27.7 × 34.8 cm)",Purchase,556.1998,Photograph,Photography,1998-10-15,Y,55101,http://www.moma.org/collection/works/55101,http://www.moma.org/media/W1siZiIsIjIwOTA4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92f0ed2cb4156e74,,,,27.7,,,34.8,,
"Café-de-Move-On, Braamfontein, Johannesburg, Transvaal",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),November 1964,Gelatin silver print,"13 9/16 × 9 1/16"" (34.5 × 23 cm)",Gift of Paul F. Walter in honor of Matthew Bergey,557.1998,Photograph,Photography,1998-10-15,N,55112,,,,,,34.5,,,23.0,,
"""Cape Dutch"" House, Agatha, Tzaneen District, Northern Transvaal",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),10 April 1989,Gelatin silver print,"10 7/8 × 13 11/16"" (27.7 × 34.7 cm)",Gift of Wm. Brian Little,558.1998,Photograph,Photography,1998-10-15,Y,55122,http://www.moma.org/collection/works/55122,http://www.moma.org/media/W1siZiIsIjIzOTYwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b79b9802000d490e,,,,27.7,,,34.7,,
"Flushing Meadows and Lighting Masts, Site B, Khayelitsha, Cape Town",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),11 October 1987,Gelatin silver print,"10 15/16 × 13 11/16"" (27.9 × 34.8 cm)",Gift of Wm. Brian Little,559.1998,Photograph,Photography,1998-10-15,Y,55132,http://www.moma.org/collection/works/55132,http://www.moma.org/media/W1siZiIsIjIzOTYwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9049104ac469460d,,,,27.9,,,34.8,,
"Garage Wall of a House in Verwoerdburg, Transvaal",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),"April 2, 1986",Gelatin silver print,"10 7/8 × 13 11/16"" (27.7 × 34.7 cm)",Purchase,560.1998,Photograph,Photography,1998-10-15,Y,55142,http://www.moma.org/collection/works/55142,http://www.moma.org/media/W1siZiIsIjIwOTA4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8a966f58032f35c,,,,27.7,,,34.7,,
"Gereformeerde Kerk or ""Dopper Church,"" Totiusdal, Waverly, Pretoria",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),25 September 1983,Gelatin silver print,"10 7/8 × 13 5/8"" (27.6 × 34.6 cm)",Purchase,561.1998,Photograph,Photography,1998-10-15,Y,55152,http://www.moma.org/collection/works/55152,http://www.moma.org/media/W1siZiIsIjIzOTYxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6c602196bbc92e23,,,,27.6,,,34.6,,
"House near Phuthaditjhaba, Qwa Qwa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),"May 1,1989",Gelatin silver print,"10 15/16 × 13 9/16"" (27.9 × 34.5 cm)",Purchase,562.1998,Photograph,Photography,1998-10-15,Y,55163,http://www.moma.org/collection/works/55163,http://www.moma.org/media/W1siZiIsIjIwOTA4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e67a2144f8975623,,,,27.9,,,34.5,,
"Luke Kgatitsoe at His House, Magopa, Ventersdorp District, Western Transvaal",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),21 October 1986,Gelatin silver print,"11 × 13 11/16"" (28 × 34.7 cm)",Gift of Wm. Brian Little,563.1998,Photograph,Photography,1998-10-15,Y,55174,http://www.moma.org/collection/works/55174,http://www.moma.org/media/W1siZiIsIjE4ODM5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8e8871f19b208826,,,,28.0,,,34.7,,
"Monument to Karel Landman, Voortrekker Leader, De Kol, Eastern Cape",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),"April 10,1993",Gelatin silver print,"10 15/16 × 13 11/16"" (27.9 × 34.8 cm)",Purchase,564.1998,Photograph,Photography,1998-10-15,N,55184,,,,,,27.9,,,34.8,,
"Mother and Child in Their Home after the Destruction of Its Shelter by Officials of the Western Cape Development Board, Crossroads, Cape Town",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),11 October 1984,Gelatin silver print,"10 15/16 × 13 11/16"" (27.9 × 34.8 cm)",Gift of Wm. Brian Little,565.1998,Photograph,Photography,1998-10-15,Y,55194,http://www.moma.org/collection/works/55194,http://www.moma.org/media/W1siZiIsIjE4ODM5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=91daa3a28702623e,,,,27.9,,,34.8,,
"Rand Afrikaans University, Johannesburg",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),1976,Gelatin silver print,"11 × 13 11/16"" (28 × 34.8 cm)",Gift of the artist,566.1998,Photograph,Photography,1998-10-15,Y,55204,http://www.moma.org/collection/works/55204,http://www.moma.org/media/W1siZiIsIjE4ODM5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=264077b591cefe3a,,,,28.0,,,34.8,,
"Southeast Wing, African Men's Hostel, Alexandra Township, Johannesburg",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),"June 1, 1988",Gelatin silver print,"10 15/16 × 13 5/8"" (27.9 × 34.6 cm)",Gift of the artist,567.1998,Photograph,Photography,1998-10-15,Y,55213,http://www.moma.org/collection/works/55213,http://www.moma.org/media/W1siZiIsIjIwOTA5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9e3e54aaaea36b35,,,,27.9,,,34.6,,
"Stairway, Meerlust Wine Farm, near Stellenbosch, Cape",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),24 November 1990,Gelatin silver print,"10 15/16 × 13 11/16"" (27.9 × 34.8 cm)",Gift of Wm. Brian Little,568.1998,Photograph,Photography,1998-10-15,Y,55224,http://www.moma.org/collection/works/55224,http://www.moma.org/media/W1siZiIsIjE4ODQwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6ab27ffaf291d1f2,,,,27.9,,,34.8,,
"Sunday Afternoon, Oukasie, Brits, Transvaal",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),30 November 1986,Gelatin silver print,"11 × 13 11/16"" (28 × 34.7 cm)",Purchase,569.1998,Photograph,Photography,1998-10-15,Y,55235,http://www.moma.org/collection/works/55235,http://www.moma.org/media/W1siZiIsIjE4ODQwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14b782887abc282e,,,,28.0,,,34.7,,
"The Destruction of District Six under the Group Areas Act, Cape Town",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),5 May 1982,Gelatin silver print,"10 15/16 × 13 11/16"" (27.9 × 34.8 cm)",Gift of the artist,570.1998,Photograph,Photography,1998-10-15,Y,55247,http://www.moma.org/collection/works/55247,http://www.moma.org/media/W1siZiIsIjE4ODQwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=adae7d4bfe62cfaa,,,,27.9,,,34.8,,
"Tourist Information Centre, Phuthaditjhaba, Qwa Qwa",David Goldblatt,2214,"(South African, 1930–2018)",(South African),(1930),(2018),(Male),21 May 1990,Gelatin silver print,"11 1/16 × 13 3/4"" (28.1 × 34.9 cm)",Purchase,571.1998,Photograph,Photography,1998-10-15,Y,55257,http://www.moma.org/collection/works/55257,http://www.moma.org/media/W1siZiIsIjE4ODQwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8992a02b97ce7d6d,,,,28.1,,,34.9,,
"The Black Man, the Jew, and the Girl (for Parkett no. 38)",Marlene Dumas,7521,"(South African, born 1953)",(South African),(1953),(0),(Female),1993,"Blockprint and lithograph, with hand additions","composition  10 x 24 13/16"" (25.5 x 63 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",57.1998,Print,Drawings & Prints,1998-03-05,Y,61070,http://www.moma.org/collection/works/61070,http://www.moma.org/media/W1siZiIsIjIyMTQ2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fa4aa6eac51e93f3,,,,25.5,,,63.0,,
The woman who loved and was.../Innocent from accusation.,Azaria Mbatha,3866,"(South African, born 1941)",(South African),(1941),(0),(Male),1965,Linoleum cut,"composition (irreg.): 9 7/16 x 11 11/16"" (24 x 29.7 cm); sheet (irreg.): 13 5/8 x 18 1/8"" (34.6 x 46 cm)",Gift of the African Art Centre,258.1967,Print,Drawings & Prints,1967-04-11,Y,65402,http://www.moma.org/collection/works/65402,http://www.moma.org/media/W1siZiIsIjE4MzU4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e3a7cb58189081dc,,,,24.0,,,29.7,,
Nebuchadnezzar and Old Testament Stories/Nebuchadnezzar and other Stories,Azaria Mbatha,3866,"(South African, born 1941)",(South African),(1941),(0),(Male),1965,Linoleum cut,"composition: 12 11/16 x 21 5/8"" (32.3 x 54.9cm); sheet (irreg.): 19 x 24 15/16"" (48.3 x 63.4 cm)","Gift of African Art Center, Durban, South Africa",259.1967,Print,Drawings & Prints,1967-04-11,N,65419,,,,,,32.3,,,54.9,,
Felix in Exile,William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),1994,"35mm film transferred to video (color, sound). 8:43 min.",,Edward and Marjorie Goldberger Foundation Fund and The Herbert and Nannette Rothschild Memorial Fund in memory of Judith Rothschild,1255.1999,Film,Painting & Sculpture,1999-12-06,Y,82013,http://www.moma.org/collection/works/82013,http://www.moma.org/media/W1siZiIsIjI0NDQ0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9659c637328a556e,,,,,,,,,
History of the Main Complaint,William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),1996,"35mm film transferred to video (color, sound). 5:50 min.",,Edward and Marjorie Goldberger Foundation Fund and The Herbert and Nannette Rothschild Memorial Fund in memory of Judith Rothschild,1256.1999,Film,Painting & Sculpture,1999-12-06,Y,82014,http://www.moma.org/collection/works/82014,http://www.moma.org/media/W1siZiIsIjI0NDQ0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cd9763754f5a55a7,,,,,,,,,
Untitled (Man with Megaphone Cluster),William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),1998,"Etching, aquatint, drypoint, and engraving with roulette and crayon additions","plate: 9 13/16 x 14 15/16"" (24.9 x 37.9 cm); sheet: 13 11/16 x 19 9/16"" (34.7 x 49.7 cm)",Mary Ellen Meehan Fund,2502.2001,Print,Drawings & Prints,2001-11-13,Y,82640,http://www.moma.org/collection/works/82640,http://www.moma.org/media/W1siZiIsIjY3ODA3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ae10bedfebc755ca,,,,24.9,,,37.9,,
Untitled (Man with Megaphone),William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),1998,"Etching, aquatint, drypoint, and engraving with roulette and crayon additions","plate: 9 3/4 x 14 15/16"" (24.8 x 38 cm); sheet: 13 11/16 x 19 9/16"" (34.7 x 49.7 cm)",Mary Ellen Meehan Fund,2503.2001,Print,Drawings & Prints,2001-11-13,Y,82641,http://www.moma.org/collection/works/82641,http://www.moma.org/media/W1siZiIsIjY3ODA4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=d13a2ff29f86b238,,,,24.8,,,38.0,,
Zeno at 4 A.M.,William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),2001,Series of nine aquatint and drypoints,"plate (each approx.): 9 3/4 x 7 13/16"" (24.7 x 19.8 cm); sheet (each approx.): 14 x 11 5/8"" (35.6 x 29.5 cm)",Mary Ellen Meehan Fund,2504.2001.1-9,Print,Drawings & Prints,2001-11-13,N,82642,,,,,,24.7,,,19.8,,
Parkett no. 63,"Francis Alÿs, Jeremy Blake, Tracey Emin, William Kentridge, Gregor Schneider, Various Artists","8383, 32652, 7545, 7919, 24572, 24409","(Belgian, born 1959) (American, 1971–2007) (British, born 1963) (South African, born 1955) (German, born 1969)",(Belgian) (American) (British) (South African) (German) (),(1959) (1971) (1963) (1955) (1969) (0),(0) (2007) (0) (0) (0) (0),(Male) (Male) (Female) (Male) (Male) (),2001,Journal (trade edition),"Page: 10 1/16 x 8 1/16"" (25.5 x 20.4 cm)",Gift of Parkett,82.2002,Periodical,Drawings & Prints,2002-04-04,Y,83903,http://www.moma.org/collection/works/83903,http://www.moma.org/media/W1siZiIsIjQyOTM5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3eeb236be744672a,,,,25.5,,,20.4,,
Medusa (for Parkett no. 63),William Kentridge,7919,"(South African, born 1955)",(South African),(1955),(0),(Male),2001,"Lithograph on encyclopedia pages mounted on paper, with mirror-polished steel cylinder","composition (a): 23 1/16 x 23 1/4"" (58.5 x 59 cm); sheet (a): 30 1/8 x 29 13/16"" (76.5 x 75.7 cm); component (b): 5 1/4 x 3 9/16 x 3 9/16"" (13.3 x 9 x 9 cm)",Linda Barth Goldstein Fund,64.2002.a-b,Print,Drawings & Prints,2002-04-04,Y,83905,http://www.moma.org/collection/works/83905,http://www.moma.org/media/W1siZiIsIjE1NTYzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5648a1e81e6c66d9,,,,58.5,,,59.0,,
