Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Ju-Ju's Wedding,Skunder (Skunder Boghossian),5467,"(Ethiopian, 1937–2003)",(Ethiopian),(1937),(2003),(Male),1964,Tempera and metallic paint on cut-and-torn cardboard,"21 1/8 x 20"" (53.6 x 50.7 cm)",Blanchette Hooker Rockefeller Fund,109.1966,Drawing,Drawings & Prints,1966-01-11,Y,34030,http://www.moma.org/collection/works/34030,http://www.moma.org/media/W1siZiIsIjQyMDgwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e67c0be011df45da,,,,53.7,,,50.8,,
City Life,Aïda Muluneh,68306,"(Ethiopian, born 1974)",(Ethiopian),(1974),(0),(),2016,Inkjet print,"31 1/2 × 31 1/2"" (80 × 80 cm)",Fund for the Twenty-First Century,272.2018,Photograph,Photography,2018-05-17,Y,284462,http://www.moma.org/collection/works/284462,http://www.moma.org/media/W1siZiIsIjQ3NzI0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=70a0ce337ed38e75,,0.0,,80.0101600203,,,80.0101600203,,
All in One,Aïda Muluneh,68306,"(Ethiopian, born 1974)",(Ethiopian),(1974),(0),(),2016,Inkjet print,"31 1/2 × 31 1/2"" (80 × 80 cm)",Fund for the Twenty-First Century,271.2018,Photograph,Photography,2018-05-17,Y,284831,http://www.moma.org/collection/works/284831,http://www.moma.org/media/W1siZiIsIjQ3NzI0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=336337ea9edabf48,,,,,,,,,
Morning Bride,Aïda Muluneh,68306,"(Ethiopian, born 1974)",(Ethiopian),(1974),(0),(),2016,Inkjet print,"31 1/2 × 31 1/2"" (80 × 80 cm)",Fund for the Twenty-First Century,273.2018,Photograph,Photography,2018-05-17,Y,284832,http://www.moma.org/collection/works/284832,http://www.moma.org/media/W1siZiIsIjQ3NzI0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9b9d979493b6610,,,,,,,,,
Strength in Honor,Aïda Muluneh,68306,"(Ethiopian, born 1974)",(Ethiopian),(1974),(0),(),2016,Inkjet print,"31 1/2 × 31 1/2"" (80 × 80 cm)",Fund for the Twenty-First Century,274.2018,Photograph,Photography,2018-05-17,Y,284833,http://www.moma.org/collection/works/284833,http://www.moma.org/media/W1siZiIsIjQ0MDMwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b4acbfff0ee3a33c,,,,,,,,,
The Departure,Aïda Muluneh,68306,"(Ethiopian, born 1974)",(Ethiopian),(1974),(0),(),2016,Inkjet print,"31 1/2 × 31 1/2"" (80 × 80 cm)",Fund for the Twenty-First Century,275.2018,Photograph,Photography,2018-05-17,Y,284834,http://www.moma.org/collection/works/284834,http://www.moma.org/media/W1siZiIsIjQ3NzI0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2c400c51ab8b7734,,,,,,,,,
