Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Plate (folio 99) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 3/8 x 4 3/8"" (16.2 x 11.2 cm)",Purchase,587.1949.93,Illustrated Book,Drawings & Prints,1949-09-29,N,19300,,,,,,16.2,,,11.2,,
Plate (folio 100) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 3/8 x 4 7/16"" (16.2 x 11.3 cm)",Purchase,587.1949.94,Illustrated Book,Drawings & Prints,1949-09-29,N,19301,,,,,,16.2,,,11.3,,
Plate (folio 101) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 5/16 x 4 3/8"" (16.1 x 11.2 cm)",Purchase,587.1949.95,Illustrated Book,Drawings & Prints,1949-09-29,N,19302,,,,,,16.1,,,11.2,,
Plate (folio 102) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 3/8 x 4 7/16"" (16.2 x 11.3 cm)",Purchase,587.1949.96,Illustrated Book,Drawings & Prints,1949-09-29,N,19303,,,,,,16.2,,,11.3,,
Plate (folio 103) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 3/8 x 4 3/8"" (16.2 x 11.1 cm)",Purchase,587.1949.97,Illustrated Book,Drawings & Prints,1949-09-29,N,19304,,,,,,16.2,,,11.1,,
Plate (folio 104) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 7/16 x 4 3/8"" (16.3 x 11.2 cm)",Purchase,587.1949.98,Illustrated Book,Drawings & Prints,1949-09-29,N,19305,,,,,,16.3,,,11.2,,
Plate (folio 105) from LA VILLE,Frans Masereel,3814,"(Belgian, 1889–1972)",(Belgian),(1889),(1972),(Male),1925,,"composition  6 7/16 x 4 3/8"" (16.3 x 11.2 cm)",Purchase,587.1949.99,Illustrated Book,Drawings & Prints,1949-09-29,N,19306,,,,,,16.3,,,11.2,,
Plate (folio 18) from Art abstrait (Abstract Art),Engel-Pak,1731,"(Belgian, 1885–1965)",(Belgian),(1885),(1965),(Male),1946,One from an illustrated book with twelve lithographs,"composition (irreg.): 10 3/8 × 6 7/8"" (26.4 × 17.5 cm); page (each): 12 13/16 × 9 5/8"" (32.5 × 24.4 cm)",Purchase,614.1949.5,Illustrated Book,Drawings & Prints,1949-09-29,Y,19613,http://www.moma.org/collection/works/19613,,,,,26.4,,,17.5,,
10 Origin,"Jean (Hans) Arp, Max Bill, Sonia Delaunay-Terk, César Domela-Nieuwenhuis, Vasily Kandinsky, Léo Leuppi, Richard Paul Lohse, Alberto Magnelli, Sophie Taeuber-Arp, Georges Vantongerloo, Various Artists","11, 559, 1480, 1578, 2981, 3504, 3587, 3690, 5777, 6091, 24409","(French, born Germany (Alsace). 1886–1966) (Swiss, 1908–1994) (French, born Ukraine. 1885–1979) (Dutch, 1900–1992) (French, born Russia. 1866–1944) (Swiss, 1893–1972) (Swiss, 1902–1988) (Italian, 1888–1971) (French, born Switzerland. 1889–1943) (Belgian, 1886–1965)",(French) (Swiss) (French) (Dutch) (French) (Swiss) (Swiss) (Italian) (Swiss) (Belgian) (),(1886) (1908) (1885) (1900) (1866) (1893) (1902) (1888) (1889) (1886) (0),(1966) (1994) (1979) (1992) (1944) (1972) (1988) (1971) (1943) (1965) (0),(Male) (Male) (Female) (Male) (Male) (Male) (Male) (Male) (Female) (Male) (),1942,"Portfolio of six linoleum cuts, three woodcuts, and one lithograph","page (each): 10 5/8 × 8 1/4"" (27 × 21 cm); overall (closed): 10 13/16 × 8 7/16 × 1/4"" (27.5 × 21.4 × 0.7 cm)",Purchase,616.1949.1-10,Print,Drawings & Prints,1949-09-29,Y,19632,http://www.moma.org/collection/works/19632,http://www.moma.org/media/W1siZiIsIjQ3NTQzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=69ae47fcd4176ce9,,,,27.0,,,21.0,,
Plate (folio 22) from 10 Origin,Georges Vantongerloo,6091,"(Belgian, 1886–1965)",(Belgian),(1886),(1965),(Male),1942,"Linoleum cut from a portfolio of six linoleum cuts, three woodcuts, and one lithograph","composition (irreg.): 8 3/8 × 5 1/8"" (21.2 × 13 cm); page (each): 10 5/8 × 8 1/4"" (27 × 21 cm)",Purchase,616.1949.10,Print,Drawings & Prints,1949-09-29,Y,19633,http://www.moma.org/collection/works/19633,http://www.moma.org/media/W1siZiIsIjQ3NTU4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=88ad7cf0a361fce4,,,,21.2,,,13.0,,
Title page (front cover) from LES MÉTIERS,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"Etching and aquatint, printed in black","plate  3 7/8 x 3 7/8"" (9.8 x 9.9 cm)",Gift of the artist,654.1978.1,Illustrated Book,Drawings & Prints,1978-10-17,N,19919,,,,,,9.8,,,9.9,,
Les Métiers,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"6 etching and aquatints (including cover), 5 with drypoint","page  9 1/16 x 6 5/16"" (23 x 16.1 cm)
Prints:  various dimensions.",Gift of the artist,654.1978.1-6,Illustrated Book,Drawings & Prints,1978-10-17,Y,19920,http://www.moma.org/collection/works/19920,,,,,23.0,,,16.1,,
"THE FISHERMAN (headpiece, folio 2) from LES MÉTIERS",Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"Etching, aquatint and drypoint, printed in black","plate  5 5/16 x 3 15/16"" (13.5 x 10 cm)",Gift of the artist,654.1978.2,Illustrated Book,Drawings & Prints,1978-10-17,N,19921,,,,,,13.5,,,10.0,,
"THE DRESSMAKER (headpiece, folio 3) from LES MÉTIERS",Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"Etching, aquatint and drypoint, printed in black","plate  5 1/4 x 4 1/16"" (13.4 x 10.4 cm)",Gift of the artist,654.1978.3,Illustrated Book,Drawings & Prints,1978-10-17,N,19922,,,,,,13.4,,,10.4,,
"THE MUSICIAN (headpiece, folio 4) from LES MÉTIERS",Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"Etching, aquatint and drypoint, printed in black","plate  5 1/4 x 3 15/16"" (13.4 x 10 cm)",Gift of the artist,654.1978.4,Illustrated Book,Drawings & Prints,1978-10-17,N,19923,,,,,,13.4,,,10.0,,
"THE PRIEST (headpiece, folio 5) from LES MÉTIERS",Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"Etching, aquatint and drypoint, printed in black","plate  5 1/4 x 3 15/16"" (13.4 x 10 cm)",Gift of the artist,654.1978.5,Illustrated Book,Drawings & Prints,1978-10-17,N,19924,,,,,,13.4,,,10.0,,
"THE WOODCUTTER (headpiece, folio 6) from LES MÉTIERS",Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1948,"Etching, aquatint and drypoint, printed in black","plate  5 1/4 x 3 3/4"" (13.4 x 9.5 cm)",Gift of the artist,654.1978.6,Illustrated Book,Drawings & Prints,1978-10-17,N,19925,,,,,,13.4,,,9.5,,
In-text plate (folio 3) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 1/8 x 4 5/8"" (41 x 11.8 cm)",Gift of the artist,655.1978.1,Illustrated Book,Drawings & Prints,1978-10-17,N,19927,,,,,,41.0,,,11.8,,
De la mort,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Illustrated book with 4 aquatints, 9 lithographs and 9 photolithographic reproductions after drawings","page  19 3/4 x 15 13/16"" (50 x 40.2 cm)
Prints:  various dimensions.",Gift of the artist,655.1978.1-13,Illustrated Book,Drawings & Prints,1978-10-17,Y,19928,http://www.moma.org/collection/works/19928,,,,,50.0,,,40.2,,
Plate I (unbound suite) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lift ground aquatint, printed in black","plate  9 5/16 x 11 11/16"" (23.7 x 29.7 cm)",Gift of the artist,655.1978.10,Illustrated Book,Drawings & Prints,1978-10-17,N,19929,,,,,,23.7,,,29.7,,
Plate II (unbound suite) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lift ground aquatint, printed in black","plate  9 5/16 x 11 11/16"" (23.7 x 29.7 cm)",Gift of the artist,655.1978.11,Illustrated Book,Drawings & Prints,1978-10-17,N,19930,,,,,,23.7,,,29.7,,
Plate III (unbound suite) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lift ground aquatint, printed in black","plate  9 5/16 x 11 11/16"" (23.7 x 29.7 cm)",Gift of the artist,655.1978.12,Illustrated Book,Drawings & Prints,1978-10-17,N,19931,,,,,,23.7,,,29.7,,
Plate IV (unbound suite) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lift ground aquatint, printed in black","plate  9 5/16 x 11 11/16"" (23.7 x 29.7 cm)",Gift of the artist,655.1978.13,Illustrated Book,Drawings & Prints,1978-10-17,N,19932,,,,,,23.7,,,29.7,,
In-text plate (folio 4) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 7/16 x 4 3/8"" (41.8 x 11.1 cm)",Gift of the artist,655.1978.2,Illustrated Book,Drawings & Prints,1978-10-17,N,19933,,,,,,41.8,,,11.1,,
In-text plate (folio 5) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 1/2 x 3 7/8"" (42 x 9.8 cm)",Gift of the artist,655.1978.3,Illustrated Book,Drawings & Prints,1978-10-17,N,19934,,,,,,42.0,,,9.8,,
In-text plate (folio 6) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 5/16 x 3 11/16"" (41.5 x 9.3 cm)",Gift of the artist,655.1978.4,Illustrated Book,Drawings & Prints,1978-10-17,N,19935,,,,,,41.5,,,9.3,,
In-text plate (folio 7) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 1/2 x 4 1/8"" (42 x 10.5 cm)",Gift of the artist,655.1978.5,Illustrated Book,Drawings & Prints,1978-10-17,N,19936,,,,,,42.0,,,10.5,,
In-text plate (folio 8) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 1/8 x 4 3/16"" (41 x 10.6 cm)",Gift of the artist,655.1978.6,Illustrated Book,Drawings & Prints,1978-10-17,N,19937,,,,,,41.0,,,10.6,,
In-text plate (folio 9) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 5/8 x 4 1/8"" (42.2 x 10.5 cm)",Gift of the artist,655.1978.7,Illustrated Book,Drawings & Prints,1978-10-17,N,19938,,,,,,42.2,,,10.5,,
In-text plate (folio 10) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 5/8 x 4 1/16"" (42.2 x 10.3 cm)",Gift of the artist,655.1978.8,Illustrated Book,Drawings & Prints,1978-10-17,N,19939,,,,,,42.2,,,10.3,,
In-text plate (folio 11) from DE LA MORT,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1967,"Lithograph, printed in color","irreg. composition  16 11/16 x 5"" (42.4 x 12.8 cm)",Gift of the artist,655.1978.9,Illustrated Book,Drawings & Prints,1978-10-17,N,19940,,,,,,42.4,,,12.8,,
L'Avenir de la Propriété,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Illustrated book with 37 photolithographic reproductions after drawings (including covers); and supplementary suite of 9 lift ground aquatint, lithograph, and photolithographs","ea. sheet  22 1/16 x 17 1/2"" (56 x 44.5 cm)
page  12 5/16 x 8 1/4"" (31 x 21 cm)
Prints:  various dimensions.",Gift of the artist,656.1978.A-B,Illustrated Book,Drawings & Prints,1978-10-17,Y,19942,http://www.moma.org/collection/works/19942,,,,,56.0,,,44.5,,
Plate 1 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 7/16 x 17 1/2"" (54.5 x 44.4 cm)",Gift of the artist,656.1978.B1,Illustrated Book,Drawings & Prints,1978-10-17,N,19943,,,,,,54.5,,,44.4,,
Plate 2 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 9/16 x 16 5/16"" (54.8 x 41.5 cm)",Gift of the artist,656.1978.B2,Illustrated Book,Drawings & Prints,1978-10-17,N,19944,,,,,,54.8,,,41.5,,
Plate 3 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 3/4 x 16 3/4"" (55.2 x 42.5 cm)",Gift of the artist,656.1978.B3,Illustrated Book,Drawings & Prints,1978-10-17,N,19945,,,,,,55.2,,,42.5,,
Plate 4 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 5/8 x 16 7/8"" (55 x 42.9 cm)",Gift of the artist,656.1978.B4,Illustrated Book,Drawings & Prints,1978-10-17,N,19946,,,,,,55.0,,,42.9,,
Plate 5 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 7/16 x 16 3/4"" (54.5 x 42.5 cm)",Gift of the artist,656.1978.B5,Illustrated Book,Drawings & Prints,1978-10-17,N,19947,,,,,,54.5,,,42.5,,
Plate 6 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 5/8 x 16 3/4"" (54.9 x 42.6 cm)",Gift of the artist,656.1978.B6,Illustrated Book,Drawings & Prints,1978-10-17,N,19948,,,,,,54.9,,,42.6,,
Plate 7 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 7/8 x 16 15/16"" (55.5 x 43.1 cm)",Gift of the artist,656.1978.B7,Illustrated Book,Drawings & Prints,1978-10-17,N,19949,,,,,,55.5,,,43.1,,
Plate 8 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 5/8 x 17 1/8"" (55 x 43.5 cm)",Gift of the artist,656.1978.B8,Illustrated Book,Drawings & Prints,1978-10-17,N,19950,,,,,,55.0,,,43.5,,
Plate 9 (supplementary suite) from L'AVENIR DE LA PROPRIÉTÉ,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972,"Lift ground aquatint, lithograph, and photolithograph, printed in color","irreg. composition  21 1/4 x 17 1/16"" (53.9 x 43.4 cm)",Gift of the artist,656.1978.B9,Illustrated Book,Drawings & Prints,1978-10-17,N,19951,,,,,,53.9,,,43.4,,
Plate (folio 3) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 13/16 x 7 7/8"" (30 x 20 cm)",Gift of the artist,657.1978.1,Illustrated Book,Drawings & Prints,1978-10-17,N,19953,,,,,,30.0,,,20.0,,
Cerclitude,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973 (Published 1974),Illustrated book with ten aquatints,"page  19 1/2 x 13 3/4"" (49 x 35 cm)
Prints:  various dimensions.",Gift of the artist,657.1978.1-10,Illustrated Book,Drawings & Prints,1978-10-17,Y,19954,http://www.moma.org/collection/works/19954,http://www.moma.org/media/W1siZiIsIjE4MjI2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=49e5579a705b4b66,,,,49.0,,,35.0,,
Plate (folio 12) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 13/16 x 7 13/16"" (30 x 19.9 cm)",Gift of the artist,657.1978.10,Illustrated Book,Drawings & Prints,1978-10-17,N,19955,,,,,,30.0,,,19.9,,
Plate (folio 4) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 5/8 x 7 13/16"" (29.6 x 19.8 cm)",Gift of the artist,657.1978.2,Illustrated Book,Drawings & Prints,1978-10-17,N,19956,,,,,,29.6,,,19.8,,
Plate (folio 5) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 11/16 x 7 13/16"" (29.7 x 19.9 cm)",Gift of the artist,657.1978.3,Illustrated Book,Drawings & Prints,1978-10-17,N,19957,,,,,,29.7,,,19.9,,
Plate (folio 6) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 11/16 x 7 11/16"" (29.7 x 19.6 cm)",Gift of the artist,657.1978.4,Illustrated Book,Drawings & Prints,1978-10-17,N,19958,,,,,,29.7,,,19.6,,
Plate (folio 7) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 3/4 x 7 7/8"" (29.8 x 20 cm)",Gift of the artist,657.1978.5,Illustrated Book,Drawings & Prints,1978-10-17,N,19959,,,,,,29.8,,,20.0,,
Plate (folio 8) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 11/16 x 7 13/16"" (29.7 x 19.8 cm)",Gift of the artist,657.1978.6,Illustrated Book,Drawings & Prints,1978-10-17,N,19960,,,,,,29.7,,,19.8,,
Plate (folio 9) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 3/4 x 7 13/16"" (29.9 x 19.8 cm)",Gift of the artist,657.1978.7,Illustrated Book,Drawings & Prints,1978-10-17,N,19961,,,,,,29.9,,,19.8,,
Plate (folio 10) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 13/16 x 7 13/16"" (30 x 19.9 cm)",Gift of the artist,657.1978.8,Illustrated Book,Drawings & Prints,1978-10-17,N,19962,,,,,,30.0,,,19.9,,
Plate (folio 11) from CERCLITUDE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1973-1974,,"plate  11 3/4 x 7 7/8"" (29.8 x 20 cm)",Gift of the artist,657.1978.9,Illustrated Book,Drawings & Prints,1978-10-17,N,19963,,,,,,29.8,,,20.0,,
Le Rêve de l'ammonite/fumerolles et récriminations,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-74 (Published 1975),"Illustrated book with ten aquatints, 27 lithographs (including wrapper front, supplementary suite of aquatints, and supplementary suite of lithographs","page  12 13/16 x 9 13/16"" (32 x 25 cm)
Prints:  various dimensions.",Gift of the artist,658.1978.A-B,Illustrated Book,Drawings & Prints,1978-10-17,Y,19965,http://www.moma.org/collection/works/19965,,,,,32.0,,,25.0,,
Plate (folio 8) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  5 13/16 x 8 5/8"" (14.8 x 21.9 cm)",Gift of the artist,658.1978.A01,Illustrated Book,Drawings & Prints,1978-10-17,N,19966,,,,,,14.8,,,21.9,,
Headpiece (folio 9) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  4 15/16 x 7 1/2"" (12.5 x 19.1 cm)",Gift of the artist,658.1978.A02,Illustrated Book,Drawings & Prints,1978-10-17,N,19967,,,,,,12.5,,,19.1,,
In-text plate (folio 9 verso) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  11 1/8 x 5 3/16"" (28.3 x 13.2 cm)",Gift of the artist,658.1978.A03,Illustrated Book,Drawings & Prints,1978-10-17,N,19968,,,,,,28.3,,,13.2,,
Plate (folio 11) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lift ground aquatint, printed in color, with inserted glassine overlay with printed numbers","irreg. composition  11 1/4 x 8 1/4"" (28.5 x 21 cm)",Gift of the artist,658.1978.A04,Illustrated Book,Drawings & Prints,1978-10-17,N,19969,,,,,,28.5,,,21.0,,
In-text plate (folio 12) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  11 3/16 x 6 7/8"" (28.4 x 17.5 cm)",Gift of the artist,658.1978.A05,Illustrated Book,Drawings & Prints,1978-10-17,N,19970,,,,,,28.4,,,17.5,,
Plate (folio 12 verso) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lift ground aquatint, printed in color, with inserted glassine overlay with printed words","irreg. composition  3 3/16 x 7"" (8.1 x 17.8 cm)",Gift of the artist,658.1978.A06,Illustrated Book,Drawings & Prints,1978-10-17,N,19971,,,,,,8.1,,,17.8,,
In-text plate (folio 14) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  11 1/4 x 4 3/8"" (28.5 x 11.2 cm)",Gift of the artist,658.1978.A07,Illustrated Book,Drawings & Prints,1978-10-17,N,19972,,,,,,28.5,,,11.2,,
Tailpiece (folio 14 verso) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  2 3/4 x 4 1/16"" (7 x 10.4 cm)",Gift of the artist,658.1978.A08,Illustrated Book,Drawings & Prints,1978-10-17,N,19973,,,,,,7.0,,,10.4,,
Headpiece (folio 15) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  4 5/16 x 7 13/16"" (10.9 x 19.8 cm)",Gift of the artist,658.1978.A09,Illustrated Book,Drawings & Prints,1978-10-17,N,19974,,,,,,10.9,,,19.8,,
In-text plate (folio 15 verso) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  10 13/16 x 2 1/4"" (27.5 x 5.8 cm)",Gift of the artist,658.1978.A10,Illustrated Book,Drawings & Prints,1978-10-17,N,19975,,,,,,27.5,,,5.8,,
Plate (folio 17) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lift ground aquatint, printed in color, with inserted glassine overlay with printed numbers","irreg. composition  10 15/16 x 8 1/16"" (27.8 x 20.5 cm)",Gift of the artist,658.1978.A11,Illustrated Book,Drawings & Prints,1978-10-17,N,19976,,,,,,27.8,,,20.5,,
In-text plate (folio 18) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  11 7/16 x 3 1/2"" (29 x 8.9 cm)",Gift of the artist,658.1978.A12,Illustrated Book,Drawings & Prints,1978-10-17,N,19977,,,,,,29.0,,,8.9,,
Plate (folio 18 verso) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lift ground aquatint, printed in color, with inserted glassine overlay with printed words","irreg. composition  3 x 3 7/8"" (7.7 x 9.8 cm)",Gift of the artist,658.1978.A13,Illustrated Book,Drawings & Prints,1978-10-17,N,19978,,,,,,7.7,,,9.8,,
In-text plate (folio 20) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  11 7/16 x 1 3/8"" (29 x 3.5 cm)",Gift of the artist,658.1978.A14,Illustrated Book,Drawings & Prints,1978-10-17,N,19979,,,,,,29.0,,,3.5,,
Tailpiece (folio 20 verso) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  2 1/2 x 1 7/8"" (6.3 x 4.7 cm)",Gift of the artist,658.1978.A15,Illustrated Book,Drawings & Prints,1978-10-17,N,19980,,,,,,6.3,,,4.7,,
In-text plate (folio 21) from LE RÊVE DE L'AMMONITE,Pierre Alechinsky,107,"(Belgian, born 1927)",(Belgian),(1927),(0),(Male),1972-1975,"Lithograph, printed in black","irreg. composition  9 1/2 x 8 1/8"" (24.2 x 20.6 cm)",Gift of the artist,658.1978.A16,Illustrated Book,Drawings & Prints,1978-10-17,N,19981,,,,,,24.2,,,20.6,,
